,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
67,214515,40055,4134,"Der Antrag der Minderheit Pieren ist nicht praktikabel und ist schwammig formuliert. Es ist unklar, was überhaupt begründet oder nachgewiesen werden soll. Dieser Zusatz würde zu einer unsinnigen Bürokratie führen. Vielleicht ist ja genau das die Absicht hinter diesem Minderheitsantrag. Denn mit dem Verweis auf ein Bürokratiemonster könnte die SVP das Gesetz wohl am besten abschiessen. Dieses Gesetz ist die einzige, bescheidene Massnahme der Fachkräfte-Initiative. Dieser Initiative sollte wenigstens ein bisschen Leben eingehaucht werden. Es ist ein kleiner Schritt, aber ein wirkungsvoller.
Ich bitte Sie: Unterstützen Sie die Mehrheit.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:37:34,2017-05-02T16:38:48,Mit-F,DE
68,214516,40055,4209,"Ich beantrage Ihnen hier mit der Minderheit eine Präzisierung, mit der wir klar zum Ausdruck bringen, dass eine Verlängerung dieses Gesetzes nicht möglich ist; ich verweise in diesem Zusammenhang auf mein Eintretensvotum.
Ursprünglich war diese Anschubfinanzierung auf acht Jahre befristet. Wenn man korrekt gehandelt hätte, hätte man sie 2010 auslaufen lassen. Wir haben nun bereits die zweite Verlängerung vor uns, und das ist so nicht korrekt. Es ist nämlich vielmehr zu befürchten, dass die dritte, vierte, fünfte und sechste Verlängerung auch noch kommen werden. Deshalb bin ich der Auffassung, dass hier in Absatz 6 die Geltungsdauer festgehalten werden soll. Diese Präzisierung hat auch einen positiven Effekt, weil die Kantone realisieren, dass es sich um eine Anschubfinanzierung mit einem Ablaufdatum handelt. Das wiederum führt dazu, dass die Kantone und die Gemeinden gefordert sind, ihre Projekte auf eine Grundlage zu stellen, damit sie eben ohne Bundesmittel auskommen.
In diesem Sinne danke ich Ihnen für die Unterstützung der Minderheit.
",N,20170502,5008,Mit-M,1.0,2017-05-02T16:43:54,2017-05-02T16:45:20,Mit-M,DE
69,214517,40055,4181,"Zu Artikel 3a Absatz 2: Eine Minderheit beantragt, dass die Finanzhilfen den Kantonen nur gewährt werden sollen, wenn die Finanzierung der Erhöhung der Subventionen nicht - wie vom Bundesrat vorgeschlagen und vom Ständerat beschlossen - während sechs Jahren, sondern mindestens für zehn Jahre gesichert ist. Die Finanzhilfen würden, so wurde gesagt, drei Jahre lang ausbezahlt. Wenn die Subventionen nur für sechs Jahre gesichert sein müssten, so blieben lediglich drei Jahre, während denen die Einrichtungen ohne Finanzhilfe existieren müssten. Dies sei zu wenig lang in Anbetracht der grosszügigen Unterstützungshilfe. Die Subventionen sollten sich langfristig selbst finanzieren können.
Die Mehrheit der WBK-NR unterstützt den Ständerat, der sechs Jahre beschlossen hat. Die Kantone hatten vier Jahre gefordert; dies mit der Begründung, dass sie in einem politischen Prozess stünden, in welchem sie unveränderbare Finanzpläne hätten und Finanzentscheide treffen müssten, dies jährlich im Rahmen des Budgetprozesses und in der Regel im Vierjahresrhythmus bei den Finanzplänen.
Der Bundesrat wollte keine allzu technische Betrachtung und hielt entgegen dem Antrag der Kantone an den sechs Jahren fest. Er erachtet zehn Jahre als zu lang. Der Bund unterstützt die Kantone während drei Jahren, verlangt von ihnen aber eine sechsjährige Finanzierung. Seitens des Bundes wäre es schwierig, einen Nachweis von den Kantonen zu verlangen, dass sie die Subventionen über einen Zeitraum von zehn Jahren, also rund zweieinhalb Legislaturen, leisten würden. Wissenschaftliche Evaluationen haben zudem gezeigt, dass 98 Prozent der Kinderbetreuungsstätten und 95 Prozent der Einrichtungen für die schulergänzende Betreuung auch nach dem Wegfall der Finanzhilfen des Bundes noch in Betrieb sind. 
Die Kommission erachtete dies als deutliche Bestätigung für die Effizienz und den Erfolg der bereits gewährten Finanzhilfen und lehnte den hier von der Minderheit Pieren vertretenen Antrag mit 13 zu 11 Stimmen ab. Ich bitte Sie, der Mehrheit zu folgen.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:26:58,2017-05-02T16:29:14,*,DE
70,214518,40055,4065,"Wir beantragen Ihnen bei Artikel 3a Absatz 2, dass die Finanzhilfen Kantonen gewährt werden können, wenn die Finanzierung der Erhöhung der Subventionen langfristig - ""mindestens aber für zehn Jahre"" anstatt ""mindestens aber für sechs Jahre"", wie es von der Mehrheit vorgeschlagen wird - gesichert erscheint. Diese Erhöhung möchte ich wie folgt begründen:
Die Finanzhilfe soll ja gemäss Gesetzentwurf während drei Jahren ausbezahlt werden. Würde man eine Frist von sechs Jahren ansetzen, blieben nur drei Jahre, in denen der Kanton die Finanzierung sicherstellen müsste. Wenn aber ein Projekt schon sehr grosszügig mit Finanzhilfen des Bundes, also mit Steuergeldern, unterstützt wird, sollte es auch längerfristig finanziert sein, ohne dass es dazu Subventionen braucht. Zieht man von den sechs Jahren die drei Jahre ab, bleibt nur noch eine sehr kurze Zeit übrig. Deshalb beantrage ich Ihnen, diese Frist auf zehn Jahre zu erhöhen.
Bei Artikel 3a Absatz 3 beantrage ich mit meiner Minderheit, dass die Finanzhilfen einem Kanton nur einmal gewährt werden können. Ich bitte Sie also, ""während der Laufzeit dieses Gesetzes"" zu streichen. In der Eintretensdebatte habe ich erwähnt, dass die Finanzhilfe ursprünglich eine befristete Subvention war, wobei diese Befristung immer wieder vom Parlament verlängert und der Subventionstopf für die familienexterne Kinderbetreuung mit immer mehr Geld gefüllt worden  ist. Ich befürchte, dass das auch im Rahmen dieser Vorlage der Fall sein wird, sodass wir in drei oder vier Jahren wieder diskutieren werden, ob erneut 100 Millionen Franken oder noch mehr zu sprechen seien. Wenn man ""während der Laufzeit dieses Gesetzes"" streicht, können die Kantone einmalig von den Finanzhilfen profitieren. Wenn schon eine Finanzhilfe vorgesehen wird, dann sollte diese primär der Basis, also den Privaten und den Gemeinden an der Front, die konkrete Angebote schaffen, zugutekommen. Das Geld sollte nicht irgendwo beim Kanton landen, wo im Rahmen der Umsetzung der Projekte oftmals ein grosser Teil in der Verwaltung versickert.
Ich danke Ihnen für die Unterstützung meiner Minderheitsanträge.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:19:22,2017-05-02T16:21:44,Mit-F,DE
71,214519,40055,4065,"Nun zum letzten Mal heute: Es geht hier um die Gesuche um Finanzhilfen. Ich möchte einen neuen Absatz 7 einfügen, der fordert, dass bei der Einreichung des Gesuches als Bestandteil eine Begründung beiliegt, die aussagt, warum ein Projekt nicht anderweitig finanziert werden konnte und was unternommen wurde, um Mittel zu beschaffen.
Das ist für mich ein wichtiger Punkt. Wenn man das Geld einfach vom Bund bekommt und die hohle Hand machen kann, ist das nicht im Interesse aller Steuerzahlenden. Wenn jemand eine innovative Idee hat und ein Projekt einreicht, soll sich diese Person oder Organisation, soll sich dieser Kanton, diese Gemeinde oder wer auch immer dahintersteht, auch vorgängig darum bemühen, dieses Projekt mit anderen Mitteln zu finanzieren, statt einfach das Geld beim Bund abzuholen. Es gibt in der Privatwirtschaft Leute, die interessiert sind, innovative Projekte zu unterstützen. Es gibt aber auch Stiftungen oder Fonds, bei denen man Geld beantragen kann.
Deshalb bitte ich Sie, Artikel 6 mit Absatz 7 zu ergänzen, und danke für Ihre Unterstützung.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:36:13,2017-05-02T16:37:34,Mit-F,DE
72,214520,40055,4134,"Die Minderheit Pieren will die Frist der Sicherung der Finanzierung von sechs auf zehn Jahre erhöhen. Diese Frist ist zu lang. Die Finanzplanung in den Kantonen erstreckt sich normalerweise über eine Legislatur beziehungsweise über vier Jahre. Die Kantone haben deshalb beantragt, die Frist auf vier Jahre zu kürzen. Das Gesetz geht mit sechs Jahren aber über diese Frist hinaus. Eine Verlängerung auf zehn Jahre ist nicht seriös und muss abgelehnt werden.
Wollen wir tatsächlich etwas für attraktivere Bedingungen bei der Kinderbetreuung tun, dürfen wir die Kantone und die Wirtschaft nicht mit zehnjährigen Verpflichtungen vergraulen. Die Schaffung flexibler Betreuungsangebote ist oft mit vielen Unsicherheitsfaktoren belastet, da braucht es nicht noch zehnjährige Verpflichtungen. Werden Betreuungsplätze für Schulferien geschaffen, so kann nicht mit Sicherheit davon ausgegangen werden, dass diese Angebote genügend genutzt werden. Trotzdem braucht es dringend flexible Angebote. Denken Sie nur an die Pflege: Schichtarbeit, Wochenendarbeit und späte Arbeitseinsätze gehören zur Tagesordnung. Heute fehlen entsprechende Betreuungsangebote - der Fachkräftemangel, vor allem im Gesundheitsbereich, ist ein schwerwiegendes Problem. Eine Beteiligung über sechs Jahre - davon drei Jahre ohne zusätzliche Unterstützung des Bundes - ist Tatbeweis genug, dass es die öffentliche Hand beziehungsweise die Wirtschaft mit dem Angebot ernst meint.
Mit dem Gesetz wollen wir durch reduzierte Elternbeiträge die Kinderbetreuung für Normalverdienende bezahlbar machen und mit flexiblen Betreuungsangeboten den Arbeitsbedingungen in der Wirtschaft Rechnung tragen. Die Kantone sind dabei unsere Partner und nicht unsere Gegner. Legen wir die Latte für die Kantone nicht zu hoch! Folgen Sie der Mehrheit, und setzen Sie eine Frist an, die für die Kantone möglich ist.
Der zweite Antrag der Minderheit Pieren, mit welchem die Streichung der Formulierung ""während der Laufzeit dieses Gesetzes"" verlangt wird, ist schlicht nicht nötig - folgen Sie auch da der Mehrheit.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:21:44,2017-05-02T16:24:42,Mit-F,DE
73,214521,40055,4209,"Ich knüpfe mit diesem Minderheitsantrag an den ursprünglichen Antrag der Finanzkommission auf Nichteintreten an. Diesen Nichteintretensantrag hatte sie mit der Schieflage der Finanzen begründet. Ich habe diesen Aspekt in der Eintretensdebatte ausführlich dargestellt und muss nicht mehr darauf zurückkommen. 
Bei meinem Minderheitsantrag zu Artikel 1 geht es nun darum, dass wir die Höhe der zu sprechenden Mittel angesichts der knappen Bundesfinanzen halbieren. Mit der Halbierung der Fördergelder kann nicht nur ein sanfter Ausstieg aus den Förderaktivitäten des Bundes erreicht werden - von 100 auf 50 Prozent und später dann mal auf 0 -, sondern wir stellen damit eben auch sicher und bringen zum Ausdruck, dass der Bund hier keine neue Aufgabe übernimmt.
",N,20170502,5008,Mit-M,1.0,2017-05-02T16:54:40,2017-05-02T16:55:39,Mit-M,DE
74,214522,40055,4181,"Eine Minderheit Bigler beantragt, mit einer Ergänzung von Artikel 10 Absatz 6 eine weitere Verlängerung des Gesetzes zu verhindern. Ursprünglich sei die Anschubfinanzierung auf acht Jahre befristet gewesen, heisst es. Man hätte sie korrekterweise 2010 auslaufen lassen müssen. Die Minderheit befürchtet, dass es zu weiteren Verlängerungen kommt, und möchte mit dieser Ergänzung den Willen zum Ausdruck bringen, dass es sich wirklich um die letzte Verlängerung handelt.
Die WBK-NR lehnte diesen Antrag mit 13 zu 11 Stimmen ab. Die Mehrheit erachtet diese Ergänzung als unnötig, da ja das Gesetz ohnehin zeitlich begrenzt ist. Den künftigen Gesetzgebern könne auch nicht vorgeschrieben werden, ob verlängert werden soll oder nicht. Zudem geht es nicht einfach um eine Weiterführung der Finanzhilfen aus dem Jahr 2003. Damit konnte nämlich folgenden Einrichtungen Finanzhilfe gewährt werden: Kindertagesstätten, Einrichtungen für die schulergänzende Betreuung von Kindern bis zum Ende der Schulzeit sowie Strukturen für die Koordination der Betreuung in Tagesfamilien. Bei den neuen Finanzhilfen geht es um die Subventionierung von Krippenplätzen zugunsten der Eltern einerseits und um die Unterstützung zur besseren Abstimmung des Betreuungsangebotes auf die Bedürfnisse der Eltern andererseits. Es handelt sich hier also nicht einfach um eine Verlängerung, sondern um Finanzhilfen für etwas grundsätzlich Neues.
Ich bitte Sie, den Minderheitsantrag Bigler abzulehnen.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:48:39,2017-05-02T16:50:27,*,DE
75,214523,40055,4091,"A l'article 3a, nous examinons les propositions de la minorité Pieren. La première modifie l'alinéa 2, en faisant passer de six à dix ans au minimum la garantie de financement que doivent assurer les cantons. La deuxième proposition de la minorité vise à supprimer à l'alinéa 3 les termes ""pendant la durée de validité de la présente loi"". La majorité de la commission s'oppose à ces deux propositions d'amendement.
S'agissant de la durée de financement, il convient de rappeler que, lors de la procédure de consultation portant sur l'avant-projet du Conseil fédéral, plusieurs cantons ont demandé, non pas d'augmenter la durée, mais de l'abaisser de six ans à quatre ans, afin de correspondre à celle d'un financement habituel. Ces cantons rappelaient en effet que les plans financiers, tant des cantons que de la Confédération, sont généralement prévus sur quatre ans et que les budgets sont votés chaque année.
Le Conseil fédéral, puis le Conseil des Etats et notre commission ont préféré maintenir cette durée à six ans, afin d'assurer un financement sur une durée assez longue, tout en tenant compte de la réalité des processus politiques dans les cantons en termes de plans financiers.
Augmenter la durée de garantie de six à dix ans semble particulièrement compliqué du point de vue de la preuve de  financement à apporter par les cantons. Rappelons au passage, encore une fois, que les structures, dont la création a été partiellement soutenue par la Confédération, ont une durée de vie qui dépasse largement, dans plus de 95 pour cent des cas, celle de la durée du soutien fédéral.
Quant à la proposition de la minorité à l'alinéa 3, elle ne nous semble pas modifier fondamentalement le projet, mais elle crée une divergence inutile avec le Conseil des Etats. La loi que nous examinons aujourd'hui est limitée dans le temps, et cela ne peut pas être plus clair. Le fait de limiter dans le temps une loi est inhabituel. Il convient donc de préciser que les aides financières ne peuvent être accordées qu'une seule fois à un canton durant la durée de validité de la loi.
Voilà la raison pour laquelle la commission, par 13 voix contre 11, vous invite à rejeter les propositions défendues par la minorité Pieren.
",N,20170502,5008,Mit-M,1.0,2017-05-02T16:29:14,2017-05-02T16:31:38,*,FR
76,214524,40056,3904,"Vielen Dank für diese erfreuliche Antwort, Herr Bundesrat! In diesem Fall ziehe ich mein Postulat gerne zurück.
",N,20170502,5008,Mit-F,1.0,2017-05-02T17:54:47,2017-05-02T17:54:58,Mit-F,DE
77,214525,40057,4164,"Ja, das kann ich Ihnen sagen: Das ist der Steuerzahler.
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:30:14,2017-05-02T17:30:19,Mit-M,DE
78,214526,40055,4181,"Eine Minderheit beantragt, die Gesamtsumme der Finanzhilfen von 96,8 auf 50 Millionen Franken zu reduzieren: Die rund 100 Millionen seien in Anbetracht der knappen Bundesfinanzen zu halbieren, so könne ein sanfter Ausstieg aus den Förderungsaktivitäten des Bundes erreicht werden, von ursprünglich 100 Prozent auf 50 und dann auf 0 Prozent.
Die Kommission lehnte den hier von der Minderheit II (Bigler) vertretenen Antrag mit 12 zu 11 Stimmen ab. Die Mehrheit begründet ihren Antrag damit, dass die 100 Millionen auch eine Investition seien. So könne z. B. die Erhöhung der Erwerbsbeteiligung der Eltern gefördert und das inländische Potenzial an Fachkräften besser genutzt werden. Zudem könnten auch mehr Erwerbseinkünfte und damit mehr Sozialabgaben und Steuereinnahmen generiert werden. Wie eben auch Bundesrat Berset ausgeführt hat, ist dieser Betrag von rund 100 Millionen Franken auch nicht zufällig entstanden, sondern er berücksichtigt das Engagement der Kantone und Gemeinden. Der Bundesrat habe auch in Anbetracht der verfügbaren Finanzmittel bereits bewusst darauf verzichtet, mehr Geld zur Verfügung zu stellen. Wenn man nun aber diesen Betrag von 100 Millionen reduziere bzw. halbiere, bleibe die gewünschte Hebelwirkung aus: Es könnten bedeutend weniger Gemeinden unterstützt werden, das Geld ginge schneller aus, weniger Kantone und Gemeinden würden erreicht, und damit könnte nur noch die Situation einer bedeutend geringeren Zahl von Eltern an deutlich weniger Orten in der Schweiz verbessert werden.
Die Mehrheit der WBK-NR war klar der Meinung, dass es nun sicher 100 Millionen Franken brauche, um eine gewisse Wirkung zu erzielen. Ich bitte Sie, die Mehrheit zu unterstützen und den Minderheitsantrag auf Kürzung abzulehnen.
",N,20170502,5008,Mit-F,1.0,2017-05-02T17:01:37,2017-05-02T17:03:41,*,DE
79,214527,40057,4164,"Wissen Sie, wir alle haben im Körper Aluminium. Wir nehmen Aluminium nämlich auch über die Nahrung auf. Das Problem ist, dass man nicht genau sagen kann, woher das Aluminium stammt, das in den Studien zu den Brustzellen festgestellt worden ist. Das ist das Grundproblem. Auf der Basis dieses Wissensstands können wir folglich auch keine Einschränkungen vornehmen.
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:22:24,2017-05-02T17:22:52,Mit-M,DE
80,214528,40055,4195,"La minorité Bigler propose donc qu'il n'y ait pas de prolongation possible à l'aide financière prévue par le projet qui nous est soumis.
La proposition de la minorité Bigler se fonde, par analogie, sur le fait que le programme d'impulsion lancé en 2003 a été prolongé en 2011, puis en 2015 jusqu'en 2019, et cela indispose l'auteur de la proposition précitée, qui ne voit pas la nécessité pour la Confédération de renforcer l'effort des cantons dans le domaine des crèches et de l'accueil extrafamilial. Néanmoins, le projet qui nous est soumis et qui contient une révision de la loi n'est pas le même que le programme d'impulsion; il est maintenant nécessaire d'agir afin de mettre en place des offres adaptées aux besoins.
Rappelons encore que l'enjeu principal de ce projet est la conciliation entre la vie familiale et la vie professionnelle. Les problèmes dans ce domaine constituent encore en Suisse un obstacle important à l'intégration en particulier des femmes dans le marché de l'emploi. Il a été précisé au cours des débats en commission que, d'ici 2025, il manquera 500 000 personnes sur le marché du travail. Ce projet s'inscrit donc dans les plans du Conseil fédéral pour lutter contre la pénurie de main-d'oeuvre qualifiée.
Mais il ne s'agit pas seulement de répondre aux besoins de l'économie. Il faut aussi répondre aux besoins des familles et faire en sorte que leurs conditions de vie s'améliorent. Dans ce sens, la mise à disposition de places de crèche et d'accueil à des prix abordables contribuera à soulager les familles ayant un bas revenu.
Face à l'ampleur de la tâche qui nous incombe avec les objectifs de cette révision, il n'est pas judicieux de vouloir limiter le projet en rendant toute prolongation impossible. C'est une attitude dogmatique qui ne correspond pas à une réalité complexe. Il est d'ailleurs illusoire de croire que cela empêcherait le Parlement, dans une composition différente, de réexaminer une limitation de ce type.
Le groupe socialiste vous engage à rejeter la proposition de la minorité Bigler et à soutenir la version du Conseil des Etats.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:45:20,2017-05-02T16:47:32,Mit-F,FR
81,214529,40057,4025,"Kollege Imark, jetzt wurde unterschwellig ja noch fast gesagt, dass Sie bestochen worden seien. Können Sie mir sagen, wer das finanziert, wenn Kosten wegen unnötiger Postulate entstehen?
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:29:51,2017-05-02T17:30:14,Mit-M,DE
82,214530,40055,4195,"Comme l'a expliqué Monsieur le conseiller fédéral Berset en commission, le montant de 96,8 millions de francs n'a pas été articulé au hasard. Il tient compte de l'engagement des cantons et des communes et de la nécessité de soutenir des projets innovants.
Il a été rappelé en commission que les subventions cantonales et communales pour les places d'accueil se montaient à 750 millions de francs. L'idée est de soutenir les collectivités publiques à hauteur de 10 pour cent de ce montant afin que cela ait un effet sur les tarifs des crèches puisque l'objectif du projet est de les faire baisser. Une somme additionnelle d'environ 15 millions de francs est réservée aux projets innovants, somme incluse dans le programme prévu dans la présente révision. Ce montant est le produit d'un calcul visant à rendre le projet efficient et supportable pour les finances de la Confédération. Il est indispensable que les parents puissent bénéficier d'un soutien consistant et qui s'étende sur plusieurs années afin que cette mesure ne soit pas un exercice alibi.
Si l'on suivait la minorité Bigler de diminuer de moitié le crédit d'engagement prévu, on prendrait le risque d'investir des millions avec une efficience moindre, ce qui ne serait ni rationnel ni responsable du point de vue de la bonne gestion des deniers publics.
Enfin, la cohérence dicte de maintenir le montant de 96,8 millions de francs puisque nous avons accepté de suivre le Conseil fédéral et le Conseil des Etats en décidant que ces aides correspondent à 65 pour cent la première année, 35 pour cent la deuxième et 10 pour cent la troisième.
En conséquence, le groupe socialiste vous invite donc à rejeter la proposition de la minorité II (Bigler) et à conserver le montant de 96,8 millions de francs approuvé par la majorité de la commission.
",N,20170502,5008,Mit-F,1.0,2017-05-02T16:55:39,2017-05-02T16:57:40,Mit-F,FR
83,214532,40058,1161,"Les personnes homosexuelles étaient, au moment du dépôt de la présente motion en 2015, toujours exclues du don du sang. Le Conseil fédéral a déjà répondu à plusieurs interventions parlementaires portant sur ce même sujet. La motion dont vous débattez aujourd'hui charge le Conseil fédéral d'abolir les critères d'exclusion qui s'appliquent au don du sang des personnes homosexuelles, en vigueur depuis 1977, et de ce fait de modifier les articles correspondants du droit en vigueur.
L'été passé - c'est donc un événement qui s'est produit encore après le dépôt de la motion -, Transfusion CRS Suisse a soumis à Swissmedic une demande de modification des critères pour les hommes ayant des rapports sexuels avec des hommes. Cette demande a été acceptée au début de cette année. A partir du 1er juillet 2017, le don du sang sera possible pour les personnes homosexuelles, à certaines conditions, vous l'avez mentionné: une période d'abstinence de douze mois précédant le don devra notamment être garantie. Cette condition correspond en fait aux mesures préventives telles qu'elles s'appliquent à d'autres comportements considérés comme étant à risque, comme un séjour dans des pays avec un fort taux de prévalence d'infection par le VIH.
Ce changement qui est intervenu entre-temps est un premier pas; c'est un pas qui va dans le sens de la requête formulée dans la motion et dans les différentes interventions qui avaient été déposées, même si le don du sang n'est pas encore possible sans restriction. J'aimerais encore rappeler que cette condition d'abstinence pendant douze mois est d'ailleurs appliquée dans plusieurs autres pays, parmi lesquels les Etats-Unis, la France, le Canada, le Royaume-Uni, la Finlande et la Suède.
Voilà ce que je souhaitais vous dire à ce sujet. Naturellement, nous devons toujours trouver un équilibre. C'est une question assez sensible, et je crois qu'une certaine évolution dans ce domaine est en cours. Une décision importante a été prise cette année et elle sera mise en oeuvre à partir du 1er juillet prochain. Vu ces éléments, ces évolutions ayant eu lieu depuis le dépôt de la motion, le Conseil fédéral estime qu'il n'est ni nécessaire ni opportun aujourd'hui de faire d'autres changements, pas plus dans la loi sur les produits thérapeutiques que dans les dispositions d'exécution. C'est l'argumentation avec laquelle je vous invite à rejeter la motion.
",N,20170502,5008,VPBR-M,99.0,2017-05-02T17:38:02,2017-05-02T17:40:41,VPBR-M,FR
84,214533,40057,4164,"Wenn Sie mich fragen, ist das nicht die richtige Fragestellung. Sie können irgendein Produkt nehmen, das Ihnen nicht passt. Dann können Sie behaupten - das sind ja alles Behauptungen, die gar nicht erhärtet sind, Dinge, die gar nicht richtig eruiert sind -, dieses Produkt sei gesundheitsschädigend wegen dem und wegen dem und wegen dem, und nachher sagen Sie dem Bundesrat: ""Mach eine Studie! Such so lange, bis du ein Haar in der Suppe findest!"" Das ist einfach nicht unser Auftrag.
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:23:40,2017-05-02T17:24:12,Mit-M,DE
85,214534,40057,4164,"Herr Pardini, ich habe eingangs gesagt, dass ich mich wirklich sehr intensiv mit dieser Fragestellung auseinandergesetzt habe. Ich habe Studien gelesen, ich habe Expertenmeinungen eingeholt. Ich habe auch mit den Verbandsleuten gesprochen. Diese haben mir gesagt, dass ihre Branche ein grosses Interesse daran habe, dass sie Produkte auf den Markt bringe, die nicht gesundheitsschädigend seien.
Sie wissen aufgrund von Beispielen von anderen Produkten, was passiert, wenn wirklich ein Gesundheitsrisiko für den Menschen nachgewiesen wird. Dann geht es den betreffenden Branchen oder Firmen an den Kragen! Das wissen diese genau. Deswegen haben sie ein grosses Interesse daran, hier entsprechend die richtigen Formulierungen zu finden und auch ständig selber zu überprüfen, ob diese Formulierungen nach dem neuesten Wissensstand noch die richtigen sind; dies, damit die Gesundheit der Menschen in keiner Weise beeinträchtigt wird.
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:24:43,2017-05-02T17:25:56,Mit-M,DE
86,214535,40057,4164,"Also, wissen Sie, ich kriege kein Geld von irgendeiner Organisation. Ich weiss nicht, ob Sie Geld kriegen. Ich habe vorhin klar gesagt, welche Organisationen hier Forschungsarbeit geleistet haben. Kein Land auf der Welt plant hier Einschränkungen. Das ist einfach eine Tatsache. Wenn Sie jetzt kommen und Einschränkungen verlangen, dann haben Sie die Studie nicht gelesen, Entschuldigung!
",N,20170502,5008,Mit-M,1.0,2017-05-02T17:29:23,2017-05-02T17:29:51,Mit-M,DE
87,214536,40059,1161,"Monsieur Guhl, je dois vous dire que je suis entièrement d'accord avec vous, c'est un vrai problème, et vous avez raison de le mentionner. Il est prévu dans la loi sur l'assurance-maladie que le patient reçoive une copie de la facture. Nous sommes très conscients du fait que, dans un certain nombre de cas, il ne reçoit pas la copie de la facture; c'est naturellement un problème. Aujourd'hui, il n'est pas nécessaire de faire un rapport pour voir si ce problème existe, il est connu. La vraie question est de savoir comment faire pour que la loi soit appliquée. Mais ce n'est pas ce que vous demandez dans votre postulat, c'est la raison pour laquelle, en étant d'accord avec vous sur le problème soulevé et sur le fait qu'il faut trouver une solution, en étant donc d'accord avec vous sur le fond, nous vous disons, en parallèle, que votre postulat ne va pas beaucoup nous avancer.
La loi est claire. Vous l'avez dit, je le répète : elle est claire sur la marche à suivre, en ce qui concerne la transmission des factures au patient. En principe, c'est le fournisseur de prestations qui doit transmettre la copie de la facture, mais il peut convenir avec l'assureur-maladie que ce soit ce dernier qui s'en charge. Mais, en principe, c'est le fournisseur de prestations qui s'en charge. Le problème, c'est que la Confédération ne peut pas effectuer une surveillance des fournisseurs de prestations. Ce sont les cantons qui sont responsables de la surveillance des fournisseurs de prestations, notamment dans le domaine ambulatoire. Il s'agirait donc, et d'ailleurs nous en discutons avec les autorités cantonales compétentes, de voir comment les cantons peuvent faire pour que cet article de la loi sur l'assurance-maladie, lequel leur confère des compétences, soit vraiment appliqué. Ce que nous pouvons faire et que nous avons déjà fait, c'est de nous assurer auprès des assureurs que dans les cas où ce sont eux qui doivent transmettre les factures, elles sont effectivement transmises.
En fait, la loi est très claire. Nous savons que dans un certain nombre de cas, elle n'est simplement pas appliquée de façon correcte. Nous n'avons donc pas affaire à une situation dans laquelle il faut définir quel est le problème; le problème est connu et fait même l'objet d'un dossier. Nous avons affaire à un problème de mise en oeuvre, avec des compétences réparties entre les cantons et la Confédération. Une discussion avec les autorités cantonales compétentes est donc nécessaire, de même qu'avec les assureurs pour la part où la Confédération a une possibilité de surveillance et de suivi.
Nous avons déjà pris beaucoup de contacts à ce sujet. Cette problématique, ainsi d'ailleurs que ce postulat, sont à l'agenda politique. L'Office fédéral de la santé publique à abordé cette problématique avec les représentants des cantons dans le cadre de la Commission d'application de la loi sur l'assurance-maladie de la Conférence suisse des directrices et directeurs cantonaux de la santé, puisque les cantons ont aussi un rôle de surveillance dans ce domaine auprès des hôpitaux. Nous pensons que les discussions doivent se poursuivre dans ce cadre.
Nous allons observer l'évolution de la situation et nous sommes tout à fait conscients et d'accord avec vous sur l'importance de la transmission des factures ou de leurs copies aux patients. Simplement, ce n'est pas un problème de rédaction de la loi, mais de pure application sur laquelle nous sommes en train de travailler. Si cela ne s'améliore pas, il faudra peut-être envisager des modifications en accord avec les cantons pour garantir cette transparence à l'égard des patients.
Après tout ce que je vous ai dit, vous allez me demander: ""Pourquoi ne proposez-vous pas d'accepter le postulat?"" Précisément parce que nous préférons concentrer nos efforts sur l'application de la loi et sur sa mise en oeuvre là où elle n'est pas correctement appliquée aujourd'hui, plutôt que sur la rédaction d'un rapport, partant de l'idée que la situation est connue.
Avec cette argumentation, j'aimerais donc inviter votre conseil à rejeter le postulat. Mais nous sommes tout à fait disposés à échanger régulièrement avec vous sur ce sujet, parce qu'il va rester à l'agenda politique de l'Office fédéral de la santé publique ces prochains mois.
",N,20170502,5008,VPBR-M,99.0,2017-05-02T17:43:54,2017-05-02T17:48:09,VPBR-M,FR
