,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
1984,220941,41190,4067,"Die Zahl der Asylgesuche in der Schweiz unterlag in den letzten 25 Jahren ausserordentlich grossen Schwankungen und belief sich auf durchschnittlich zirka 22 000 Gesuche pro Jahr. Auf welches Niveau an jährlichen Gesuchseingängen man die Verfahren und damit die Einrichtungen des Asylverfahrens in Zukunft ausrichten will, ist vornehmlich eine politische Frage, denn auch die Entwicklung im Asylbereich ist steuerbar. Die Entwicklung der Neuzugänge in Ungarn, in Deutschland, in Österreich, in Spanien, in Italien zeigt nur allzu deutlich, dass es bei entsprechend vorhandenem Willen und geeigneten Massnahmen durchaus möglich ist, den Zustrom von Migranten, welche das Asylverfahren zur Legitimierung ihres Aufenthaltes in Europa missbrauchen, zu steuern.
Entsprechend dieser Volatilität der Gesuchseingänge, aber auch der politischen Bereitschaft zur Steuerung der Zugänge im Asylbereich ist deshalb auch Zurückhaltung bei der Erstellung von dauerhaften Bauten im Asylbereich angezeigt. Bereits mit der Revision des Asylverfahrens hat unser Parlament ein ausserordentlich luxuriöses Verfahren gewählt und dabei den realen Umsetzungsschwierigkeiten und vor allem auch den finanziellen Konsequenzen dieser Lösung viel zu wenig Beachtung geschenkt.
Im Rahmen der vorliegenden Immobilienbotschaft soll deshalb die Gelegenheit genutzt werden, entsprechende  Korrekturen anzubringen. Die Bewältigung der Asylverfahren als Kampf gegen einen endlosen Migrationsstrom von Süden nach Norden darf nicht zu einer dauerhaften Staatsaufgabe mit entsprechend grosszügig bemessenen Einrichtungen verkommen. Die Einrichtungen des Asylbereichs sind, weil es sich hier um eine temporäre Aufgabe handelt, auf Minimalstandards auszurichten, und zwar sowohl hinsichtlich Grösse als auch hinsichtlich Beschaffung. Diese letzte Folgerung drängt sich nicht zuletzt deshalb auf, weil die Nutzerinnen und Nutzer dieser Einrichtungen - ich kann dies aus eigener Erfahrung berichten - wenig bis gar keine Sorge zu diesen Einrichtungen tragen, weshalb die Abnützung dieser Einrichtungen überdurchschnittlich schnell erfolgt.
Die Planung zur Umsetzung des neuen Asylverfahrens sieht ausserordentlich grosszügige Einrichtungen vor; Kollege Thomas Aeschi hat das vorgängig hinlänglich dokumentiert. Bereits das Testzentrum in Zürich verfügt über Standards, welche in den Kantonen, welche ja bislang für den Bereich zuständig waren, nie vorhanden gewesen waren. Diese Standards bringen nun aber auch die Kantone unter Druck, welche letztendlich eben auch immer noch am Asylbereich beteiligt sind.
Aufgrund dieser Überlegungen und aufgrund meiner Erfahrungen stelle ich deshalb den Antrag, den zur Errichtung neuer Bauten im Asylverfahren vorgesehenen Betrag von 238,3 Millionen Franken um 80 Millionen Franken, das heisst um einen Drittel, zu kürzen und damit beim Ausbau der Asyleinrichtungen wirklich masszuhalten. Asylverfahren können auch unter einfachen Rahmenbedingungen abgewickelt werden. Entscheidend für die rasche und abschliessende Behandlung der Asylverfahren sind nicht die Bauten, sondern der erforderliche politische und tatsächliche Wille sowie etwas Organisations- und gelegentlich auch etwas Improvisationstalent. Diese Kriterien sind massgebend, damit nicht Luxusbauten errichtet werden, wie dies mit dem vorliegenden Kredit beantragt wird.
Ich möchte Sie deshalb im Interesse einer sachgerechten Mittelverwendung, aber auch mit Blick auf die fehlende Notwendigkeit von Luxusbauten bitten, meinem Kürzungsantrag zuzustimmen.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:47:32,2017-09-27T11:51:41,Mit-M,DE
1990,220947,41190,4160,"Ich mache es kurz. Bundesasylzentren geben immer wieder Anlass zu Diskussionen, so auch in der Verfahrensregion Innerschweiz. Jedoch haben sich die Regierungsräte der Innerschweiz darauf geeinigt, dass Wintersried im Kanton Schwyz eben genau nicht als Standort geeignet ist. Sie sehen die grossen Probleme, die es in dieser Region gibt. Nur, der Bundesrat nimmt die Bedenken der Schwyzer nicht ernst. Nicht nur die Regierung wehrt sich gegen das Anliegen, auch in der Bevölkerung entsteht massiver Widerstand. So sind mittlerweile innerhalb von vierzehn Tagen 2000 Unterschriften gegen dieses Projekt eingegangen.
Das Verhalten des Bundesrates widerspricht den Versprechungen vor der Abstimmung über das revidierte Asylgesetz vom 5. Juni 2016. Auf Seite 55 des Abstimmungsbüchleins hat der Bundesrat selber geschrieben, dass Standorte für solche Bundeszentren einvernehmlich mit den Kantonen gesucht und geplant werden sollen. Betreffend Wintersried macht der Bundesrat genau das Gegenteil. Das ist mit Blick auf unsere föderalistische Struktur höchst bedenklich: Alle sehen das Problem, die Bevölkerung, der Regierungsrat, die Regierungsräte der Zentralschweiz - nur der Bundesrat will mit dem Kopf durch die Wand.
Die Zentralschweiz bietet Hand für einen anderen Standort, Herr Aeschi hat es ausgeführt. So, wie es aktuell geplant ist, geht es nicht. Helfen Sie mit, den föderalistischen Gedanken hochzuhalten, damit wir in diesem Bereich eine gute Lösung finden.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:51:41,2017-09-27T11:53:21,Mit-M,DE
2002,220960,41190,4096,"Die CVP-Fraktion unterstützt die Immobilienbotschaft vollumfänglich. Wir sind gegen die Rückweisung von denjenigen Teilen der Vorlage, die die Bundesasylzentren betreffen. Die baulichen Investitionen in Magglingen und Tenero sind nötig und für uns nachvollziehbar. Auch gegen die Zumietung eines Gebäudes für die Zentrale Ausgleichskasse in Genf haben wir nichts einzuwenden.
Bei den Bundesasylzentren setzt sich die CVP für die vom Bundesrat vorgesehenen Lösungen ein. Das Volk hat am 6. Juni des letzten Jahres der Asylgesetzrevision klar zugestimmt. Mit dem Bau der Bundesasylzentren können die Verfahren verkürzt werden. Mit diesen Investitionen kann der Bund mehr als 100 Millionen und können die Kantone rund 90 Millionen Franken einsparen. Die 583 Millionen Franken, die für die Bundesasylzentren insgesamt eingestellt worden sind, sind im Verhältnis zu den Einsparungen aus unserer Sicht gut investiert.
In den neuen Bundesasylzentren will man alles unter einem Dach haben: die Mitarbeiter des SEM, die Dolmetscher, die Rechtsvertreter, die Vollzugsbehörden und die Asylbewerber. Die Räume müssen den neuen Vorgaben des Asylgesetzes entsprechen. Die CVP will möglichst kurze Verfahren, dazu braucht es auch eine zweckmässige Infrastruktur. Es sind aus unserer Sicht keine Luxusbauten geplant, die Bauweise muss aber auch in die Umgebung passen. 
Vorgeschlagene Kürzungen jeglicher Art können zu höheren Betriebskosten führen und eine effiziente Abwicklung verzögern. Wenn schon neue Zentren gebaut werden, sollte möglichst alles, was das Asylgesetz fordert, berücksichtigt werden, sodass die Organisation klar ist und nicht improvisiert werden muss, wie das vorhin Herr Brand gesagt hat, der eine Kürzung um 33 Prozent will.
Es sind alles Zweckbauten für ein effizientes Asylwesen. Es ist üblich, in diesem Stadium der Bauplanung eine Kostenungenauigkeit von 20 bis 25 Prozent einzuplanen. In der vorliegenden Botschaft wurde bei den Asylzentren sogar nur mit einer Ungenauigkeit von 15 Prozent gerechnet. Es ist für die CVP nicht nachvollziehbar, weshalb bei diesen Bauten von der Minderheit II (Schwander) die übliche Kostenungenauigkeit nicht akzeptiert wird. Ist es Ihr Ziel, falls es dann mehr kostet, der Öffentlichkeit aufzuzeigen, dass im Asylwesen chaotische Zustände herrschen und die Behörden die Kosten nicht im Griff haben? Das kann es nicht sein. Die CVP will eine seriöse und realistische Berechnung der Kosten und lehnt die Kürzungen ab.
Den Antrag der Minderheit III (Aeschi Thomas), der verhindern will, dass innerhalb der Gesamtkredite für die Bundesasylzentren die Kredite hin und her geschoben werden können, unterstützen wir nicht. Die Verwaltung muss doch die unternehmerische Freiheit haben, Geld verschieben zu können, wenn das Geld bei einem Zentrum nicht reicht und bei einem anderen Zentrum der Kredit nicht ausgeschöpft wird. Es besteht sonst die Gefahr, dass bei einem Zentrum zu viel und bei einem anderen Zentrum zu wenig investiert wird. Genau diese unternehmerischen Freiheiten hat das Parlament mit dem neuen Führungsmodell Bund eingeführt. Die CVP-Fraktion will auch in diesem Bereich keine Vorschriften und Einschränkungen beschliessen. Wir lehnen diesen Antrag der Minderheit III (Aeschi Thomas) ab.
Den Einzelantrag Pfister Gerhard unterstützen wir selbstverständlich. Es ist wichtig, dass die Projekte für die neuen Bundesasylzentren in Zusammenarbeit mit den betroffenen Kantonen und Gemeinden entwickelt werden. 
Die CVP-Fraktion folgt sonst überall der Mehrheit. Die Einzelanträge Brand und Dettling lehnen wir ab.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:53:21,2017-09-27T11:57:20,Mit-M,DE
1993,220950,41190,4162,"Herr Gmür, Sie sagen, das, was hier gebaut werden soll, seien keine Luxusbauten. Ich habe gehört, dass beispielsweise die Betten nicht mehr 80, sondern 90 Zentimeter Breite haben sollen. Ich war selber zwei Jahre lang im Militär, habe in 30er-Schlägen jeweils in einem 80er-Bett geschlafen. Sind das für Sie nicht Luxusbauten, wenn das, was den Schweizer Soldaten während Jahren gedient hat, hier offensichtlich nicht den Standards entsprechen soll?
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:57:20,2017-09-27T11:57:49,Mit-M,DE
1987,220944,41190,4096,"Also, ein Bett ist keine Baute, meiner Ansicht nach. Ein Bett ist keine Baute. Ich lasse mich nicht auf eine Diskussion über die Grösse eines Bettes ein.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:57:49,2017-09-27T11:58:03,Mit-M,DE
2000,220958,41190,4160,"Kollege Gmür, Sie haben ausgeführt, dass Sie den Antrag Pfister Gerhard unterstützen. Dieser Antrag geht genau in die Richtung dessen, was wir im  Kanton Schwyz erleben, nämlich dass die Regierung übergangen wird. Weshalb sind Sie gegen meinen Antrag?
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:58:03,2017-09-27T11:58:18,Mit-M,DE
1996,220953,41190,4096,"Ich finde es falsch, wenn man hier einzelne Asylzentren herausnimmt und da gewisse Vorschriften macht. Das ist nicht Sache des Parlamentes. Übrigens noch etwas zu dieser Angelegenheit: Die Gemeinde Schwyz ist klar für das Asylzentrum in Wintersried. Der Kanton ist dagegen.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:58:18,2017-09-27T11:58:39,Mit-M,DE
2001,220959,41190,4053,"Ich möchte das Votum von Kollege Grüter jetzt trotzdem nochmals aufnehmen. Können Sie bitte erläutern, ob die Betten in diesem Kredit enthalten sind oder nicht? Sind die Betten, in denen die Asylbewerber schlafen, Teil des Kredits, über den wir hier sprechen, oder nicht?
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:58:39,2017-09-27T11:59:01,Mit-M,DE
1994,220951,41190,4096,"Ich will keine Diskussion über Betten in dieser Vorlage.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:59:01,2017-09-27T11:59:09,Mit-M,DE
2017,220979,41190,4209,"Es lohnt sich aus Sicht der FDP-Liberalen Fraktion, zuerst den politischen Gesamtzusammenhang herzustellen. Da sei daran erinnert, dass sich der Souverän in einer Abstimmung am 5. Juni 2016 dafür ausgesprochen hat, die Asylverfahren zu beschleunigen. Diesen Volksentscheid gilt es nun entsprechend zu respektieren. Ganz konkret bedeutet das, dass die notwendige Infrastruktur zur Verfügung gestellt werden muss.
Das revidierte Asylgesetz hält weiter fest, dass Asylverfahren mehrheitlich in den Zentren des Bundes rechtskräftig erledigt werden sollen. Dieser Überlegung trägt die vorliegende Immobilienbotschaft Rechnung. Deshalb wird die FDP-Liberale Fraktion dieser Botschaft zustimmen und die Minderheitsanträge ablehnen.
Der Verweis auf die Machbarkeitsstudien ist zwar zutreffend. Wir stellen aber fest, dass aufgrund der Fristen - Abstimmung Mitte 2016, Realisierung oder Umsetzung ab 2019 - gar kein anderes Verfahren möglich war.
In Bezug auf den Antrag der Minderheit I (Aeschi Thomas) ist Folgendes festzuhalten: Der Antrag will die Beträge um das Ausmass der Kostenungenauigkeit kürzen. Wir halten uns nicht für Bauexperten, welche die einzelnen Beträge im Detail exakt beurteilen können. Es ist jedoch klar, dass Bauvorhaben eine Kostenungenauigkeit beinhalten. Diese wurde hier mit 15 Prozent berücksichtigt. Wenn Sie im Zivilen planen, dann rechnen Sie in der Regel mit 25 Prozent. Man könnte noch einwenden, dass man mit zusätzlichem Spielraum budgetiert habe und deshalb bei diesen 15 Prozent bleiben könne. Wir gehen davon aus, dass ordentlich budgetiert wurde.
Nun können Sie selbstverständlich die Kostenungenauigkeit in diesem Kredit unberücksichtigt lassen. Die Konsequenz wäre eine einfache: Wenn es zu einer Überschreitung kommt, werden wir diese Frage wiederum im Rahmen eines Nachtragskredits diskutieren müssen; wir würden zustimmen müssen, gewonnen wäre also nichts.
Für uns ist ebenso klar, dass bei diesen Zentren der Aspekt einer späteren Umnutzung mitberücksichtigt werden muss. Sie können ja nicht in guten Treuen davon ausgehen, dass Sie mitten in der Stadt Zürich eine einfache Baracke hinstellen können. Wir haben den Eindruck, dass diese Überlegungen bei den Projekten geprüft und zweckmässig berücksichtigt wurden.
Bei einzelnen Projekten liegen die Kosten dann tatsächlich über den durchschnittlich errechneten Kennzahlen. Da ist zunächst einmal festzuhalten, dass der erstellte Kennzahlenvergleich, wie Sie ihn auch in der Botschaft nachlesen können, schlüssig ist, und er ist auch nachvollziehbar. Weiter wird die Überschreitung dieses Durchschnittswertes damit begründet, dass die übernommenen Gebäude entweder durch einen Neubau ersetzt oder eben einer Gesamtsanierung unterzogen werden müssen. Das ist nachvollziehbar und gibt deshalb aus unserer Sicht keinen Anlass zur Kritik.
Die Anträge Dettling und Brand sind Varianten des Minderheitsantrages Aeschi Thomas, weshalb wir nicht darauf eintreten.
Der Antrag Pfister Gerhard ist für uns nachvollziehbar. Wir meinen aber, dass die Immobilienbotschaft der falsche Ort ist, die darin enthaltene Frage zu regeln, weshalb wir diesen Antrag ebenfalls ablehnen.
Bleibt schliesslich der Antrag der Minderheit III (Aeschi Thomas), nämlich eine Verschiebung innerhalb des Gesamtkredites nur bei den zivilen Bauten zuzulassen und nicht auch bei den Bundesasylzentren. Damit würde eine bewährte Praxis aufgegeben. Es war bei allen anderen Krediten auch ausserhalb der Immobilienbotschaft immer Usus, dass Kredite eben in diesem Sinne verschoben werden können.
In Anbetracht dieser Überlegungen empfiehlt Ihnen die FDP-Liberale Fraktion, dem Entwurf zuzustimmen und sämtliche Minderheitsanträge abzulehnen.
",N,20170927,5010,Mit-M,1.0,2017-09-27T11:59:09,2017-09-27T12:04:06,Mit-M,DE
2012,220973,41190,4146,"Ich kann es vorwegnehmen: Wir können uns zumeist den Aussagen meines Vorredners anschliessen. Für die BDP-Fraktion ist die vorliegende Immobilienbotschaft klar und bezüglich der Kosten auch nachvollziehbar. Die aufgeführten Investitionen des Bundes scheinen uns sinnvoll zu sein, zumal die Höhe der Ausgaben plausibel dargelegt wird. Dies scheint auch für die grosse Mehrheit des Parlamentes der Fall zu sein, liegen doch - mit einer Ausnahme - von keiner Fraktion Anträge vor, welche eine Änderung der Vorlage verlangen würden. Der Finanzminister geniesst also bei diesem Geschäft bei allen Fraktionen grosses Vertrauen - mit einer Ausnahme.
Zu den Minderheitsanträgen: Am 5. Juni 2016 wurde die Asylgesetzrevision in einer Volksabstimmung durch die Bürgerinnen und Bürger angenommen. Dies bedeutet unter anderem, dass der Bund die nötigen Infrastrukturen zur Verfügung stellen muss, um schnellere Abläufe im Asylbereich zu ermöglichen. Dass das nicht gratis zu haben ist, ist wohl allen klar.
In den ersten Voten war zu hören, dass es nicht um Asylpolitik gehe. Dabei sprechen wir hier eigentlich nur von Asylpolitik. Herr Brand meinte, es gehe um einen ""Kampf gegen einen endlosen Migrationsstrom"". Worum geht es also? Dass man der Ansicht sein kann, bei Bauvorhaben des Bundes könne gespart werden, erscheint mir durchaus plausibel. Aber wieso ausgerechnet nur bei Bauten im Asylbereich? Wieso verlangt man nicht eine 20-prozentige Kürzung über die gesamte Immobilienbotschaft hinweg? Wieso versucht man, die Kosten nur im Asylbereich zu drücken? Sie wissen es: Der immerwährende Wahlkampf, den einige Parteistrategen meisterhaft inszenieren, erfordert es. Man hält ein Thema ständig am Kochen, um das Streben nach dem maximalen Sitzgewinn nicht zu gefährden. Das kann ich ganz gut nachvollziehen. Wieso soll man von einer Taktik abweichen, wenn sie bisher erfolgreich gewesen ist?
Wer aber die Probleme lösen und nicht einfach bewirtschaften will, lehnt diese Minderheitsanträge ab. Wir brauchen nämlich diese Bundesasylzentren möglichst rasch, damit der Vollzug dieses Gesetzes auch rasch erfolgen kann. Das darin beschriebene Verfahren ist, wie vorhin schon gesagt, das richtige. Es wird also gewünscht, dass man das revidierte Gesetz rasch umsetzen kann.
Wenn man jetzt sagt, man sei ja nicht gegen diese Bundesasylzentren, aber das, was das zuständige Departement vorlege, sei zu teuer, das Geld werde zum Fenster rausgeschmissen und das gleiche Vorhaben könnte man problemlos 20 Prozent billiger realisieren, dann zweifelt man letztlich an der Kompetenz des entsprechenden Departementschefs. Die BDP-Fraktion kann keinen ersichtlichen Grund erkennen, weshalb dem EFD und seinem Vorsteher bei diesen Projekten der Bundesasylzentren nicht zu trauen ist und dann willkürliche Kürzungen vorzunehmen sind. Die unterschiedlichen Kosten für die einzelnen Zentren sind unseres Erachtens glaubwürdig begründet und nachvollziehbar. Wir lehnen deshalb die Minderheitsanträge ab.
Die Einzelanträge Dettling und Brand lehnen wir ebenfalls ab.
Der Antrag Pfister Gerhard ist zwar gut gemeint, aber er gehört, glaube ich, nicht in diese Immobilienbotschaft.
Zum Entwurf 2: In der Begründung des Rückweisungsantrages steht, es sei ""auf übermässigen Luxus zu verzichten"" - ""auf übermässigen Luxus"". Der Antragsteller kennt nicht nur  einfachen oder mässigen Luxus, nein, sogar übermässigen. Da bin ich glattweg überfordert. Ich weiss nicht, wo bei Bauten der normale Luxus beginnt und wo er dann in den übermässigen Luxus übergeht. Ich weiss auch nicht, ob der Antragsteller auch den mässigen oder nur den übermässigen Luxus bekämpft. Ich kann aber deutlich erkennen, dass es bei diesem Rückweisungsantrag nur um eine Verzögerungstaktik geht, die das Vorhaben in eine unnötige Zusatzschlaufe schickt, damit man dann im nächsten Jahr sagen kann, die Asylverfahren seien nicht beschleunigt worden, der Bundesrat setze den Volkswillen nicht um - eben, um das Thema ständig am Kochen zu halten. Bei diesem Manöver machen wir nicht mit.
Wir danken dem Bundesrat für die Immobilienbotschaft, schliessen uns der Kommissionsmehrheit an und lehnen alle Minderheits- und Einzelanträge ab. Wir lehnen auch den Rückweisungsantrag bei der Vorlage 2 ab.
",N,20170927,5010,Mit-M,1.0,2017-09-27T12:04:06,2017-09-27T12:09:23,Mit-M,DE
2020,220983,41190,1147,"Die SP-Fraktion tritt auf die Immobilienbotschaft ein und wird sie gemäss den Anträgen des Bundesrates bzw. der Mehrheit der Kommission annehmen. Sie dankt für die grosse Arbeit seitens der Verwaltung und des Bundesrates sowie auch für die ausführlichen Arbeiten in der Finanzkommission. Wir blicken zurück auf 20 Protokollseiten Subkommissionsarbeit und auf 12 Protokollseiten Arbeit der Plenarkommission.
Fakt ist: Mit dieser Botschaft, die zügig den Volksentscheid zur Asylgesetzrevision umsetzt, und insbesondere auch mit den jetzt doch bestrittenen Bundesasylzentren können Einsparungen von 110 Millionen Franken beim Bund und von 90 Millionen Franken bei den Kantonen erreicht werden. Durch den Zusammenzug werden die Verfahren verkürzt, und - es wurde von Vorrednern und auch vom französischsprachigen Kommissionssprecher gut ausgeführt - die Bauten sollen so erstellt werden, dass sie auch Alternativnutzungen temporär oder später vielleicht dauerhaft zulassen würden.
Auch diese Bauten sollen entsprechend den schweizerischen Baunormen und Energie- und Brandschutzvorschriften gebaut werden. Die SP-Fraktion will nicht Zustände wie in London, wo ein Hochhaus abgebrannt ist, was infolge ungenügender Respektierung der Bauvorschriften zahlreiche Todesopfer zur Folge hatte. Ich spreche aus Erfahrung: Ich war in den Neunzigerjahren Mitglied der Gemeindeexekutive von Bolligen, als wir innerhalb kurzer Frist etwa 150 Asylplätze innerhalb der Vorortsgemeinde Bolligen einrichten durften. Es gab in einem Stöckli alten Baujahrs, das 30 Asylbewerber beherbergte, einen Brand infolge Brandstiftung. Und ich kann Ihnen sagen: Das war nicht lustig, für niemanden, auch nicht für den Privateigentümer dieser Baute. Es muss also, es ist gesagt worden, vorsichtig und sorgfältig geplant werden. Wir lehnen die Anträge der Minderheiten I und II ab.
Zu Herrn Kollege Schwander: Sie haben Artikel 22 Absatz 1 des Finanzhaushaltgesetzes zitiert, aber Sie haben Absatz 2 nicht zitiert, und der ist jetzt vom Bundesrat angewendet worden. Er besagt nämlich: Kann der Bundesrat diese fachmännischen Berechnungen der Projekte noch nicht vorlegen, dann hat er im Kreditbegehren die ""Unsicherheitsfaktoren darzulegen"" und ""angemessene Reserven vorzusehen, die offen auszuweisen sind"". In diesem Sachverhalt befinden wir uns, und das Finanzhaushaltgesetz wird damit eingehalten.
Noch zur Kreditverschiebung in Artikel 3: Ja, darüber können wir noch lange diskutieren. Sie ist in den Anträgen der Minderheit I (Aeschi Thomas) und der Minderheit III (Aeschi Thomas) enthalten. Hierzu kann ich auf die Diskussion im Ständerat verweisen: Letztes Jahr wurde ein analoger Minderheitsantrag diskutiert, wurde dann aber nach der Diskussion abgelehnt.
Die von der Mehrheit der Kommission und auch von der SP-Fraktion gutgeheissene Formulierung entspricht den Formulierungen, wie sie in allen Immobilienbotschaften ab 2011 enthalten sind. Ich will damit nicht sagen, dass man die Welt nicht neu erfinden kann.
Zu den Einzelanträgen: Wir lehnen sie ab, insbesondere auch den Antrag Pfister Gerhard. Herr Pfister, e contrario würde Ihr Antrag bedeuten, dass der Bund bei allen anderen Bauten nicht mit den Kantonen und Standortgemeinden zusammenarbeiten würde.
",N,20170927,5010,Mit-F,1.0,2017-09-27T12:09:23,2017-09-27T12:14:43,Mit-F,DE
2008,220967,41190,1159,"Frau Kollegin, Sie haben mich direkt angesprochen. Haben Sie nicht festgestellt, dass ich in meinem Votum die Kostenungenauigkeiten und die Reserven, die über 15 Prozent liegen, kritisiert habe?
",N,20170927,5010,Mit-M,1.0,2017-09-27T12:14:43,2017-09-27T12:15:06,Mit-M,DE
2007,220966,41190,1147,"Herr Kollege Schwander, ich habe Ihnen sehr genau zugehört. Aber ich habe wie Sie einige Erfahrung aus Projektausschüssen, aus Planungsausschüssen für grosse Bauvorhaben. Sie wissen auch, dass für die meisten Projekte noch keine Baubewilligung vorliegt - das wissen wir. Das ist genau die Basis, von der Sie ja auch Ihre Argumente beziehen. Es sind noch Einsprachen am Laufen, es können noch Einsprachen kommen, es können noch Brandauflagen gemacht werden, es sind noch weitere Vorschriften oder Baubewilligungsauflagen einzuhalten, gerade auch aufgrund von Einsprachen aus der umliegenden Nachbarschaft. 
Somit ist es wirklich sachlich gerechtfertigt, dass dieses Reservepotenzial zusätzlich zum Unsicherheitsfaktor bemessen wird. So hat auch der Bundesrat gehandelt.
",N,20170927,5010,Mit-F,1.0,2017-09-27T12:15:06,2017-09-27T12:16:12,Mit-F,DE
