,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
34,271302,50784,4275,"Vous m'avez probablement mal compris, cher collègue. A aucun moment, je n'ai dit qu'il ne fallait rien faire. Au contraire, je dis qu'il faut faire quelque chose, mais de façon efficace et utile, par le biais des cantons. C'est d'ailleurs ce que votre canton, le canton de Neuchâtel, le canton de Fribourg, le canton de Genève et d'autres encore ont fait avec succès, en trouvant des solutions adaptées, sur mesure, et qui aident réellement les commerçants qui ont subi des dommages.
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:32:08,2020-10-29T11:32:46,Mit-M,FR
35,271303,50784,4315,"Die grossen Immobilienfirmen der Schweiz haben mittlerweile ihre Geschäftsergebnisse für das erste Halbjahr 2020 veröffentlicht. Es zeigt sich: Die Mieterträge der Milliardenkonzerne sind im ersten Halbjahr 2020 stabil geblieben oder gar gestiegen. Covid-19, der Lockdown und die angeblich so grosszügigen Mieterlasse haben kaum Spuren hinterlassen.  
Für die vielen kleinen KMU in der Schweiz sieht die Situation anders aus. Sie mussten massive Verluste verbuchen und müssen weiterhin Tag für Tag Verluste einstecken. Wir stehen am Anfang der zweiten Welle. Die Lage verschärft sich und belässt viele Gewerbetreibende in einer völlig ungewissen Situation. Es ist dringender denn je, dass bei den Geschäftsmieten eine schweizweit einheitliche Lösung gefunden wird.
Dass bei den Geschäftsmieten Handlungsbedarf besteht, zeigte auch die Erhebung des Bundes: Viele warten auf eine gesetzliche Lösung; fast 20 Prozent der Geschäftsmieter haben eine Senkung verlangt, aber keine erhalten; weniger als ein Drittel hat eine Lösung mit seinen Vermietern gefunden. Für die grüne Fraktion ist es deshalb klar, dass auch die Immobilienlobby einen Beitrag an die Bewältigung der Krise leisten kann und muss.
Wir haben hier eine faire Lösung auf dem Tisch, die in allen Kantonen gleich lange Spiesse schafft. Dieser Weg soll für die Dauer vom 17. März bis am 21. Juni gelten, das heisst für die Dauer der vom Bund verordneten Schliessungen. Die Betriebe sollen 40 Prozent des massgebenden Miet- oder Pachtzinses schulden. Das Gesetz ist nach oben gedeckelt, damit vor allem kleine Gewerbebetriebe profitieren.
Auch für Vermieter ist die hier vorliegende Lösung ein ausgewogener Kompromiss und liegt in ihrem ureigenen Interesse. Typischerweise haben Immobilienbesitzer in ihren Objekten Mischnutzungen. Da im selben Gebäude Läden, Büros und Wohnungen vorhanden sind, machen die Einnahmen aus den Geschäftsmieten einen Teil der Gesamteinnahmen aus. Zudem haben viele Vermieter eine Mietausfallrisikoprämie von 5 bis 10 Prozent in ihren Mietpreisen einberechnet. Sollte eine Vermieterin wegen dieser befristeten Ausfälle in finanzielle Schwierigkeiten geraten, sieht die hier vorliegende Lösung einen Härtefallfonds vor.
Auch wenn die Immobilienlobby immer wieder das Gegenteil behauptet, stellt dieses Gesetz juristisch keinen übermässigen Eingriff in die Eigentumsrechte dar. Dort, wo das Gesetz in vertragliche Miet- und Pachtzinsansprüche der Vermieterinnen sowie der Verpächter eingreift, sind die verfassungsrechtlichen Voraussetzungen für den Grundrechtseingriff gegeben. Dies bestätigt das Gutachten des Bundesamtes für Justiz und das Gutachten - wir haben es bereits zweifach gehört - von Professor Uhlmann, das diese Woche veröffentlicht wurde. Es besteht also keine Verfassungswidrigkeit, wie mehrfach ausgeführt wurde.
Als National- und Ständerat in der Sommersession grünes Licht für eine Bundeslösung bei den Geschäftsmieten gaben, schöpften viele Menschen Hoffnung. Ja, sie schöpften Hoffnung und sahen ein Licht am Ende des Tunnels. Die Lage verschlimmert sich nun weiter, und viele Gewerblerinnen wissen nicht, wie und ob sie die Wintermonate mit der zweiten Pandemiewelle überstehen. Gastrosuisse war mehr als deutlich an der Pressekonferenz vom vergangenen Dienstag: 40 Prozent der Betriebe überleben die zweite Welle nicht. Das Wasser steht ihnen bis zum Hals. Letzte Woche sagte mir der Beizer in meinem Dorf, wie dunkel es sei, es sei kein Licht in Sicht.
Nichteintreten wäre ein Affront gegenüber den vielen KMU, die im Sommer Hoffnung geschöpft haben. Im Namen der Fraktion der Grünen bitte ich Sie, auf das Gesetz einzutreten, damit nächste Woche eine Detailberatung in der Kommission für Rechtsfragen des Nationalrates möglich wird. Nur so können wir die Details diskutieren und allenfalls die nötigen Anpassungen des Gesetzes vornehmen.
Eine faire Teilung der Mietlasten während des Lockdowns und die Verhinderung von unzähligen Rechtsstreitereien ist im Interesse aller. Treten wir also auf das Covid-19-Geschäftsmietegesetz ein.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:39:08,2020-10-29T11:44:06,Mit-F,DE
36,271304,50784,1139,"Sie haben recht: Ich bin seit letztem Mai Präsidentin der Swiss Retail Federation, und der Verband empfiehlt ein Eintreten auf dieses Covid-19-Geschäftsmietegesetz. Aber ich habe nicht im Namen des Verbandes gesprochen, sondern im Namen unserer Fraktion.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:54:26,2020-10-29T11:54:46,Mit-F,DE
37,271305,50784,4077,"Cher collègue Maitre, pouvez-vous confirmer que, si la loi était adoptée, des chaînes de restauration rapide cotées en bourse, qui font des centaines de millions de francs de chiffre d'affaires en Suisse, par exemple McDonald's, pourraient en bénéficier, que l'établissement soit géré en direct ou par un contrat de franchise?
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:32:46,2020-10-29T11:33:06,Mit-M,FR
38,271306,50784,4300,"Geschätzte Frau Nationalrätin, Sie haben gesagt, dass im Sinne eines gutschweizerischen Kompromisses sehr viele Lösungen gefunden wurden. Was sagen Sie angesichts des Fakts, dass 65 Prozent der Mieterinnen und Mieter eben keine Lösung gefunden haben? Was sagen Sie dem Coiffeur, der während des Lockdowns eine Mietzinserhöhung erhalten hat?
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:54:46,2020-10-29T11:55:11,Mit-F,DE
39,271307,50784,4072,"Geschätzte Kollegin Markwalder, ich habe Ihren Ausführungen gut zugehört. Meine Frage: Hätten Sie eine 50/50-Lösung mitgetragen?
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:56:28,2020-10-29T11:56:42,Mit-M,DE
40,271308,50784,4123,"Das Covid-19-Geschäftsmietegesetz ist für viele, gerade für kleine und mittlere Unternehmen überlebenswichtig. Leider will eine bürgerliche Mehrheit nicht auf diese Vorlage eintreten. Sie hat bisher auf Zeit gespielt - profitiert davon haben wohl einzig die Immobilienfirmen.
Das Argument der Verfassungswidrigkeit, das auch von Kommissionssprecher Bregy vorgebracht worden ist, ist nicht stichhaltig. Frau Badran hat schon auf das gutachterliche Schreiben von Professor Uhlmann hingewiesen, das dieser zuhanden von Gastrosuisse und zuhanden des Verbands der Geschäftsmieter erstellt hat. Was die Wirtschaft, was die KMU jetzt brauchen, ist Sicherheit. Wenn wir ihnen keine Lösung vorschlagen, werden die Unnachgiebigen belohnt und die Kulanten bestraft. Lassen Sie das Gewerbe nicht im Regen stehen.
Le groupe socialiste soutient l'entrée en matière sur le projet de loi Covid-19 sur les loyers commerciaux. La deuxième vague de Covid-19, dans laquelle nous nous trouvons malheureusement à l'heure actuelle, montre toute l'importance de ce projet de loi. Les commerces, et notamment les petites entreprises, souffrent de la situation économique incertaine qui s'aggrave à nouveau. L'incertitude augmente.
Est-ce que le locataire a droit à une réduction de son loyer ou non? Cette question n'est pas encore tranchée. Au lieu d'obliger les locataires à faire appel aux tribunaux, en particulier dans cette situation d'incertitude sanitaire et économique, notre Parlement doit agir maintenant et créer rapidement la sécurité juridique dont tous les acteurs ont besoin. Croiser les bras et attendre la fin de cette pandémie, ce n'est pas une solution. Les commerçants ont besoin de clarté et d'une solution rapide. Seule une solution politique permet une solution rapide. Les commerçants ne peuvent pas attendre l'issue de procédures judiciaires, qui sont en outre souvent coûteuses.
Nous avons entendu l'argument que les locataires et les bailleurs pourraient trouver un accord entre eux. Ce n'est pas si facile, comme le démontrent les chiffres que le Conseil fédéral a publiés récemment dans son rapport relatif au monitoring des loyers commerciaux. De nombreux bailleurs et de nombreux locataires qui ont essayé de trouver une solution à l'amiable n'ont pas réussi. Du point de vue des locataires, dans 38 pour cent des cas, aucune solution n'a été trouvée.
De plus, plusieurs demandes de réduction de loyer durant la période de confinement du printemps dernier ont été soumises à des commissions de conciliation. Mais celles-ci ont suspendu leurs décisions dans l'attente d'une décision du Parlement. Donc la population, les locataires et les bailleurs attendent que le Parlement apporte une réponse claire et rapide à l'incertitude régnant sur les loyers commerciaux. Seul ce projet de loi permet de répondre à cette attente.  
Nous regrettons par ailleurs que le Conseil fédéral n'ait pas prévu de mesures d'allègement des loyers pour les locaux d'habitation, alors que la crise a fortement réduit les revenus d'un nombre important de ménages et que cela risque encore de s'aggraver avec la forte augmentation actuelle des cas de Covid-19.
Même s'il ne répond pas à toutes les attentes du groupe socialiste, le projet de loi permettra d'éviter de longues et coûteuses procédures, par nature incertaines, en l'absence de jurisprudence établie. Je vous prie donc d'entrer en matière.
Bitte unterstützen Sie das Eintreten auf diesen Gesetzentwurf - Gelassenheit nützt dem Gewerbe nichts.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:17:48,2020-10-29T11:22:23,Mit-F,DE
41,271309,50784,1139,"Nein, denn die Verfassungsproblematik beträfe auch die 50/50-Regel. Ich sage nur: Es gibt in diesem Covid-19-Geschäftsmietegesetz willkürliche Grenzziehungen, die aber aus den ursprünglichen Motionen des Parlamentes stammen.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:56:42,2020-10-29T11:57:00,Mit-F,DE
42,271311,50784,4255,"J'annonce tout d'abord mes liens d'intérêts: je suis membre du comité de l'Asloca Suisse et salarié de l'Asloca Genève.
Après cinq mois de retard, les Chambres fédérales peuvent enfin voter cette mesure tant attendue par des milliers de petits et moyens commerçants contraints de fermer durant ce printemps. La bataille a été rude: plus de cinq mois de manoeuvre et d'arguties juridiques - on vient encore d'en voir quelques exemples - pour empêcher de venir en aide à ces personnes.
Dès le début du semi-confinement, les néolibéraux du département et de ses services juridiques ont mis les pieds au mur et ont convaincu le Conseil fédéral qu'il ne fallait rien faire. Cette situation est invraisemblable. Le Conseil fédéral a interdit le versement de dividendes aux entreprises soutenues ainsi que les rassemblements, notamment politiques, mais on ne touche pas aux intérêts des bailleurs. En Suisse, la rente foncière, c'est une vache sacrée. Et la fascination du Conseil fédéral sur cette question a surpris non seulement le groupe socialiste, mais également d'autres personnes, y compris notre ancien collègue libéral-radical Benoît Genecand qui, par ailleurs, était membre président de la Chambre genevoise immobilière et qui a écrit un article sur le sujet, que je pense devoir citer: ""La Suisse souffre d'une forme de fétichisme de la propriété immobilière. Il s'agit d'un placement intouchable, quasiment sanctifié."" On ne saurait mieux dire.
Ce qui en revanche ne relève pas de la mystique, c'est la détresse des locataires menacés dans leur existence économique. Sans leur mobilisation comme locataires à côté de l'Asloca et de Gastrosuisse, soutenue par les Verts et le Parti socialiste, ce projet de loi n'aurait pas vu le jour. Le Conseil fédéral, cela a été indiqué, a dû forcer la main au département, manifestement inféodé sur cette question aux milieux immobiliers. Forcer la main, c'est peu dire, même après l'adoption de la motion par la Commission de l'économie et des redevances, le département s'oppose, et cela sourd à quasiment toutes les pages du rapport.
En vérité, les bailleurs veulent rester seuls maître et roi, et décider seuls quels locataires ont le droit de rester et lesquels doivent partir; le point fondamental est de savoir qui, in fine, décide. Lorsqu'on négocie, il n'y a pas d'obligation de résultat et, dans la situation à laquelle nous sommes confrontés aujourd'hui, sans cette loi, c'est le bailleur qui décide qui reste et qui part.
Les néolibéraux du département vont dans le même sens. Des représentants du Secrétariat d'Etat à l'économie nous expliquaient quasi satisfaits que la crise allait permettre de se débarrasser des entreprises qui ne sont pas immédiatement et fortement rentables. A les écouter, cette crise serait presque une sorte de purge salvatrice, et le fait de laisser partir en faillite des PME permettrait d'assurer le retour à une économie florissante. Pour ces personnes, seul le marché doit avoir droit de vie et de mort économique sur les petits commerçants et sur les indépendants.
Naturellement, les socialistes rejettent cette vision du monde. Les indépendants et les petits commerçants ne sont pas des choses et ne peuvent pas être traités comme tels. Pour un petit commerçant, perdre le bail de son arcade, c'est détruire une vie de labeur et d'efforts, et parfois même celle des personnes qui l'ont précédé.
Pour les socialistes, c'est la dignité du travail qu'il faut protéger, au lieu de sanctifier l'accaparement de la rente foncière par quelques propriétaires qui, manifestement, sont très éloignés des réalités sociales que notre pays traverse aujourd'hui. Il faut donc venir en aide aux locataires sans plus tarder en acceptant cette loi aujourd'hui, et éviter que la deuxième vague du Covid-19 fasse disparaître celles et ceux que la première vague a épargnés.
Les représentants des milieux immobiliers qui se sont exprimés tout à l'heure ont dépeint une sorte d'image d'Epinal qui ne correspond pas du tout à la réalité que je rencontre lors des permanences juridiques, mais je ne suis pas le seul et il en va ainsi dans toutes les sections de l'Association suisse des locataires, l'Asloca, partout en Suisse. Des bailleurs ont certes concédé des accords, mais ceux-ci visent surtout à les prémunir contre le risque de ne pas pouvoir relouer certains locaux ou répondent à une volonté de conserver certains bons clients. La survie économique de leurs locataires n'a pas été leur priorité.
Ce projet de loi a donc tout son sens, même s'il est très minimaliste - il faut le dire - puisqu'il ne concerne pas tous les locataires commerciaux et qu'il ne concerne aucunement les locataires d'habitation, qui souffrent également de cette situation de crise. Le Parlement doit répondre à la détresse de ces petits commerçants et leur apporter cette aide concrète qui leur permettra de ne pas sombrer dans un moment si difficile.
Et pour paraphraser la présidente de la Confédération, une magistrate de mon parti, pour beaucoup de locataires ""minuit a déjà sonné"".
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:23:50,2020-10-29T11:28:15,Mit-M,FR
43,271312,50784,4275,"Absolument et, d'ailleurs, on a vu dans certains cantons, lors de la première vague de contaminations au Covid-19, qu'alors que des petits restaurateurs avaient fermé et n'avaient pas la possibilité, les moyens de s'organiser pour faire de la vente à emporter, les grandes chaînes de restauration - il y en a en tout cas deux bien connues -, elles, ont probablement dopé leurs ventes en se tournant vers la vente à emporter alors qu'elles étaient de fait déjà organisées pour maximiser leurs ventes dans ce domaine. Je vous confirme donc qu'elles ont probablement plus bénéficié du Covid-19 que les petits commerçants.
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:33:06,2020-10-29T11:33:43,Mit-M,FR
44,271313,50784,4058,"Geschätzte Kollegin Markwalder, ich bin jetzt doch einigermassen verwirrt. Sie sind, wenn ich richtig informiert bin, Präsidentin der Swiss Retail Federation, des Verbands der Detailhändler. Dort sind so traditionsreiche Firmen wie Transa, Franz Carl Weber, Cachet usw. dabei, die an diesem Kompromiss hochgradig interessiert sind. Dies gilt auch für Gastrosuisse, die Fitness- und Gesundheitszentren und andere, Coiffuresuisse usw. Jetzt wissen Sie ja ganz genau, dass die Vermieter im Gesetz besser gestellt werden als in einem Bundesgerichtsentscheid. (Zwischenruf der Präsidentin: Ihre Frage!) Wieso können Sie also, auch in Ihrer Eigenschaft als Vertreterin des Gewerbes, des Detailhandels, sagen, was Sie eben gesagt haben?
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:53:31,2020-10-29T11:54:26,Mit-F,DE
45,271314,50784,4248,"Frau Badran, besten Dank für die Frage. Ich habe eigentlich die Antwort schon in meinem Votum gegeben: Ihre Berechnungen kommen auf einen 60/40-Split. Aber wir verlassen jetzt die Ebene der Polemik darüber, was eine genau kostendeckende Lösung wäre. Die Mitte-Fraktion ist der Meinung, wir sollten jetzt eine mehrheitsfähige Lösung anstreben. Das wäre in einem salomonischen 50/50-Split viel eher der Fall. 
",N,20201029,5106,Mit-F,1.0,2020-10-29T12:02:00,2020-10-29T12:02:30,Mit-F,DE
46,271315,50784,4255,"Je vous remercie d'avoir parlé des accords qui ont été trouvés, et je déclare mes liens d'intérêts: j'ai participé à la négociation de l'accord genevois. Mais avez-vous conscience que l'intégralité des accords souffrent d'un même problème, à savoir qu'ils dépendent de la volonté du bailleur? Si le bailleur décide qu'il ne négociera pas, quelle que soit la situation du locataire, alors le locataire ne pourra pas bénéficier de cette solution.
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:33:43,2020-10-29T11:34:04,Mit-M,FR
47,271316,50784,4275,"J'exposerai la position du groupe du centre, puis je laisserai quelques minutes à un représentant du PEV pour exprimer l'avis de son parti.
Le groupe du centre est très divisé sur la question. Il s'est évidemment, comme vous tous, rendu compte qu'il y avait une certaine incertitude juridique. La Commission des affaires juridiques a entendu un certain nombre d'experts, probablement parmi les meilleurs du pays. Effectivement, il n'y a pas de réponse claire et précise aujourd'hui sur ce qu'il adviendrait d'une procédure judiciaire intentée par un locataire contre son bailleur pour défaut de la chose louée.
Une partie du groupe du centre a été sensible, d'ailleurs comme tout le monde sur ce point, à la cause et au sort des locataires, de ceux qui se seraient retrouvés dans des difficultés importantes en raison du Covid-19. Une autre partie du groupe du centre a malgré tout constaté, bien qu'elle soit sensible à la cause des locataires, que c'était de la responsabilité des cantons - fédéralisme oblige - de s'occuper de cette question, c'est-à-dire de réunir les partenaires sociaux autour d'une table. Bon nombre de cantons l'ont fait avec succès, cela a été relevé par plusieurs orateurs. Des solutions adaptées ont été trouvées. Une forte minorité du groupe du centre a relevé qu'appliquer une seule et unique formule à l'ensemble du territoire suisse créerait plus de problèmes, d'inégalités et d'iniquités qu'autre chose. Un loyer à la Bahnhofstrasse à Zurich ou à la rue du Rhône à Genève  n'équivaut de toute évidence pas à un loyer dans une bourgade plus reculée. Dans ce sens, il n'est ni possible ni souhaitable d'appliquer - ce n'est pas comme cela que fonctionne notre pays - une seule et unique recette à l'ensemble des locataires de tout le pays. Ce serait tout simplement renier le fédéralisme.
La quasi-totalité des partis représentés au Parlement, à l'exception d'un seul, a voté il n'y a pas si longtemps que cela une fameuse loi Covid-19 dont l'article 12 prévoit précisément que les cantons doivent agir lorsqu'il y a des cas de rigueur et que la Confédération intervient à titre subsidiaire, si c'est absolument nécessaire. Eh bien, on y est! Cette loi Covid-19 oblige les cantons à prendre leurs responsabilités et à trouver des solutions adaptées sur leur territoire.
Pour ces raisons, une partie des membres du groupe du centre refuse d'entrer en matière sur cette loi. Elle pense qu'en réalité les commerçants qui ont subi les méfaits de la crise du Covid-19 seront bien mieux aidés avec des solutions cantonales, en partenariat et en négociation directe avec leurs bailleurs, que, je le répète, avec une recette unique mal taillée et mal ficelée.
A une courte majorité, le groupe du centre a décidé d'entrer en matière sur ce projet de loi.
",N,20201029,5106,Mit-M,1.0,2020-10-29T11:28:15,2020-10-29T11:31:42,Mit-M,FR
48,271317,50784,4058,"Geschätzte Kollegin Bellaïche, ich gehe davon aus, dass Ihnen als Unternehmensvertreterin bestens bekannt ist, dass das Mietrecht selber, wie z. B. auch das Arbeitsrecht, per se ein Eingriff in die Vertragsfreiheit ist. Es setzt ganz klare Schranken und Regeln. Insofern ist die Vorlage eine Konkretisierung des bestehenden Rechts. Sie antizipiert Bundesgerichtsurteile und stellt dabei die Vermieter deutlich besser, als dies bei jedem möglichen Bundesgerichtsentscheid geschehen würde. 
Wieso sagen Sie jetzt, man müsse eine bessere Opfersymmetrie herstellen? Das ist mir relativ rätselhaft, insbesondere auch unter dem Aspekt, dass sämtliche Kosten ja durch die 40 Prozent Restmiete gedeckt sind und wir von einem Jahresmietausfall von 1,6 Prozent reden.
",N,20201029,5106,Mit-F,1.0,2020-10-29T12:01:06,2020-10-29T12:02:00,Mit-F,DE
49,271318,50784,4248,"Der Eingriff in ein privates Vertragsverhältnis ist eine schwerwiegende Intervention des Parlamentes in die private Freiheit. Entsprechend umstritten war die Frage im Sommer, als sie in beiden Räten sehr kontrovers diskutiert wurde. Diese Diskussion wurde mit einem Beschluss des Parlamentes abgeschlossen - mit einem Versprechen an die Bevölkerung, dass eine Lösung präsentiert werden würde.
Diese Lösung liegt nun vor, und sie entspricht in allen Teilen den gleichlautenden Motionen, die von beiden Räten angenommen wurden. Es ist nun eine Frage der Glaubwürdigkeit, Wort zu halten und die Lösung umzusetzen. Es ist uns völlig bewusst, dass viele von uns hin- und hergerissen sind. Diverse Fraktionen sind gespalten, so auch die grünliberale Fraktion. Gerade deshalb müssen wir versuchen, einen Schritt aufeinander zuzumachen und uns auf einen gemeinsamen Nenner zu einigen.
Alle rechtlichen Probleme rund um einen Eingriff in bestehende, rechtskräftige Verträge waren schon im Sommer bekannt. Trotzdem hat eine Mehrheit von Ihnen die WAK-Motionen unterstützt. Ich selbst sowie rund die Hälfte meiner Fraktion gehörten nicht dazu. Wir als Fraktion der Mitte sehen uns aber in der Pflicht, nun eine Brücke zu bauen, auf das Gesetz einzutreten und eine akzeptable Lösung zu präsentieren. Noch einmal: Das ist eine Frage der Glaubwürdigkeit dieses Parlamentes. Auch wir sind auf das Vertrauen der Öffentlichkeit angewiesen, und eine Pirouette ist in der aktuellen Lage nicht sonderlich vertrauensfördernd.  
Uns ist bewusst, dass die Vorlage des Bundesrates nicht perfekt ist, weil es die Motionen auch nicht waren. Insbesondere die eingebauten Präferenzen zugunsten der Mieterinnen und Mieter mit einem 60/40-Split stösst auf Unverständnis. In einem ersten Schritt sollten wir die Vorlage daher korrigieren und mit dem 50/50-Verhältnis eine Lastensymmetrie einbauen. In einem zweiten Schritt müssen wir im Gegenzug beiden Parteien Zugang zum Entschädigungsfonds gewähren, und zwar dann, wenn sie nachweislich in Existenznot geraten. Damit berücksichtigen wir nämlich die finanzielle Leistungsfähigkeit der Parteien. Die Kriterien für Härtefälle haben wir bereits im Covid-19-Gesetz festgelegt, und konsequenterweise sollten sie auch hier Anwendung finden.
Wenn die Parteien schon das Parlament anrufen, über ein Rechtsverhältnis zu entscheiden, so soll dieses Urteil salomonisch ausfallen. Mit der geschilderten 50/50-Lösung bieten wir den Mieterinnen und Mietern sowie den Vermieterinnen und Vermietern gleichermassen einen salomonischen Entscheid. Damit wir aber überhaupt über eine solche Lösung beraten und das Gesetz ausbessern können, müssen wir zunächst darauf eintreten.
Die Mehrheit unserer Fraktion wird daher, zum Teil aus Überzeugung, zum Teil zähneknirschend, auf das Gesetz eintreten, um es, wie ausgeführt, auszubessern. Auch wenn ich in vielen Punkten den Ausführungen der Vertreterinnen und Vertreter der Mehrheit zustimme, wäre ein Nichteintreten nach den Hoffnungen, die das Parlament im Sommer geschürt hat, eine schnöde Haltung gegenüber der Bevölkerung.
Ich bitte Sie daher, auch wenn es Ihnen schwerfällt, auf die Vorlage einzutreten und das Gesetz auszubessern.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:57:00,2020-10-29T12:01:03,Mit-F,DE
50,271319,50784,4141,"Herr Bundesrat, wir werden in dieser Sondersession auch noch das Solidarbürgschaftsgesetz beraten. Dort hätten Sie auch die Möglichkeit, diese Bürgschaften über die Härtefallklausel nochmals zu öffnen und allfällig neue Kredite über die Banken vergeben zu lassen. Meine Frage an Sie: Sind Sie im Bundesrat bereit zu überprüfen, ob man dort, wo es zwischen Mieter und Vermieter keine private Einigung gegeben hat und wo ein Mieter tatsächlich aufgrund seiner Mieten in eine existenzielle Notlage kommt, allenfalls nochmals über Solidarbürgschaftskredite Unterstützung gewährt? Prüfen Sie also, ob dort Lösungen angeboten werden könnten.
",N,20201029,5106,Mit-M,1.0,2020-10-29T12:14:34,2020-10-29T12:15:27,Mit-M,DE
51,271320,50784,1139,"Gemäss Monitoringbericht des Bundesrates vom 7. Oktober beträgt das Verhältnis von Einigungen zu Nichteinigungen auf Mieterseite 3 zu 2 und auf Vermieterseite 9 zu 1. Das heisst also, dass eine Mehrheit Lösungen gefunden hat.
Festzustellen ist, dass viele Lösungen vor der Junisession gefunden wurden. Plötzlich kam nämlich die Erwartungshaltung an die Politik, dass sie eingreifen solle. Aber man wusste noch nicht, mit welchem Schlüssel, ob jetzt eben 50/50 oder 60/40 und ob überhaupt ein Gesetz zustande kommt. Man wusste noch nicht, ob die verfassungsmässige Grundlage überhaupt gegeben ist.
Da haben wir als Parlament unsere Verantwortung vielleicht auch nicht richtig wahrgenommen und eine Erwartungshaltung geschürt, die heutzutage zu gewissen Frustrationen führen kann. In meinem Votum habe ich die Erwartungshaltung auch an die Vermieter deutlich formuliert, und zwar dass sie sich mit ihren Mietern einigen sollen. Denn es liegt nicht im Interesse der Vermieter, dass sie Leerstände haben und dass die Mieter in Konkurs gehen. Denn dann können sie diese Geschäftsliegenschaften potenziell nicht mehr zu denselben Preisen vermieten wie vor dem Lockdown.
",N,20201029,5106,Mit-F,1.0,2020-10-29T11:55:11,2020-10-29T11:56:28,Mit-F,DE
52,271321,50784,1108,"Könnten Sie den letzten Teil der Frage bitte wiederholen? Ich habe ihn wegen dem Lärm nicht gut verstanden.
",N,20201029,5106,VPBR-M,99.0,2020-10-29T12:21:47,2020-10-29T12:21:54,VPBR-M,DE
