,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
89,42658,7243,363,"Das Lohndumping hängt ja nicht von den Asylsuchenden ab, sondern von den Arbeitgebern. Das andere ist: Es leben nicht auf der einen Seite die Asylsuchenden und auf der anderen Seite die Schweizerinnen und Schweizer; die Vermischung, das Zusammenleben und auch das Sich-Zusammenraufen findet schon lange statt. Es gibt nichts Normaleres, als dass sich die Leute, die hier sind, hier leben, eine Wohnung, Kleidung und Nahrung brauchen, betreut und beraten werden müssen, auch an diesen Kosten beteiligen. Der Arbeitsmarkt reguliert sich ja zum grossen Teil selber. Diese Leute sind ja meistens in Niedriglohnbereichen tätig, wo sie auch gebraucht werden können, nämlich im Tourismus, in der Baubranche, in der Hotelbranche. Es ist wichtig, dass die Leute eben arbeiten können, und zwar zur Integration, vorübergehend oder für immer, aber auch zur Deckung der Auslagen für Güter, die sie für sich eben auch brauchen.
",N,20040504,4703,Mit-F,1.0,2004-05-04T11:44:38,2004-05-04T11:45:38,Mit-F,DE
90,42659,7243,1127,"Frau Vermot, glauben Sie nicht, dass Sie dadurch im Grunde genommen unsere Arbeitsmarktpolitik untergraben? Denn auf der einen Seite haben wir ja die Migrationspolitik, auf der anderen Seite die Asylpolitik. Glauben Sie nicht, dass hier wieder eine Vermischung stattfindet und eigentlich der Arbeitsmarkt untergraben wird, sogar Lohndumping daraus resultiert?
",N,20040504,4703,Mit-M,1.0,2004-05-04T11:44:16,2004-05-04T11:44:38,Mit-M,DE
91,42660,7243,363,"Herr Fehr, Sie sagten auch, es sei ""Hans was Heiri"", aber es ist eben nicht ""Moritz was Elmar"". (Heiterkeit)
Ich bitte Sie, Absatz 3bis von Artikel 43 zu streichen. Es geht darum, dass bestimmte Gruppen von Asylsuchenden vom Arbeitsmarkt fern gehalten werden können. Das ist unnütz, teuer und diskriminierend, und es schafft auch unnötige Ungleichheiten zwischen Menschen mit dem gleichen Status und im gleichen Verfahren. Es gibt im Zusammenhang mit Arbeit nur die eine Forderung: Nach Ablauf von drei Monaten ist der Zugang zum Arbeitsmarkt zu öffnen, und diese Menschen sind gleich zu behandeln wie andere Ausländer und Ausländerinnen auch - es geht um Leute, die in der Schweiz in einem Asylverfahren oder vorläufig aufgenommen sind -, und zwar so lange, bis sie die Schweiz wieder verlassen müssen.
Heute sind schätzungsweise 30 bis 40 Prozent der Asylsuchenden und vorläufig Aufgenommenen erwerbstätig. Bei den ausgeübten Tätigkeiten ist eine starke Konzentration auf das Gast- und Hotelgewerbe festzustellen. Der erleichterte Zugang zum Arbeitsmarkt führt zu Einsparungen bei den Sozialhilfeleistungen, da Asylsuchende dann ihren eigenen Unterhalt selber bestreiten können. Das müssten wir ja eigentlich wollen!
Untätigkeit zieht oft schwerwiegende psychische Probleme nach sich, die auch bei Langzeitarbeitslosen beobachtet werden. Untätigkeit kann zur Zunahme der Kleinkriminalität führen; die vielen Drogenkuriere und Dealer sind ein sichtbares und sehr ungutes Beispiel dafür. Untätigkeit hat auch Passivität und den Verlust beruflicher Kompetenz zur Folge - und den Verlust der Fähigkeit, sich selber zu organisieren und Verantwortung zu übernehmen. Und das wiederum schmälert die Rückkehrfähigkeit der Leute. Die Akzeptanz von Asylsuchenden, die ihren eigenen Unterhalt verdienen, ist hier sehr gross, identifizieren wir uns doch in unserer Gesellschaft vor allem auch über die Arbeit.
Die Behauptung, dass Arbeit die Leute anziehe, dass deswegen mehr Asylsuchende in die Schweiz kämen und dass dies die Zahl der Asylgesuche ansteigen lasse, ist völlig falsch. Das 1999 vorübergehend erlassene Arbeitsverbot hat nämlich keine abschreckende Wirkung gezeitigt; es kamen ebenso viele Leute wie vorher. Das ist die Lex Metzler, der 1999 zugestimmt wurde.
Ich zitiere auch noch etwas. Das BFF hat zur Klärung der Frage, ob und inwieweit der Zugang Asylsuchender zum schweizerischen Arbeitsmarkt die Attraktivität der Schweiz als Asylland steigert, beim Schweizerischen Forum für Migrationsstudien zwei Untersuchungen in Auftrag gegeben: Die Studie ""Asyldestination Europa"" von 2001 entkräftet das Argument, dass Massnahmen bezüglich der Sozialhilfe oder des Zugangs zum Arbeitsmarkt einen feststellbaren Einfluss auf die Wahl des Aufnahmelandes haben. Die zweite Studie, ""Asylsuchende und vorläufig Aufgenommene auf dem schweizerischen Arbeitsmarkt 1996-2000"", kommt zum Schluss, dass - hören Sie, und staunen Sie! - mit der Ausübung einer Erwerbstätigkeit durch Asylsuchende Sozialhilfekosten in der Höhe von rund einer halben Milliarde Franken pro Jahr eingespart werden. Alle die, die jetzt sagen, Asylsuchende dürften nicht arbeiten, die sollen dann auch sagen: Dann darf das Asylwesen eben auch sehr viel mehr kosten. 
Arbeit ist eine Möglichkeit der Integration, der langfristigen und der vorübergehenden Integration. Ich habe kürzlich Leute in Kosovo besucht, die hier gewesen waren und in einer Schreinerei gearbeitet hatten. Der Schreiner hatte dem Mann einige Maschinen mitgegeben. Die hat er noch immer, und er ist sehr zufrieden, nach dem Aufenthalt in der Schweiz, nach all den Lernmöglichkeiten, in Kosovo damit weiterarbeiten zu können. Niemand, auch keine Gruppe, soll aus dem Arbeitsmarkt ausgeschlossen werden. 
Ich bitte Sie, meinem Minderheitsantrag zuzustimmen.
",N,20040504,4703,Mit-F,1.0,2004-05-04T11:39:38,2004-05-04T11:44:16,Mit-F,DE
92,42661,7243,319,"Ich möchte niemandem Unrecht tun. Ich habe irrtümlicherweise von der Leuenberger'schen statt von der Ledergerber'schen Schaumschlägerei gesprochen. Gemeint ist natürlich die Ledergerber'sche Schaumschlägerei, jene des Stadtpräsidenten von Zürich, wobei ich anzufügen habe, dass auch Herr Bundesrat Leuenberger mitunter nicht wenig Schaum produziert.
",N,20040504,4703,Mit-M,1.0,2004-05-04T11:39:07,2004-05-04T11:39:38,Mit-M,DE
93,42662,7243,516,"Ich gehe zuerst von Absatz 1 aus. Dort scheint unbestritten zu sein, dass während der ersten drei Monate nach dem Einreichen eines Asylgesuches Asylsuchende keine Erwerbstätigkeit ausüben können sollen. Das hat jetzt Frau Bühlmann zumindest so akzeptiert, und das hat jetzt auch Herr Fehr betreffend die Beschleunigung des Verfahrens so bestätigt. Wenn - ich beziehe mich immer noch auf Absatz 1 - innerhalb dieser Frist erstinstanzlich ein negativer Entscheid gefallen ist, dann kann der Kanton die Bewilligung zur Erwerbstätigkeit für weitere drei Monate verweigern. Das entspricht immer noch dem Entwurf des Bundesrates und dem Antrag der Mehrheit. Das wären die zweiten drei Monate, und das heisst im Klartext: Nach sechs Monaten wird eine Arbeitserlaubnis erteilt.
Wir gehen von der Mehrheit der Kommission und vom Bundesrat aus, und ich möchte Sie nun bitten - das ist der Antrag der Minderheit Vallender -, dass wir in Absatz 2 dem Bundesrat folgen und nicht der Mehrheit der Kommission. Der Bundesrat hat nämlich vorgeschlagen, dass die Bewilligung zur Erwerbstätigkeit ""nach Ablauf der mit dem rechtskräftigen negativen Ausgang des Asylverfahrens festgesetzten Ausreisefrist"" erlischt, ""selbst wenn ein ausserordentliches Rechtsmittel oder ein Rechtsbehelf ergriffen und der Vollzug der Wegweisung ausgesetzt wurde"". Im Klartext will man mit diesem Entwurf des Bundesrates also verhindern, dass eine Art Vollzugslücke entsteht. Wenn die Behörde die Rückreise- bzw. die Ausreisefrist festgesetzt hat, dann soll automatisch auch die Bewilligung zur Erwerbstätigkeit erlöschen. Ich glaube, es wäre gut, wenn auch die Minderheit II (Fehr Hans) diesen Minderheitsantrag noch einmal sehr wohl überlegen würde, weil sonst das System als solches nicht funktionieren kann - immer von der Kommissionsmehrheit ausgehend.
Im Rahmen der Minderheit Vallender möchte ich Sie auch bitten, in Absatz 3 dem Bundesrat zu folgen und nicht der  Kommissionsmehrheit. Die Minderheit Vallender beantragt also Zustimmung zum Bundesrat bezüglich der Absätze 2 und 3 und Ablehnung des Antrages der Kommissionsmehrheit.
",N,20040504,4703,Mit-M,1.0,2004-05-04T11:36:07,2004-05-04T11:39:07,Mit-M,DE
94,42663,7243,319,"Noch zum Antrag der Minderheit I (Bühlmann): Ich bitte Sie, diesen Antrag abzulehnen. Es ist klassisch: Hier wird wieder eine Vermischung von Asylpolitik und Arbeitsmarktpolitik herbeigeführt. Man möchte, dass möglichst viele Asylbewerber möglichst rasch arbeiten können. Damit unterlaufen Sie das Arbeitsrecht, und damit privilegieren Sie Asylbewerber gegenüber Ausländern, die verschiedene Voraussetzungen erfüllen müssen, damit sie überhaupt arbeiten können.
Aus dem gleichen Grund müssen wir auch das so genannte Zürcher Manifest ablehnen und weiter bekämpfen. Das ist im Wesentlichen eine Schaumschlägerei von Herrn Stadtpräsident Leuenberger. Man hat dort auch wieder diese fragwürdige Sache, dass man zwar sagt, wir zahlen den Leuten keinen Lohn, aber wir zahlen ihnen eine Entschädigung oder sonst irgendetwas: Das ist, auf Deutsch gesagt, ""Hans was Heiri"". Es ist eine Tendenz in die falsche Richtung. Im Übrigen ist das Modell Leuenberger weitgehend gescheitert. Das müsste man zugeben, wenn man ehrlich wäre.
Nun zu meinem Antrag: Ich bitte Sie, dem Antrag der Minderheit II zuzustimmen. Wir schaffen damit Klarheit. Wir gehen dem Problem mit der Arbeitsberechtigung für Asylbewerber auf den Grund. Wenn wir wollen - und dem haben Sie ja alle mehr oder weniger zugestimmt -, dass ein Asylverfahren im Maximum drei Monate dauert, noch besser zwei Monate, dann stellt sich die Frage der Arbeitsberechtigung gar nicht. Dann sind diese Leute - jene 95 Prozent, deren Gesuch abgelehnt wurde - ja nach wenigen Monaten bereits wieder ausser Landes. Dann stellt sich die Frage der Arbeit überhaupt nicht.
Darum fordert die Minderheit II: Schaffen wir doch eine klare Situation,  und sagen wir, dass für die Dauer dieses verkürzten Asylverfahrens eben ein Arbeitsverbot gilt. Es wird ferner festgelegt, dass Beschäftigungsprogramme im Dienste der Allgemeinheit ohne entsprechende Lohnzahlung möglich sind. Ich meine, das ist eine kluge Lösung, und Sie schaffen damit wirklich Klarheit.
Ich bitte Sie, dem Antrag der Minderheit II zuzustimmen. Damit schaffen Sie Klarheit: erstens kurze Verfahren, zweitens keine Arbeitsberechtigung während des Verfahrens.
",N,20040504,4703,Mit-M,1.0,2004-05-04T11:32:42,2004-05-04T11:36:07,Mit-M,DE
95,42664,7243,33,"Das ist eine neue Situation; ich habe jetzt meine beiden Begründungen verkürzt, weil ich vorhin die Information erhalten habe, es gebe nur eine Debatte pro Artikel. Ich werde jetzt zum Arbeitsverbot sprechen und erst nachher zum Grundschulunterricht.
Es gilt generell ein Arbeitsverbot für Asylsuchende in den ersten drei Monaten; wenn in diesen drei Monaten ein negativer Entscheid ergeht, wird das Verbot um drei weitere Monate verlängert. Mit dem Antrag der Minderheit I möchte ich, dass dieser Zusatz gestrichen wird. Das heisst im Klartext: Wir Grünen wehren uns nicht grundsätzlich dagegen, dass es in den ersten drei Monaten ein Arbeitsverbot gibt, aber wir möchten nicht, dass es weitere Einschränkungen im Bereich des Arbeitsverbotes gibt. Dafür haben wir gute Gründe; es gäbe ja sogar gute Gründe, zu sagen, man sollte die Leute von Anfang an arbeiten lassen. Das wäre die radikale, gute Forderung. So weit gehen wir gar nicht, wir sagen: Okay, drei Monate, aber nicht mehr - und ohne jede weitere Einschränkung.
Das Zürcher Asylmanifest hat aufgezeigt, dass man viele Probleme, die heute im Asylbereich beklagt werden, lösen könnte, wenn man die Leute arbeiten liesse. Man könnte z. B. Geld ganz einfach sparen - das ist heute ein ganz wichtiges Kriterium; wir betrachten ja viele staatliche Tätigkeiten nur noch unter dem Gesichtspunkt des Sparens. Da hätten wir eine Gelegenheit, Geld zu sparen, indem man die Leute für ihre eigene Existenz arbeiten und für sich selber aufkommen lässt. Man hätte das Problem nicht mehr, dass Leute unbeschäftigt herumhängen und an Bahnhöfen ein öffentliches Ärgernis werden, dass sich die schweizerische Bevölkerung belästigt fühlt und das Gefühl hat: Sie liegen alle auf der faulen Haut, sie liegen uns auf der Tasche. Wenn man sie arbeiten liesse, würde auch dieses Problem abgeschafft.
Es gäbe also viele gute Gründe dafür, die Leute von Anfang an arbeiten zu lassen, aber wie gesagt: So weit geht mein Minderheitsantrag nicht.
Ein weiteres Argument im Zusammenhang mit dem Arbeitsverbot: Wir haben letzte Woche von einer Studie gehört, von einer Untersuchung, die über ""sans-papiers"" gemacht worden ist. 95 Prozent der interviewten ""sans-papiers"" arbeiten in der Schweiz und üben Tätigkeiten aus, die offensichtlich sonst niemand mehr tut: so genannte Billigjobs im Gastgewerbe, im Baugewerbe und in privaten Haushalten. Offensichtlich gibt es also diese Tätigkeiten, für die man nicht mehr Leute aus der Schweiz und aus der EU rekrutieren kann und die heute von ""sans-papiers"" ausgeübt werden. Die ""sans-papiers"" sind natürlich dadurch, dass sie illegal in der Schweiz sind, absolut der Willkür ausgeliefert. Das hat dann, wie man erfahren hat, zur Folge, dass miserable Löhne bezahlt werden. Es gab Beispiele von 8 Franken Stundenlohn, wie letzte Woche bekannt geworden ist. Auch gegen diesen Missstand könnte man also etwas tun, wenn man Asylsuchende Arbeiten machen liesse, die eben sonst in der Schweiz nicht mehr von Leuten aus der EU oder der Schweiz erledigt werden. All diese Gründe sprechen gegen ein Arbeitsverbot.
Die Einschränkung bezüglich der ersten drei Monate, das Verbot für die ersten drei Monate, fechten wir aber nicht an. Bei den Zusatzeinschränkungen, wie sie in Absatz 1 enthalten sind, wonach eben nach einem erstinstanzlich negativen Entscheid das Arbeitsverbot verlängert werden kann, machen wir nicht mehr mit. Beim Zusatz in Absatz 3bis, wonach der Bundesrat für bestimmte Gruppen von Asylsuchenden ein befristetes Arbeitsverbot erlassen kann, fragen wir uns: Wie soll denn das geschehen? Ist es nicht diskriminierend, wenn die einen arbeiten dürfen und die anderen nicht? Was sind das für undurchsichtige Kriterien?
Wie gesagt: Mit dem Antrag der Minderheit I möchte ich einfach eine Einschränkung der Arbeitsmöglichkeiten für drei Monate und nichts darüber hinaus, und das ohne jede weitere Bedingung.
",N,20040504,4703,Mit-F,1.0,2004-05-04T11:30:42,2004-05-04T11:32:42,Mit-F,DE
96,42665,7243,15,"Artikel 43a werden wir separat behandeln. Wir sprechen jetzt nur über Artikel 43 Absätze 1 bis 3bis.
 
",N,20040504,4703,P-M,1.0,2004-05-04T11:27:57,2004-05-04T11:30:42,P-M,DE
97,42666,7243,33,"Da es ja pro Artikel nur noch eine Debatte gibt, werde ich sowohl meinen Minderheitsantrag zu Absatz 1 betreffend das Arbeitsverbot wie auch meinen Minderheitsantrag zu Artikel 43a, Grundschulunterricht, begründen.
",N,20040504,4703,Mit-F,1.0,2004-05-04T11:26:30,2004-05-04T11:27:30,Mit-F,DE
98,42668,7243,319,"Ich bitte Sie, der Minderheit I zuzustimmen. Es geht um eine verbesserte Drittstaatenregelung. Sie haben vor etwa anderthalb Stunden Kriterien abgelehnt, die praktisch keinem Land mehr den Status eines verfolgungssicheren Staates zugestanden hätten, d. h. die Anträge der Minderheiten Vermot-Mangold und Bühlmann. Ich bitte Sie, konsequenterweise hier der Minderheit I zuzustimmen.
Es geht erstens darum, dass der Bundesrat umfangreiche Abklärungen getroffen hat, bevor er einen Staat als verfolgungssicher bezeichnet. Man fällt nicht irgendwelche Feld-, Wald- und Wiesen-Entscheide, sondern man nimmt eine seriöse Abklärung vor. Dann soll man auch konsequent sein und sagen: Es wird auf Gesuche von Personen aus solchen Staaten nicht eingetreten. Es ist ein Unsinn und eine Verwässerung, wenn man die Verfolgungssicherheit wieder relativiert: Wenn es nämlich Hinweise auf eine Verfolgung gebe, dann sei das kein verfolgungssicherer Drittstaat. Ich bitte Sie, hier Klarheit zu schaffen: Wenn ein Staat als verfolgungssicher eingestuft wird, dann ist er eben verfolgungssicher -  und nicht nur ""halb"".
Es geht bei diesem Minderheitsantrag zweitens um eine verbesserte Drittstaatenregelung. Wir brauchen sie dringend; ich habe Ihnen bereits gesagt, dass in Deutschland, das seit zehn Jahren konsequent eine solche Drittstaatenregelung befolgt, in dieser Zeit die Zahl der Gesuche pro Jahr von 438 000 auf rund 70 000 zurückgegangen ist.
Darum bitte ich Sie: Bekennen Sie sich zum klaren Begriff der verfolgungssicheren Staaten; sonst verwässern Sie die Sache, und am Schluss haben Sie gar nichts.
",N,20040504,4703,Mit-M,1.0,2004-05-04T09:47:33,2004-05-04T09:49:59,Mit-M,DE
99,42669,7243,363,"Mit dem Entlastungsprogramm 2003 haben wir einen Nichteintretensgrund in Kraft gesetzt - eigentlich ist er jetzt schon in Kraft getreten. Trotzdem kämpfe ich für meinen Minderheitsantrag, weil ich es richtig finde, dass wir diesen Beschluss aus dem Entlastungsprogramm ""kippen"". Es bedeutet nämlich, dass die Schweiz ein Gesuch eines Asylsuchenden nicht mehr prüft, wenn schon ein EU-Staat ein solches abgelehnt hat. Warum ist das problematisch? Es ist problematisch, weil die Schweiz weder bei Schengen/Dublin noch bei der EU-Harmonisierung mitmacht. 
Ich habe gestern schon ein paarmal gesagt: Wir können die Frage des Asyls längst nicht mehr in der Schweiz beantworten, wir können die Probleme nicht in der Schweiz lösen. Das bedeutet, dass wir einseitige Entscheide aus der EU akzeptieren, und das zu einem Zeitpunkt, in dem die Harmonisierung in der EU noch nicht einmal abgeschlossen ist. Wir haben in vorauseilendem Gehorsam bereits Nichteintretensgründe beschlossen, die nicht einmal bei der EU-Harmonisierung drin sind. 
Nach wie vor sind die Anerkennungsquoten zwischen den Staaten sehr unterschiedlich: Es gibt Staaten, die gewisse Gründe anerkennen, und es gibt Staaten, die dieselben Gründe nicht anerkennen. Wir haben eine sehr unterschiedliche Behandlung von Asylsuchenden. Immer wieder kommt es vor, dass Leute in den einen Staaten abgelehnt und dann in anderen aufgenommen werden. Wir sehen also, dass es ganz wichtig ist, dass die Sorgfalt bei der Abklärung wirklich im Zentrum steht.
Wenn das hier ein Nichteintretensgrund ist, heisst das auch, dass die Schweiz einen Fehlentscheid eines anderen Staates nicht mehr korrigiert. Ich denke, das ist nicht im Sinne eines sorgfältigen Asylverfahrens, dass solche Fehlentscheide nicht mehr korrigiert werden. Nichteintreten führt nach dem Entlastungsprogramm 2003 dann auch zum Ausschluss von der Sozialhilfe. Menschen, die wegen Fehlentscheiden abgelehnt werden, werden dann auch noch bestraft, indem sie keine Sozialhilfe mehr bekommen. Eine vernünftige Antwort wäre halt in diesem ganzen Bereich der Kontrolle der Beitritt zur EU und Arbeiten an der Harmonisierung. Alle diese Nichteintretensentscheide sind sonst einseitig.
Ich bitte Sie, meinem Minderheitsantrag zuzustimmen.
",N,20040504,4703,Mit-F,1.0,2004-05-04T09:44:00,2004-05-04T09:47:33,Mit-F,DE
