,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
10,299707,56896,1337,"Der Krieg in der Ukraine, ein Krieg in Europa, löst bei vielen von uns ganz unterschiedliche Reaktionen aus: Unverständnis, dass ein OSZE-Land ein anderes OSZE-Land angegriffen hat; Wut, dass einfach alles zusammengeschossen und zerstört wird; Ohnmacht, dass wir hier in der Schweiz kaum etwas unternehmen können. Ganz besonders in der Schweiz, bei vielen Bürgerinnen und Bürgern, wurde aber auch das Bedürfnis nach mehr Sicherheit geweckt. So werden wir oft darauf angesprochen, dass wir in der Rüstungspolitik jetzt einen Schritt vorwärts machen sollen. Das bedeutet auf der einen Seite die Beschaffung der Kampfjets und auf der anderen Seite das Schliessen der Rüstungslücken sowie allgemein eine gute Ausrüstung der Armee. 
Die Kampfjetbeschaffung werden wir in der Herbstsession auf unserer Traktandenliste haben. Heute beraten wir die Kommissionsmotion, die eine Aufstockung der Armeeausgaben auf mindestens 1 Prozent des BIP bis 2030 verlangt. Für die Mitte-Fraktion ist diese Forderung naheliegend. Das Departement hat so die Möglichkeit, Beschaffungen, die längerfristig geplant sind, vorzuziehen. 
Erstaunt bin ich über die Aussagen der Kommissionsminderheit, die einmal mehr Berichte, eine Auslegeordnung und eine Planung verlangt. Ich frage mich, ob die Kommissionsmitglieder, die zum Teil seit Jahren in der SiK sind, die vorliegenden Berichte nicht gelesen haben. 
Wir haben den Bericht zu Air 2030. Dieser wird mit der diesjährigen Armeebotschaft zu einem grossen Teil umgesetzt. Wir haben den Bericht zur Zukunft der Bodentruppen, und wir haben den Bericht zur Cybersicherheit. In jedem dieser Berichte wird aufgezeigt, welche Rüstungslücken es gibt und was beschafft werden sollte. Zudem wurde im sicherheitspolitischen Bericht die Richtung der Armee aufgezeigt, damals notabene noch ohne Krieg. Diese Richtung muss nun weiterverfolgt werden, einfach in einem etwas höheren Tempo.
Übrigens erstaunt es mich nicht, dass die grüne Fraktion und die SP-Fraktion gegen die Erhöhung der Armeeausgaben stimmen. Sie haben ja auch alle Rüstungsprogramme der letzten zehn Jahre abgelehnt. Zudem ist es nachvollziehbar, dass man der Armee nicht noch mehr Finanzen zugestehen will, wenn man das Ziel hat, die Armee abzuschaffen. Es ist schade, dass auch die GLP diese Verzögerungstaktik unterstützt.
Wenn man Berichte darüber will, wo und wie man bei der Armee jetzt investieren soll, gibt es einen vorgegebenen Weg. Die Anschaffungen werden nämlich jedes Jahr in der Armeebotschaft im Detail aufgelistet. 1990 wurden im Bundesbudget übrigens noch 1,4 Prozent des BIP für die Armee eingesetzt. Heute sind es rund 0,7 Prozent. Mit 1 Prozent sind wir auf einem guten Weg. Die Nato-Länder geben bis 2 Prozent des BIP aus.
Die Mitte-Fraktion unterstützt den moderaten, gangbaren und laut unseren Finanzexperten auch finanzierbaren Weg dieser Motion. Der Armee eine Aufstockung des Budgets zuzugestehen - auch eine Aufrüstung für einen konventionellen Krieg -, dabei aber auch die neuen Gefahren mit einzubeziehen: Das ist wohl das Mindeste, was wir hier im Parlament für die Sicherheit der Schweiz und unserer Bevölkerung tun können. 
Die Mitte-Fraktion unterstützt daher diese Motion.
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:07:43,2022-05-09T15:11:59,Mit-F,DE
11,299708,56896,4154,"C'est vrai que la camaraderie pour parler de notre sécurité, c'est bien, mais la sécurité mérite un débat sérieux.
Je disais donc qu'au plus tard d'ici fin 2030, avec au minimum 1 pour cent du PIB consacré au budget de la défense, nous serons toujours à la moitié seulement de ce que l'Otan demande à ses pays membres, et il y en a de plus pauvres que nous! L'augmentation proposée sera progressive; elle pourra donc s'intégrer dans la planification financière de la Confédération qui, évidemment, devrait être adaptée. Progressive, cette augmentation devra l'être pour une autre raison: parce qu'elle exige également une remontée en puissance des capacités de notre industrie de défense.
L'ancien chef de l'armée, le commandant de corps Rebord, l'a déclaré: ""Deux milliards de francs de plus par an, ce n'est pas un changement de paradigme stratégique, mais une légère accélération du processus de rééquipement"". Le temps des analyses à but dilatoire est terminé. L'heure est venue de donner au Conseil fédéral ainsi qu'au pays un signal politique fort: refaire de notre sécurité, de celle de notre population, une priorité, et vite. Voilà pourquoi, par 13 voix contre 9, la commission a fait son choix - le même que la commission du Conseil des Etats et que le Conseil fédéral -, ce n'est pas celui des arguties, c'est tout simplement celui de la sécurité de notre pays et de notre population. Ils le valent bien.
",N,20220509,5114,Mit-M,1.0,2022-05-09T14:36:20,2022-05-09T14:37:54,*,FR
12,299710,56896,4288,"Ich nehme die letzte Zahl: Seit 2017 steigt das Armeebudget um jährlich 1,4 Prozent.
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:18:00,2022-05-09T15:18:09,Mit-F,DE
13,299711,56896,4175,"Frau Kollegin Schlatter, 1990 gaben wir für die Armee 1,34 Prozent des BIP aus. 2021 waren es 0,66 Prozent. Sie haben gesagt, die Armeeausgaben seien stetig erhöht worden. Ich möchte von Ihnen jetzt hier in diesem Saal die Zahlen hören, und zwar betreffend den Jahr für Jahr anfallenden Anteil der Armeeausgaben am Gesamtbudget. Ich glaube, Sie haben genügend Zeit für Ihre Antworten.
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:17:21,2022-05-09T15:18:00,Mit-M,DE
14,299712,56896,4288,"Der Krieg in der Ukraine schockiert uns mit seiner Vehemenz und seiner Grausamkeit. Der Krieg macht uns hilflos und sprachlos. Uns fehlen die einfachen Antworten, wie wir die Gräueltaten beenden könnten. Wir alle suchen nach Antworten, wie wir den Frieden sichern können. Wir stellen fest, wie vulnerabel Frieden ist und dass wir der Demokratie und dem Völkerrecht Sorge tragen müssen. Wir merken, wie wichtig es ist, für den Frieden zusammenzustehen und zusammenzuarbeiten. Uns alle verunsichert der Krieg, und er verstärkt unser Bedürfnis nach Sicherheit. 
Aber wäre es doch nur so einfach, dass uns einige Panzer mehr die gewünschte Sicherheit bringen würden! Das Parlament wird heute eine willkürliche Erhöhung des Armeebudgets beschliessen. In einem blinden Auflistungsreflex will die  Mehrheit Geld sprechen, ohne zu wissen, wofür. Sie will Geld ausgeben, ohne zu wissen, woher. Das ist eine unseriöse Symbolpolitik, die leider mehrheitsfähig ist.
Die Mehrheit will eine Erhöhung des Armeebudgets beschliessen, obwohl dieses schon seit Jahren ansteigt. Dieser Rüstungsreflex ist gefährlich, denn man muss die Frage, was uns tatsächlich mehr Sicherheit bringt, offen diskutieren und darf sich nicht auf die militärischen Sicherheitsversprechen verlassen. Die europäischen Rüstungsausgaben haben in den letzten zehn Jahren um 30 Prozent zugenommen. Sie sind um ein Vielfaches höher als diejenigen Russlands und haben doch keinen Krieg verhindern können. Auch unsere Aufrüstung wird nie zu einer Konfliktlösung beitragen, auch unsere Waffen bringen Europa keinen Frieden.
Ich weiss schon: Die Stimmen, die sich gegen die Aufrüstung erheben, werden belächelt. Aber weshalb wird suggeriert, dass Diplomatie, gegenseitige Verständigung und Annäherung sowie Abrüstung zwecklos seien, wenn es doch der einzige Weg ist, um Krieg zu verhindern? 
Die Darstellung, dass Aufrüstung mehr Sicherheit bringt, ist eine Ablenkungsstrategie der gleichen Parteien, die nie bereit waren, die energiepolitischen Abhängigkeiten von autokratischen Staaten so schnell wie möglich zu beenden und der Kriegsindustrie damit das Geld zu entziehen. Es ist eine Erzählung der gleichen Parteien, die es in Ordnung finden, dass wir die internationale Rüstungskontrolle laufend schwächen, indem unser Finanzplatz in verbotene Waffen investieren darf. Es ist eine Erzählung der gleichen Parteien, die für den Profit gerne die Augen vor Menschenrechtsverstössen verschliessen und damit die Krise des Völkerrechts mitverantworten. Dabei ist eine stabile Ordnung, basierend auf dem Völkerrecht, unsere echte Sicherheitsgarantie. Als Handelsplatz und Vermögensverwalterin für die russischen Kriegsgelder haben wir diese Ordnung jahrzehntelang untergraben. Jetzt begründen die gleichen Parteien die Aufrüstung damit, dass die Schweiz einen Beitrag an die Sicherheit in Europa leisten müsse. 
Da Ihnen die Strategie zum Ausgeben des Geldes fehlt - hier ist unser Vorschlag: Wir ersetzen in den nächsten drei Jahren die Hälfte der gasbetriebenen Gebäudeheizungen und damit das komplette russische Gas. Dazu investieren wir jährlich 1,5 Milliarden Franken. Im Mittel finanzieren wir jeden Heizungsersatz mit durchschnittlich 25 000 Franken, das entspricht der Hälfte der Investitionskosten. In diesen drei Jahren schauen wir, wie es von Avenir Suisse vorgeschlagen wurde, ehrlicher als bisher in den Spiegel. Wir geben eine Antwort darauf, ob unser Kleinstaat angesichts der zahlreichen Bedrohungslagen überhaupt in der Lage ist, auch mit allenfalls aufgestockten Sicherheitsbudgets für eine allumfassende Verteidigungsfähigkeit zu sorgen. Wir sprechen darüber, wo unsere Neutralität Grenzen hat und welchen Beitrag wir an die europäische Sicherheit leisten wollen. Für uns Grüne ist klar: Wir wollen Frieden exportieren, nicht Krieg.
Die Wahrscheinlichkeit, dass die Schweiz in einem kriegerischen Konflikt landet, hat sich mit dem Einmarsch Russlands in die Ukraine nicht erhöht. Das ist Klartext, vorgebracht von der Vorsteherin des VBS. Warum der Bundesrat trotzdem bereit ist, überstürzt diese planlose Motion entgegenzunehmen, bleibt mir schleierhaft. Denn die unüberlegte Aufrüstung verhindert unverzichtbare Investitionen in Umweltschutz, in die soziale Gerechtigkeit, in die Demokratie, in den Rechtsstaat und in die Menschenrechte - Investitionen in genau diejenigen Werte, die unser Land so lebenswert, sicher und attraktiv machen. Vor allem bringt die Motion weder der Ukraine mehr Frieden noch uns mehr Sicherheit. 
Die grüne Fraktion lehnt die Motion ab und bittet Sie, es uns gleichzutun.
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:12:10,2022-05-09T15:17:16,Mit-F,DE
15,299713,56896,4288,"Diese Frage beantworte ich nicht. 
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:19:35,2022-05-09T15:19:42,Mit-F,DE
16,299714,56896,4217,"Il gruppo liberale-radicale sostiene la mozione della Commissione della politica della sicurezza che propone un aumento graduale e progressivo delle spese per l'esercito a partire dal 2023, in maniera da raggiungere l'1 per cento del prodotto interno lordo al più tardi entro il 2030.
Questi sono i principali motivi:
La brutale invasione della Russia in Ucraina sta causando conseguenze umanitarie gravissime. È un attacco alla dignità umana, ai nostri valori di libertà e democrazia. È un evento che ha fortemente messo in discussione i rapporti di forza geopolitici. Il quadro delle minacce è dunque purtroppo peggiorato anche per la Svizzera e per l'Europa intera.
Dal secondo dopoguerra, mai come in questi tempi, ci rendiamo conto del valore della nostra sicurezza. La salvaguardia della sicurezza della nostra nazione è il principale compito che lo Stato deve assolvere. In questo contesto il nostro esercito deve giocare un ruolo fondamentale. La sua missione è sì quella di difendere la popolazione, il territorio e le infrastrutture critiche in caso di aggressione, ma anche e soprattutto quella di evitare di essere aggrediti - da cui ha origine il principio della nostra neutralità armata.
L'unico settore sul quale si è risparmiato negli ultimi trent' anni è quello della difesa. L'evidenza lo dimostra: mentre le uscite globali sono più che raddoppiate - precisamente del fattore 2,3 - l'inflazione nello stesso periodo è aumentata del 30 per cento; oggi le spese per la difesa risultano essere ancora inferiori al 1990. Altro fatto importante, l'effettivo degli uomini in questi trent' anni è passato da 625 000 a 100 000 unità.
Occorre ora un cambiamento di rotta: dobbiamo sospendere la distribuzione dei cosiddetti ""Friedensdividenden"", cosa che stanno facendo pure diversi Stati attorno a noi, Germania in testa. Adesso è necessario un rafforzamento delle nostre capacità difensive.
Il conflitto bellico in Ucraina ci mostra come in Europa guerre convenzionali siano ancora possibili. Siamo convinti che un graduale aumento della spesa per l'esercito permetterebbe di accelerare i processi di ammodernamento in corso, di colmare le lacune esistenti e di mettere in pratica più  velocemente i progetti di acquisto di armamenti. Ad esempio bisogna chiudere le falle che abbiamo nei mezzi difensivi delle nostre truppe terrestri, cioè fanteria, artiglieria e mezzi corazzati.
Pure lo spazio aereo è attualmente molto vulnerabile. I nostri mezzi di difesa terra-aria sono obsoleti e vanno sostituiti al più presto - senza parlare dei F/A-18 che stanno perdendo i pezzi! Tra parentesi posso annunciare che sosterremo nell'ambito del prossimo messaggio sull'esercito l'ordinazione dei 36 F-35A entro la primavera del prossimo anno, poiché vista la situazione sarebbe irresponsabile perdere ulteriore tempo.
Già oggi è in corso una guerra contro la Svizzera che si svolge nello spazio cibernetico. Malgrado la formazione di un battaglione Cyber dobbiamo pensare che ben presto dovremo impiegare più mezzi perché gli attacchi in questo settore stanno aumentando in modo esponenziale. 
Un fatto: sono in corso di realizzazione importanti centri di calcolo che saranno il cuore della sicurezza cibernetica, delle nostre forze difensive, che purtroppo accusano gravi ritardi principalmente dovuti alla carenza di specialisti. Anche in questo settore abbiamo la necessità di investire di più.
Prima di concludere, alla luce di quanto sta succedendo, siamo dell'avviso che occorrerà collaborare in modo più stretto e intenso con i paesi vicini e in particolare con le forze della NATO, in modo particolare per la difesa comune dello spazio cibernetico ed aereo, dove occorrerà mettere l'accento sull'interoperabilità dei sistemi di difesa e sulla formazione.
Il gruppo liberale-radicale è dell'avviso che dobbiamo investire maggiormente nella sicurezza della nostra nazione. È un valore che appartiene a tutti e che sta alla base del nostro benessere. Negli ultimi decenni l'abbiamo purtroppo inconsapevolmente poco considerato perché davano per scontata la sicurezza.
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:00:26,2022-05-09T15:05:21,Mit-M,IT
17,299715,56896,4288,"Ich glaube, es ist unseriös, hier zu behaupten, dass man mit wenigen Milliarden mehr für die Armee eine tatsächliche Sicherheit bieten kann. 
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:20:10,2022-05-09T15:20:20,Mit-F,DE
18,299716,56896,4217,"Oui, justement, c'est exactement cela, on a dormi. C'est cela le problème, on a dormi après la chute du mur de Berlin. On a dormi pendant presque trente ans. On a versé des dividendes de paix - ""Friedensdividenden"" - et maintenant on doit récupérer cela. Les évènements en Ukraine nous ont ouvert les yeux. Maintenant, on doit réfléchir au niveau suisse et mettre plus de moyens dans la défense, dans la sécurité de la nation.
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:07:04,2022-05-09T15:07:34,Mit-M,FR
19,299717,56896,4288,"Sie haben uns bestimmt zugehört und auch die Begründung gehört, weshalb wir die jeweiligen Rüstungsprogramme abgelehnt haben. Die Begründung ist seit Jahren immer die gleiche. Sie lautet, dass wir unsere Mittel für die realistischen Bedrohungen verwenden sollten. Wir haben beispielsweise nie Investitionen in die Cybersicherheit oder so verhindert.
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:18:46,2022-05-09T15:19:09,Mit-F,DE
20,299718,56896,4249,"Frau Kollegin, ich habe eine kurze Frage: Sie sind ja Mitglied der Sicherheitspolitischen Kommission. Sie haben vorhin gesagt, die Armee wisse nicht, wofür sie das Geld ausgeben könne. Gehören die drei Berichte, die die Armee verfasst hat, zu Ihrer Lektüre, oder kennen Sie die gar nicht bzw. haben Sie sie nicht gelesen?
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:19:13,2022-05-09T15:19:35,Mit-F,DE
21,299719,56896,4282,"Geschätzte Kollegin Schlatter, Sie haben jetzt mehrmals erwähnt, dass diese Motion unüberlegt und mit keinem Inhalt versehen sei und man nicht wisse, was man für dieses Geld erhalte. In den letzten zehn Jahren haben die Grünen alle Pläne für Rüstungsprogramme jeweils abgelehnt. Das heisst, wenn ein Plan vorgelegen ist, (Zwischenruf der Präsidentin: Die Frage bitte, Herr Rechsteiner!) haben Sie Nein gesagt. Ich komme zu meiner Frage an Sie. Weshalb sind Sie nicht ehrlich? Weshalb sagen Sie nicht einfach, dass Sie die Armee abschaffen wollen?
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:18:09,2022-05-09T15:18:46,Mit-M,DE
