,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
122,96356,15374,1279,"A propos des droits acquis, Monsieur Lustenberger et Monsieur Leuenberger, conseiller fédéral, ont clairement expliqué pourquoi la proposition Baader Caspar ""Disposition finale"" n'était pas nécessaire et n'avait pas vraiment de sens.
Je précise encore, car il faut être clair, que l'idée, c'est que, lorsqu'il y a une réduction de la capacité de produire de l'électricité en raison des mesures prises en relation avec le régime des éclusées ou lorsqu'il y a des coûts résultant des mesures précitées, alors les exploitants des installations hydroélectriques touchées sont indemnisés intégralement. On ne peut donc pas garantir à cent pour cent les droits des exploitants et en même temps prévoir de les indemniser. C'est lorsqu'il y a une réduction de leurs droits qu'ils doivent être indemnisés intégralement. On ne peut pas prévoir le maintien intégral des droits plus l'indemnisation, ce serait abusif.
Donc, il me semble que la proposition Baader Caspar ""Disposition finale"" n'a pas de sens, qu'il faut la rejeter et s'en tenir à la logique qui consiste à dire: ""Lorsque les exploitants d'installations hydroélectriques perdent de l'argent en raison des nouvelles prescriptions, alors ils sont indemnisés intégralement.""
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:45:45,2009-04-28T11:46:58,*,FR
123,96357,15374,134,"Ich habe es Ihnen am Anfang gesagt: Wir konnten uns gegenüber der Ständeratskommission schriftlich äussern. Der Bundesrat hat das auch getan und hat zu dieser Frage dem Ständerat geschrieben. Der Bundesrat beantragt, Artikel 15abis so zu ändern, dass die nationale Netzgesellschaft den Inhabern von Wasserkraftanlagen zur Respektierung der wohlerworbenen Rechte die vollständigen Kosten der Sanierungsmassnahmen in den Bereichen Schwall/Sunk, Geschiebe und Fischgängigkeit erstattet. Wir haben ausdrücklich schriftlich festgehalten: Wir wollen, dass diese wohlerworbenen Rechte vollumfänglich gewährleistet sind. 
Gestützt darauf hat dann der Ständerat die Formulierung gefunden, die Ihnen bekannt ist und die mit Absatz 3 endet: ""Der Bundesrat regelt die Einzelheiten."" Von daher ist also die ganze Sache dem Bundesrat übertragen, und er hat schon schriftlich festgehalten, dass er die wohlerworbenen Rechte gewährleisten will.
Von daher kann ich mich der Auffassung, dieser Antrag sei überflüssig, anschliessen.
",N,20090428,4808,BR-M,99.0,2009-04-28T11:44:19,2009-04-28T11:45:45,BR-M,DE
124,96358,15374,348,"Herr Lustenberger hat es auf den Punkt gebracht: Diese Formulierung von Herrn Baader ist ein Gummiparagraf. Mit der Berufung auf wohlerworbenes Recht - das können sehr, sehr alte Bestimmungen sein - kann man jede Bestimmung in diesem Gesetz anfechten. Es handelt sich um eine Schlussbestimmung, die zu Rechtsunsicherheit führt und zu einem langen Verfahren, mit dem die auch in der Bundesverfassung geschützten Ziele bezüglich des natürlichen Wassers und des Gewässerschutzes eben ausgehebelt werden. Diese Schlussbestimmung trägt in keiner Weise zu einer Klärung der Gesetzgebung bei.
Ich bitte Sie, diesen Antrag abzulehnen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:43:27,2009-04-28T11:44:19,Mit-M,DE
125,96359,15374,490,"Als ich diesen Einzelantrag Baader Caspar gelesen habe, habe ich mir überlegt, ob wir, wenn wir in Zukunft legiferieren, am Schluss jedes Erlasses, den wir ändern, diesen Einschub machen wollen. Herr Baader hat vorhin selber dargelegt, dass die wohlerworbenen Rechte verfassungsmässig geschützt sind, und ich meine, das reicht. Sie können nicht jedes Mal beim Legiferieren fünfzig oder hundert Jahre zurückschauen und dann sagen, die wohlerworbenen Rechte bleiben geschützt. Das ist ein Verfassungsgrundsatz, und den müssen wir auf der Gesetzesstufe nicht mehr einfügen. 
Ich habe aber den Verdacht, dass Herr Baader damit etwas anderes tun will. Ich habe den Verdacht, dass er eigentlich verhindern will, dass wir in einem Bereich legiferieren, in dem die wohlerworbenen Rechte nicht so sakrosankt sind; ich habe den Verdacht, dass er damit dann immer einen Rechtsstreit vor Bundesgericht entfachen will, um vis-à-vis der Gesetzesarbeit, wie sie der Gesetzgeber gemacht hat, kontraproduktiv zu agieren. Das wäre dann nicht in Ordnung.
Deshalb bitte ich Sie, den Antrag abzulehnen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:41:20,2009-04-28T11:43:27,Mit-M,DE
126,96360,15374,404,"Mit meinem Einzelantrag beantrage ich die Einfügung einer Übergangsbestimmung zur vorliegenden Gesetzesänderung. Die aufgrund von Konzessionen verliehenen wohlerworbenen Rechte sind im Bereich des Wasserrechts nach Artikel 43 des Wasserrechtsgesetzes und gemäss herrschender Lehre und Rechtsprechung geschützt und vorbehalten. Im vorliegenden Gesetzesänderungsentwurf sind verschiedene potenzielle Eingriffe in bestehende Konzessionen und damit in wohlerworbene Rechte vorgesehen, zum Beispiel durch die Erhöhung der Restwassermengen, durch zusätzliche bauliche Massnahmen betreffend Schwall und Sunk, durch den Geschiebehaushalt und durch die vorgesehenen Revitalisierungen.
Die Auswirkungen dieser Regelungen im Verhältnis zu den bestehenden Konzessionsrechten sind unklar. Der Grundsatz von Artikel 43 des Wasserrechtsgesetzes soll deshalb in einer Übergangsbestimmung zur vorliegenden Änderung  explizit bestätigt werden. Die erneute Nennung der wohlerworbenen Rechte bedeutet bezüglich der revidierten Bestimmungen keine Ausweitung der verfassungsmässigen Rechte, der Eigentumsgarantie bzw. von Treu und Glauben und Vertrauensschutz, sondern eine Bestätigung und Anerkennung dieser verfassungsmässigen Rechte bzw. des geltenden Rechts. Dabei wird Rechtssicherheit generiert, ohne dass der Inhalt der Wohlerworbenheit neu definiert würde.
Verzichtet man auf die Nennung im Rahmen der Übergangsbestimmungen, wird unnötigerweise Rechtsunsicherheit provoziert und gleichzeitig die Gefahr der Verletzung verfassungsmässiger Rechte geduldet, ja gefördert. Im Wasserrecht gelten unter anderem folgende Rechte als geschützt: der Umfang der nutzbaren Wassermenge, das ausnutzbare Gefälle, die Dauer des verliehenen Rechts und die Höhe des Wasserzinses. Der Schutz von Eigentum und Vertrauen ist besonders wichtig für die Investitionen. Dieser Schutz ist ein massgeblicher Pfeiler des schweizerischen Rechtssystems. Er trägt entscheidend zur Planbarkeit und zur Stabilität und damit zur Rechtssicherheit bei, deshalb darf auch im Interesse einer CO2-freien Stromproduktion nicht unbedacht in dieses System eingegriffen werden. Die Gefahr, dass dies geschieht, besteht aufgrund der von Ihnen beschlossenen Revision. 
Ich bitte Sie deshalb, meinem Antrag auf eine entsprechende Übergangsbestimmung zu den wohlerworbenen Rechten zuzustimmen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:38:07,2009-04-28T11:41:20,Mit-M,DE
127,96361,15374,823,"Art. 83b
Antrag der Kommission
Zustimmung zum Beschluss des Ständerates
Proposition de la commission
Adhérer à la décision du Conseil des Etats

Angenommen - Adopté

Schlussbestimmung
Antrag Baader Caspar
Schlussbestimmung der Änderung vom ...
Die bei Inkrafttreten der Änderung vom ... dieses Gesetzes bestehenden wohlerworbenen Rechte bleiben vorbehalten. 

Disposition finale
Proposition Baader Caspar
Disposition finale de la modification du ...
Les droits qui étaient acquis au moment de l'entrée en vigueur de la modification du ... de la présente loi sont réservés.
",N,20090428,4808,1VP-F,1.0,2009-04-28T11:36:46,2009-04-28T11:38:07,1VP-F,
128,96363,15374,1138,"Ich habe im Eingangsvotum gesagt, dass dieses Gesetz beim Vollzug tatsächlich im Verzug ist; ich habe in diesem Sinne natürlich ein gewisses Verständnis für diesen Minderheitsantrag. Trotzdem beantragt Ihnen die Mehrheit der UREK-NR, mit der Festlegung einer Frist von 20 Jahren dem Beschluss des Ständerates zuzustimmen. Warum? 
Es ist wichtig, dass die geeigneten Projekte sinnvoll und eben auch wirtschaftlich angemessen entwickelt werden. Ebenso sind gerade Projekte, die Schwall und Sunk betreffen, möglichst mit neuen Konzessionären abzustimmen. Für diese Aufgabe ist eine Frist von 10 Jahren zu kurz bemessen, während eine Frist von 20 Jahren einen pragmatischen, vernünftigen Ansatz darstellt. Ebenso muss man festhalten, dass mit einer Zehnjahresfrist die Geldmittel, die wir einsetzen wollen, gerade bei Schwall und Sunk nicht ausreichen würden, was dann mindestens eine Verdoppelung auf 0,2 Rappen erfordern würde. Dies ginge zu weit, damit gefährdete die Minderheit letztlich auch einen austarierten Kompromiss, der es ermöglicht, dass überhaupt ein Gegenvorschlag zustande kommt.
Ich bitte Sie also im Namen der Mehrheit der Kommission, die mit 17 zu 7 Stimmen so entschieden hat, dem Beschluss des Ständerates zuzustimmen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:35:12,2009-04-28T11:36:46,*,DE
129,96364,15374,3833,"Le groupe socialiste soutient la minorité qui demande que des mesures d'assainissement des éclusées et du régime de charriage soient prises et effectives dans un délai de 10 ans, et non de 20 ans.
La loi de 1991 sur la protection des eaux demandait déjà que de telles mesures soient prises, mais sans qu'elle ait été suivie d'effets réels à ce jour. Malgré la décision populaire de 1992, les délais qui étaient fixés à 2007 ont été repoussés à 2012. Si nous introduisons maintenant un délai de 20 ans pour prendre ces mesures d'assainissement, cela nous reporte à 2030 pour qu'elles soient concrétisées sur le terrain. Car nous pouvons parier que rien ne sera entrepris dans les 10 premières années.
Nous devons dans ce domaine montrer une volonté sans faille au niveau du législateur pour que le dossier des assainissements avance dans les meilleurs délais. Un délai de 20 ans introduira des conditions floues qui laissent croire aux détenteurs de centrales qu'ils ont tout le temps pour entreprendre ces mesures contre les variations brèves et artificielles du débit ou du régime de charriage des cours d'eau, qui sont la cause principale de la mise en danger de la faune piscicole.
Le régime des eaux souterraines, la protection contre les crues, la flore et la faune indigènes propre à ces biotopes particuliers ont besoin de retrouver rapidement des conditions adéquates sans attendre la nuit des temps.
Le délai de 10 ans proposé par la minorité nous porte déjà à 2020. Nous vous demandons de l'accepter.
",N,20090428,4808,Mit-F,1.0,2009-04-28T11:33:29,2009-04-28T11:35:12,Mit-F,FR
130,96365,15374,823,"Die FDP-Liberale Fraktion und die CVP/EVP/glp-Fraktion unterstützen den Antrag der Mehrheit. 
",N,20090428,4808,1VP-F,1.0,2009-04-28T11:33:20,2009-04-28T11:33:29,1VP-F,DE
131,96366,15374,3924,"On pourrait penser qu'un délai de 10 ans est trop court si la présente disposition entrait en vigueur aujourd'hui. Mais, en mai 1992 déjà, le peuple a accepté en votation populaire des dispositions qui imposaient des mesures d'assainissement (loi fédérale sur la protection des eaux). 1992! Le délai avait alors été fixé à 2007, puis repoussé à 2012. Alors, si aujourd'hui nous devons prévoir un nouveau délai, un délai supplémentaire de 10 ans est suffisant. Il faut respecter la volonté populaire exprimée en 1992 et ne pas accorder un délai supplémentaire de 20 ans à compter de l'entrée en vigueur de la présente disposition.
C'est pourquoi le groupe des Verts vous invite à soutenir la proposition de la minorité.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:32:06,2009-04-28T11:33:20,Mit-M,FR
132,96367,15374,3892,"Wenn wir uns vor Augen führen, welch kritische Bauvorhaben innerhalb der hier zu diskutierenden Zeit realisiert werden sollten, müssen wir uns alle eingestehen, dass die Zehnjahresfrist nicht realistisch wäre.
Die SVP-Fraktion unterstützt die Mehrheit. Die Frist von 10 Jahren scheint uns für die Umsetzung der Sanierungsmassnahmen bei Schwall und Sunk sowie beim Geschiebehaushalt eindeutig zu kurz zu sein. Es gilt zudem zu bedenken, dass wir für die entsprechenden Sanierungsmassnahmen eine Abgabe von 0,1 Rappen pro Kilowattstunde vorgesehen haben. Diese 0,1 Rappen pro Kilowattstunde sollten während 20 Jahren erhoben werden, damit man alle Sanierungsmassnahmen finanzieren kann. Wenn nun aber die Frist auf 10 Jahre verkürzt wird, so müsste man konsequenterweise den Ansatz für die nächsten 10 Jahre auf 0,2 Rappen pro Kilowattstunde erhöhen. Für die SVP ist diese zusätzliche Strompreiserhöhung in der heutigen, wirtschaftlich schwierigen Zeit eindeutig kontraproduktiv.
Ich erinnere hier nochmals an die in diesem Saal vor noch nicht einmal einem halben Jahr beschlossenen Massnahmen zur Senkung der aus dem neuen StromVG resultierenden Strompreiserhöhungen. Ich bitte Sie, Ihr Kurzzeitgedächtnis mindestens temporär kurz zu bemühen. Lehnen Sie diese unvernünftig kurze Umsetzungsfrist aus Gründen der Kostenkonsequenzen ab.
Ich bitte Sie im Namen der SVP-Fraktion, der Mehrheit zu folgen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T11:30:02,2009-04-28T11:32:06,Mit-M,DE
133,96368,15374,359,"Die extrem kurzfristigen Wasserstandsschwankungen unterhalb einer Wasserkraftnutzung und der Unterbruch des Geschiebehaushaltes sind wesentliche Ursachen dafür, dass unsere Bäche und Flüsse in einem für unsere Fische desolaten Zustand sind. Diesen Missstand hat das Gewässerschutzgesetz bereits 1992 festgehalten, und dieser Missstand hätte längstens behoben werden sollen. Doch der Vollzug schritt nicht so voran, wie es geplant war. Nun soll, gemäss der Version des Ständerates, dieser Missstand einmal mehr ausgesessen werden und der Vollzug des Gesetzes auf 20 Jahre hinausgeschoben werden.
Ich beantrage Ihnen, die Frist zur Sanierung der Gewässer auf 10 Jahre festzulegen. Die Revision des Gewässerschutzgesetzes von 1992 haben 66 Prozent der Stimmbevölkerung unterstützt. Wir haben damals der Stimmbevölkerung versprochen, die Gewässer bis 2007 zu sanieren. Da der Gesetzesvollzug nur schleppend voranging, wurde die Frist bis 2012 verlängert. Das sind 20 Jahre seit Annahme der Gesetzesrevision. Nun soll die Frist noch einmal um 20 Jahre verlängert werden. Das würde heissen, dass wir nach Annahme der Gesetzesrevision 40 Jahre gewartet hätten, bis wir das Gesetz vollzogen hätten. Ich muss sagen, da verstünde ich alle Stimmbürgerinnen und Stimmbürger, die sagen würden: ""Die in Bern machen ja sowieso, was sie wollen.""
Es ist schade, dass es nicht gelungen ist, hier eine Anreizstrategie für die Sanierung der Gewässer festzulegen. Es wäre zum Beispiel möglich gewesen, dass Kantone, die innerhalb von 10 Jahren ihre Gewässer sanieren, vom Bund höhere Beiträge bekommen hätten als jene, die wie bis anhin zuwarten.
Wenn wir aber die Frist zur Sanierung der Gewässer auf 20 Jahre nach Annahme des Gesetzes hinausschieben, so, wie das nun der Ständerat vorschlägt, besteht die Gefahr, dass während der nächsten 10 Jahre im Bereich der Gewässersanierungen einmal mehr überhaupt nichts passiert. Die Erfahrungen sollten uns in diesem Bereich doch klüger werden  lassen. Wir müssen den Kantonen Beine machen, damit sie die Gewässer endlich sanieren. Daher brauchen wir überschaubare und auch realistische Fristen.
Ich bitte Sie daher, meinem Minderheitsantrag zuzustimmen.
",N,20090428,4808,Mit-F,1.0,2009-04-28T11:26:54,2009-04-28T11:30:02,Mit-F,DE
134,96371,15374,511,"Art. 39a
Antrag der Kommission
Abs. 1-3
Zustimmung zum Beschluss des Ständerates
Abs. 4
Die Nutzung der im Sinne von Absatz 1 erstellten Ausgleichsbecken zur Pumpenspeicherung erfordert keine Konzessionsänderung.

Art. 39a
Proposition de la commission
Al. 1-3
Adhérer à la décision du Conseil des Etats
Al. 4
L'utilisation des bassins de compensation mis en place conformément à l'alinéa 1 aux fins d'accumulation par pompage est possible sans modification de la concession.

Angenommen - Adopté

Art. 43a
Antrag der Kommission
Zustimmung zum Beschluss des Ständerates
Proposition de la commission
Adhérer à la décision du Conseil des Etats

Angenommen - Adopté

Art. 62b
Antrag der Kommission
Abs. 1-4
Zustimmung zum Beschluss des Ständerates
Abs. 5
Den Bewirtschafterinnen und Bewirtschaftern des Gewässerraumes werden die Abgeltungen wie folgt entrichtet:
a. gemäss Bundesgesetz vom 29. April 1998 über die Landwirtschaft für die extensive Nutzung ihrer Flächen; das Landwirtschaftsbudget sowie der landwirtschaftliche Rahmenkredit werden zu diesem Zweck aufgestockt;
b. gemäss Absatz 1 für renaturierungsbedingte Überschwemmungsschäden.

Art. 62b
Proposition de la commission
Al. 1-4
Adhérer à la décision du Conseil des Etats
Al. 5
Les exploitants de l'espace réservé aux eaux sont indemnisés comme suit:
a. selon la loi fédérale du 29 avril 1998 sur l'agriculture pour l'exploitation extensive de leurs surfaces; le budget agricole ainsi que le crédit-cadre agricole sont augmentés en conséquence;
b. selon l'alinéa 1 pour les dommages dus aux crues causés par la revitalisation.

Angenommen - Adopté
",N,20090428,4808,P-F,1.0,2009-04-28T11:21:19,2009-04-28T11:26:54,P-F,
135,96372,15374,1279,"Permettez-moi juste une précision concernant la traduction de la proposition de la minorité I (Girod). Il y a une erreur dans la version française. Je lis le début de la première phrase: ""En ce qui concerne les eaux à faible potentiel écologique, touristique ou agricole ..."" Le mot allemand ""landschaftlich"" - et non pas ""landwirtschaftlich"" - doit évidemment être traduit en français par ""paysager"" et non pas ""agricole"".
",N,20090428,4808,Mit-M,1.0,2009-04-28T10:03:26,2009-04-28T10:03:54,*,FR
136,96373,15374,134,"Eigentlich überzeugt mich der Antrag Landolt am meisten. Ich finde nicht, dass er der Kompromiss eines Kompromisses ist. Vielmehr verwesentlicht er die Idee, die der Ständerat noch in einer schematischen Art und Weise angegangen ist und über die jetzt bei der Debatte über die Minderheitsanträge auch gestritten worden ist. Dem Sinn der ganzen Lockerungsbestimmung kommen wir mit dem Kriterium, ob sich Fische in diesen Gewässern dauernd aufhalten können oder nicht, am nächsten - das gilt sowohl für die ökologische als auch für die ökonomische Betrachtungsweise.
Für die Diskussion im Differenzbereinigungsverfahren fände ich es deshalb am besten, wenn Sie den Antrag Landolt annähmen.
",N,20090428,4808,BR-M,99.0,2009-04-28T10:02:22,2009-04-28T10:03:26,BR-M,DE
137,96374,15374,1143,"Die CVP/EVP/glp-Fraktion unterstützt den Beschluss des Ständerates betreffend die Herabsetzung der Grenze auf 1500 Meter. Wie erwähnt kann damit ein gewisser Ausgleich im Bereich der Stromproduktion erreicht werden, dabei wird nur ein wenig starker Eingriff in die Gewässer vorgenommen. Es handelt sich jetzt, wenn wir die Grenze auf 1500 Meter herabsetzen, um ungefähr 40 Prozent der gefassten Gewässer; bis heute sind es 30 Prozent. Der Unterschied ist also nicht gross, und trotzdem gibt es hier einen gewissen Vorteil - auch mit dem Ziel einer Mehrproduktion der erneuerbaren Energien.
In diesem Sinne unterstützen wir die Mehrheit und lehnen den Antrag der Minderheit I (Girod) ab, weil dieser undifferenziert und unklar ist. Aber wir unterstützen den Antrag Landolt. Er macht hier eine klare Aussage betreffend die Gewässer, die davon betroffen sind.
Zusammengefasst stehen wir zum Antrag der Mehrheit, mit der Ergänzung von Kollege Landolt. Ich bitte Sie, diesen Weg zu unterstützen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T10:00:44,2009-04-28T10:02:12,Mit-M,DE
138,96375,15374,1135,"Frau Kollegin Fässler, mich erstaunt es natürlich schon, wenn Sie sagen: Es ist ja nur ein halbes Prozent, das hier herausgeholt werden könnte. Wenn wir jeweils von Solarenergie usw. sprechen, dann wird von Ihnen ein solches halbes Prozent praktisch so dargestellt, wie wenn es das Klima auf der Welt retten könnte. Man müsste hier auch ein bisschen die Verhältnismässigkeit wahren.
Die Minderheit I will, dass die Kantone die Mindestrestwassermengen nur noch bei Gewässern mit geringem ökologischem, touristischem und landschaftlichem Potenzial tiefer ansetzen können. Der Antrag ist durchschaubar. Es gibt nach links-grüner Denkweise in der Schweiz ja kaum einen Quadratmeter Land ohne ein ökologisches, touristisches und landschaftliches Potenzial. Somit wird es den Kantonen faktisch verunmöglicht, die Mindestrestwassermengen in Ausnahmefällen gemäss Artikel 32 tatsächlich tiefer anzusetzen. Ein grosser Schwachpunkt ist zudem, dass es völlig unklar ist, welche Gebiete ein geringes ökologisches, touristisches und landschaftliches Potenzial haben. Ich bin sicher, ich habe andere Ansichten, was diese Gebiete betrifft, als Kollege Girod oder eben Kollegin Fässler. Diese Gummibestimmung würde zu endlosen juristischen Streitereien Anlass geben und bestes Juristenfutter abgeben. Solch zeitraubende Selbstbeschäftigungsübungen gibt es gerade in diesem Bereich mehr als genug.
Die SVP ist klar der Ansicht, dass die Ausnahmen zur Flexibilisierung der Mindestrestwassermengen nicht noch weiter eingeschränkt werden sollen. Ich bitte Sie, den Minderheitsantrag I abzulehnen.
Ich komme auch gerade zur Minderheit II: Die SVP befürwortet die Herabsetzung der Höhengrenze von 1700 auf 1500 Meter über Meer. Diese führt, wenn auch nur minimal, zu einer Verbesserung der Rahmenbedingungen für die  Wasserkraftnutzung. Die Minderheit II möchte diese Verbesserung wieder rückgängig machen. Es ist schon erstaunlich, dass jede minime Erleichterung für die Wasserkraft aufs Schärfste bekämpft wird, obwohl auch diese Kreise dem Ziel der Erhöhung der Produktion von Strom aus Wasserkraft zugestimmt haben und obwohl wahrscheinlich auch diese Kreise jedes Jahr mehr Strom verbrauchen. Diese Haltung ist inkonsequent und kontraproduktiv. Mir persönlich ist auf jeden Fall Strom aus einheimischer Wasserkraft lieber als ausländisches Öl oder Kohlestrom.
Aus diesem Grunde empfiehlt die SVP-Fraktion, den Minderheitsantrag II abzulehnen.
",N,20090428,4808,Mit-M,1.0,2009-04-28T09:57:28,2009-04-28T10:00:44,Mit-M,DE
139,96376,15374,395,"Ich möchte zuerst meine Interessen offenlegen. Zum einen gehöre ich seit fünfzig Jahren der Gilde der Fischerinnen an, und zum anderen bin ich Präsidentin der Schweizerischen Greina-Stiftung, die hinter dieser Initiative steht.
Was bedeutet ein Minimum? Ein Minimum ist das, was man nicht unterschreiten soll, sonst ist es kein Minimum. Wenn wir also von Mindestrestwassermengen sprechen, ist das das Minimum, und man meint damit eigentlich, dass man auch darüber gehen können sollte. Es ist das Gleiche wie bei Mindestlöhnen. Da kann man auch nicht sagen, wenn es irgendwie eine Gelegenheit gebe, gehe man darunter; aber man soll höher gehen können. 
Mindestrestwassermengen, so, wie sie heute berechnet werden, sind Alarmwerte. Wenn weniger Wasser fliesst, dann ist etwas nicht mehr in Ordnung. Sie können das ja zum Beispiel im Sommer sehen, wenn Sie einem Bach entlanggehen, unterhalb einer Wasserfassung. Heute ist es so, dass 60 Prozent der Gewässer nach einer Wasserfassung noch ohne Wasser sind. Diese Initiative enthält hier den zentralen Punkt der Festlegung der Mindestrestwassermengen. Eigentlich haben wir einen Verfassungsauftrag, leider funktioniert die Umsetzung in den Kantonen noch nicht optimal. Das ist mit ein Grund, warum diese Initiative ergriffen wurde. Es geht hier um Nutzen und Schützen, wie schon mehrfach gesagt wurde. Wenn wir den Nutzen anschauen, sehen wir, dass es eben verschiedene Kreise gibt, die das Wasser nutzen. Es sind natürlich die Fischer, aber es ist auch der Tourismus. Der Tourismus lebt davon, dass in Bächen Wasser fliesst, und nicht davon, dass kein Wasser fliesst. Die Stromerzeugung ist selbstverständlich auch ein Punkt. Wenn Sie jetzt überlegen, ob Sie die Grenze, unterhalb der man solche Restwassermengen heruntersetzen kann, bei 1500 oder 1700 Metern setzen wollen, müssen Sie auch bedenken, dass es nicht nur darum geht, dass es in einem Gewässer Fische hat. Fische brauchen etwas zu fressen, und wenn Sie im Biologieunterricht nicht geschlafen haben, wissen Sie, dass es eine Nahrungskette gibt. In dieser Nahrungskette kommt etwas vor den Fischen, und diese Nahrung muss vorhanden sein. Deshalb ist es wichtig, zum Schutz der Flora und Fauna in den Gewässern, dass wirklich auch für andere, kleinere Organismen genügend Wasser da ist.
Wenn Sie sich einen Bach vorstellen, in dem 50 Liter Wasser fliessen, dann ist das ein langsames Plätschern. Wenn Sie da allenfalls noch weniger fliessen lassen wollen, dann haben Sie wirklich praktisch keinen Bach mehr, und das schadet der Tourismusbranche.
Jetzt hat Herr Leutenegger gesagt, wir müssten hier etwas für die Stormerzeugung tun. Lesen Sie, was in der Botschaft steht. Würde man dem Beschluss des Ständerates folgen, könnte man bis ins Jahr 2070 - ich glaube, von uns ist dann niemand mehr in diesem Saal - pro Jahr 100 bis 250 Gigawattstunden mehr Strom erzeugen. Das ist im Moment ein halbes Prozent der gesamten Stromerzeugung aus Wasserkraft. Hier davon zu sprechen, man könne damit sehr viel herausholen, ist völlig falsch. Für dieses bisschen Strom sollten Sie keine Bäche opfern.
Deshalb empfiehlt Ihnen die SP-Fraktion, beim Einleitungssatz der Minderheit I zu folgen und dann den Antrag Landolt zu unterstützen. Herr Landolt hat sehr gut dargelegt, dass sich die Bäche in Fischgewässer und Stromgewässer teilen lassen. Da können Sie ohne Weiteres mitmachen. Sollten Sie den Antrag Landolt nicht annehmen, dann bitten wir Sie, dem Antrag der Minderheit II (Teuscher) zu folgen und bei der jetzigen Lösung mit 1700 Metern zu bleiben. Denken Sie daran: Über 1700 Metern gibt es viele Gewässer. All jene, die je im Engadin waren, kennen die Situation.
",N,20090428,4808,Mit-F,1.0,2009-04-28T09:52:54,2009-04-28T09:57:28,Mit-F,DE
140,96377,15374,3924,"Voilà deux propositions importantes. Dans quel cas est-ce qu'on peut autoriser des débits résiduels inférieurs? Il n'est pas inutile de le préciser. Il est même important de préciser qu'on peut les autoriser uniquement lorsque les eaux sont à faible potentiel écologique, touristique ou agricole. Donc, le groupe des Verts vous invite à suivre la minorité I (Girod).
Je passe maintenant à la minorité II (Teuscher) et à la proposition Landolt. Si vous ne suivez pas la minorité II qui propose de biffer la lettre a, nous vous encourageons à soutenir la proposition Landolt. Pourquoi? C'est évident. Il a été dit tout à l'heure qu'il n'est pas si important que ça de préciser ce point parce qu'à une altitude supérieure à 1500 mètres, il n'y a de toute façon pas de poissons dans la plupart des cas. Alors autant le préciser: autorisons cette exception pour les eaux non piscicoles.
Voilà pourquoi le groupe des Verts vous invite, si vous ne suivez pas la minorité II, à soutenir la proposition Landolt.
",N,20090428,4808,Mit-M,1.0,2009-04-28T09:51:17,2009-04-28T09:52:54,Mit-M,FR
141,96378,15374,1113,"Es geht hier um zwei Minderheitsanträge, die aber natürlich zusammenhängen. Beim Minderheitsantrag I (Girod) geht es ja um die zusätzliche Einschränkung ""mit geringem ökologischem, touristischem und landschaftlichem Potenzial"", welche wir als unnötig betrachten. Solche Einschränkungen sind vorgesehen und sind nachher formuliert und auf verschiedene Bestimmungen verteilt. Deshalb ist diese zusätzliche Einschränkung unnötig.
Zum Antrag der Minderheit II (Teuscher): Hier geht es letztlich um die Flexibilität bei Mindestrestwassermengen. Wir  diskutieren heute ja über fünf Massnahmen, die im Gegenvorschlag vorgesehen sind. Davon sind vier Massnahmen Schutzmassnahmen; eine einzige Massnahme ist eine gewisse Flexibilisierung bei der Stromproduktion. 
Ich komme nochmals auf das Thema zurück: Es geht hier letztlich darum, ob wir hier eine Stromproduktion wollen. Die gleichen Kreise, die Grünen - Frau Teuscher, Sie sagen bei jeder Gelegenheit, wir sollten die erneuerbaren Energien fördern -, sind dort, wo wir eine gewisse Flexibilisierung einführen wollen, dann wieder dagegen. So ist das ein unlösbares Problem mit den erneuerbaren Energien. Hier geht es um eine ganz kleine, graduelle Erhöhung der Flexibilität. Es geht nämlich bei der Senkung für Wasserentnahmen auf über 1500 Metern über Meer um Ausnahmesätze, die heute schon bei 60 Prozent liegen. Wenn wir hier die heutige Bestimmung, die jetzt im neuen Vorschlag drin ist, annähmen, würden wir die Ausnahmen auf 70 Prozent erhöhen. Es geht um 40 Wasserentnahmestellen. Es geht also um geringfügige zusätzliche Möglichkeiten, die Wasserkraft zu nutzen.
Ohne Lockerungen gibt es eben diesen zusätzlichen Ausbau der Wasserkraft nicht. Es geht hier zwar nicht um riesige Mengen, aber immerhin um 100 bis 250 Gigawattstunden. Deshalb bitte ich Sie, hier die einzige Flexibilisierung, die wir in dieser Vorlage haben, zu akzeptieren. Deshalb lehnen wir die Minderheiten I (Girod) und II (Teuscher) ab.
Zum Antrag Landolt: Ich verstehe, dass Herr Landolt einen Kompromiss will, aber wir sind hier schon beim Kompromiss des Kompromisses des Kompromisses - es reicht! Wir lehnen den Antrag deshalb ab.
",N,20090428,4808,Mit-M,1.0,2009-04-28T09:48:16,2009-04-28T09:51:17,Mit-M,DE
