,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
70,117855,18954,488,"Die Antwort auf diese Motion ist ja schon ziemlich alt, und ich habe deshalb eine neue Einschätzung verlangt; ich wollte wissen, ob die Haltung immer noch dieselbe ist. Und ja, man kommt immer noch zu einer Ablehnung der Motion, Herr Nussbaumer, und zwar aus drei Gründen:
1. Das UVEK kann am Erfahrungsaustausch der IFIC-Workshops teilnehmen - es nimmt auch teil -, ohne dass es zwingend die Deklaration unterzeichnen muss.
2. Die Erfahrung an diesen Workshops hat ergeben, dass die meisten Themen die Umsetzung und Optimierung der EU-Richtlinien betreffen. Insofern ist es für uns nicht prioritär.
3. Es gibt einfach auch ein finanzielles Argument. Die Unterzeichnung der Deklaration würde derzeit die finanziellen und auch personellen Ressourcen des UVEK massiv strapazieren, ja sprengen, wenn wir die daraus entstehenden Verpflichtungen dann umsetzen müssten.
Deshalb: Erfahrungsaustausch ja, Beitritt derzeit nicht opportun.
",N,20110411,4818,BR-F,99.0,2011-04-11T17:49:14,2011-04-11T17:50:33,BR-F,DE
71,117856,18954,3899,"Die Motion verlangt, dass das UVEK bei der Entwicklung der Einspeisesysteme, welche in verschiedenen Ländern entwickelt wurden, mitmacht. Sie fordert den Bundesrat zudem auf, die Deklaration der International Feed-In Cooperation zu unterzeichnen.
Worum geht es konkret? In vielen Ländern innerhalb und ausserhalb Europas wurden in den letzten Jahren Regelungen für die Einspeisung dezentral produzierter erneuerbarer Energie geschaffen. Es geht nun darum herauszufinden, wie sich diese Instrumente am Markt behaupten, inwieweit sie eine positive Wirkung entfalten. Drei Länder, nämlich Deutschland, Spanien und Slowenien, haben dazu eine Kooperation in die Wege geleitet und nehmen permanent eine Auswertung ihrer Regulierungen vor. Die Schweiz könnte da freiwillig mitmachen, denn sie kennt seit 1991 eine Einspeisevergütung und seit 2006 die kostendeckende Einspeisevergütung. Unser Land ist damit konfrontiert, dass es lernen und herausfinden muss, wie man dieses Instrument besser handhaben könnte. In diesem Kontext könnte die Schweiz sehr viel Know-how einbringen, aber auch von den Erfahrungen anderer Länder profitieren.
Ich bedaure, dass der Bundesrat insbesondere darauf verweist, es gehe ja nur um EU-Regelungen. Das zeigt, dass er sich noch nicht detailliert damit auseinandergesetzt hat, denn gerade die Einspeisevergütung ist in den EU-Ländern sehr individuell geregelt. Die Regulierungen gehen eben nicht auf EU-Richtlinien zurück, sondern es sind nationalstaatliche Regelungen. Darum wäre ein Erfahrungsaustausch in diesem Bereich auch für die Schweiz sehr hilfreich und zielführend.
Ich bitte Sie, die Motion zu unterstützen.
",N,20110411,4818,Mit-M,1.0,2011-04-11T17:47:19,2011-04-11T17:49:14,Mit-M,DE
72,117857,18955,1117,"Le président (Germanier Jean-René, président): Vous avez reçu un rapport écrit de la commission. Par 20 voix contre 6, cette dernière propose de donner suite à l'initiative.

Der Initiative wird Folge gegeben
Il est donné suite à l'initiative
 
",N,20110411,4818,P-M,1.0,2011-04-11T18:25:23,2011-04-11T18:26:12,P-M,
73,117860,18956,488,"Hier bin ich mit Herrn Nationalrat Fehr nicht einverstanden. Ich empfehle Ihnen aus folgenden Gründen beide Vorstösse zur Ablehnung:
Das Internet - das wissen Sie alle - ist kein einheitliches Medium, sondern eine technische Plattform, auf der unterschiedlichste Anwendungen möglich sind. Es betrifft heute praktisch alle Lebensbereiche. Ein Internet-Observatorium gelingt uns heute nicht einmal im Bereich des Strafrechts. Es gibt Netzwerkkriminalität, Cyberkriminalität, es gibt sexuelle Übergriffe gegen Kinder über das Internet, und es gelingt uns nicht einmal, zusammen mit den Kantonen diesen Bereich einigermassen zu überwachen. Es handelt sich um Millionen von Seiten, weshalb es in diesem Kontext einfach nicht möglich ist, ein umfassendes Observatorium vorzusehen. Es gibt Spielregeln für allgemeine Geschäftsbedingungen, E-Commerce oder den Versandhandel, die kritisiert werden. Auch hier versucht man, international gültige Spielregeln zu entwickeln. Im Zusammenhang mit der Buchpreisbindung haben Sie dieses Thema auch diskutiert. Das Ganze lässt sich von der Schweiz aus weder überwachen noch regulieren, da es sich um international tätige Unternehmen handelt. Die Auswirkungen neuer Technologien sind dementsprechend sehr international.
Über die Forschungsförderung unterstützt der Bund bereits heute Institutionen wie den Schweizerischen Nationalfonds oder das Zentrum für Technologiefolgenabschätzung, die sich unter anderem mit dem Einsatz der Informations- und Kommunikationstechnologien aus verschiedenen Forschungsperspektiven befassen. Wir sind auch bei internationalen Forschungsprogrammen engagiert. Die Umsetzung der bundesrätlichen Strategie für eine Informationsgesellschaft in der Schweiz wird jährlich in einem Bericht dokumentiert und alle drei Jahre evaluiert. Die Evaluationsarbeiten laufen gerade derzeit. Der Bundesrat hat sich zum Ziel gesetzt, bis Ende dieses Jahres seine Strategie zu aktualisieren und künftige Handlungsschwerpunkte festzulegen.
Auch hier brauchen wir keine neue Motion. Was fehlt, sind eher Überlegungen darüber, wie man neue Strukturen schaffen kann, welche die technologischen Entwicklungen zeitgerecht und antizipierend berücksichtigen. 
Der Jahresbericht 2010 des Bakom deckt auch weite Teile des im Postulat geforderten Berichtes ab. Dieser Bericht kann auf der Website eingesehen werden. Deshalb ist aus unserer Sicht auch hier kein Handlungsbedarf mehr gegeben. Die Ansicht des Postulanten, dass das Internet eine ständig grössere Rolle in unserem Leben spielt, teilen wir. Deshalb hat man ja bereits 2006 die Strategie von 1998 für eine Informationsgesellschaft in der Schweiz verabschiedet bzw. revidiert, und deshalb widmet sich der Bundesrat bis Ende Jahr auch einer zweiten Revision dieser ""Informationsgesellschaft Schweiz"" mit all ihren Facetten, vom Wirtschaftsteil bis eben hin zu den strafrechtlichen Punkten.
Deshalb bitte ich Sie, diese beiden Vorstösse abzulehnen.

",N,20110411,4818,BR-F,99.0,2011-04-11T17:36:27,2011-04-11T17:40:34,BR-F,DE
74,117861,18956,464,"Ich werde auch diese beiden Vorstösse gemeinsam begründen, weil sie ja offenkundig inhaltlich zusammenhängen. Das heisst, mit dem Postulat verlange ich einen Bericht, eine Art Zustandsbeschreibung, und mit der Motion mehr oder weniger die Fortsetzung davon. Es geht um die Feststellung der Dynamik, die in diesem ganzen Bereich ja zu beobachten wäre. 
Das Internet wirft sehr viele Fragen auf, und viele von ihnen kann man nicht so schnell beantworten, wie es manchmal den Anschein macht, zum Beispiel in den Bereichen Urheberrecht, wo wir im Moment eine völlig verfahrene Situation haben, oder im Bereich Datenschutz, wo wir letzte Woche gerade von einer wichtigen Entscheidung gehört haben. Es gibt auch offene Fragen in der Technologieentwicklung, im Bildungsbereich: Wie bringt man das Internet in den Unterricht, auch in die Weiterbildung? Es gibt den Zusammenhang mit der Demokratie, und letztlich gibt es auch Finanzierungs-, Gebührenfragen, die sich mit diesem neuen Medium verbinden.
Ich verlange mit dem ersten Vorstoss, dem Postulat, einen Bericht. Das heisst, ich möchte eigentlich eine Zustandsbeschreibung, die Aufbereitung der Problemlage, wie sie im Moment gemacht werden kann. Das Ziel wäre natürlich, dass wir als Ergebnis dieser Problemaufbereitung den politischen Handlungsbedarf erkennen können, der sich aus der Entwicklung des Internets im Moment abzeichnet. Es gibt  politischen Handlungsbedarf, aber es ist nicht so ganz klar, worin er besteht und in welcher Priorität er angepackt werden sollte. Sehr oft sind die Massnahmen dann auch noch nicht Lösungen. Wir als gesetzgebende Instanz sollten uns aber in den Stand versetzen lassen, beurteilen zu können, wo wir tätig werden sollten und wo wir es bleibenlassen können.
Dem zweiten Vorstoss, der Motion, liegt die Erkenntnis zugrunde, dass das Internet einem enormen Wandel unterworfen ist, sich mit einem enormen Tempo verbreitet und auch noch verändert und dass dieses Tempo, dieser rasante Wandel eben systematisch beobachtet werden sollten. Wir können es uns nicht wirklich leisten, diesen Dingen einfach ihren Lauf zu lassen, ohne ein aufmerksames Auge darauf zu haben. Es gibt schnell viele neue Trends, neue Probleme, neue Konflikte. Wir sollten uns von einer kompetenten Institution - ich denke dabei an Hochschulen - informieren lassen, und wir sollten den Zustandsbericht, den ich mit dem ersten Vorstoss verlange, ständig aktualisieren lassen und uns damit regelmässig den politischen Handlungsbedarf aufzeigen lassen.
Bisher hat sich die Politik dem Internet gegenüber ausgesprochen abwartend verhalten, meines Erachtens zu abwartend. Es gab zu viel Laisser-faire und zu wenig medienpolitischen Gestaltungswillen. Das können wir uns auf die Dauer nicht leisten. Darum möchte ich Sie bitten, diesen beiden Vorstössen zuzustimmen, damit wir uns die Grundlagen für unsere gesetzgeberische Arbeit beschaffen können.
Ich bitte Sie also, beide Vorstösse anzunehmen.
",N,20110411,4818,Mit-M,1.0,2011-04-11T17:32:26,2011-04-11T17:36:27,Mit-M,DE
75,117863,18957,488,"Ich beantrage Ihnen namens des Bundesrates die Ablehnung der Motion.
Natürlich sind Lärmgrenzwerte wichtig. Wir haben welche, und für die meisten Typengenehmigungen gibt es auch international koordinierte Lärmvorschriften. Eine Lücke gibt es gegenwärtig bei den Lärmvorschriften der EU und der UN-ECE allerdings noch: Sie besteht darin, dass die Geräuschemissionen des Fahrzeugs nur bei einer Geschwindigkeit von 50 bis 70 Stundenkilometern gemessen werden. Die moderne Elektronik ermöglicht heute aber auch Steuerungen ausserhalb dieser Werte, woraus dann auch eine verfeinerte Lärmmechanik resultiert. Die Schweiz ist zusammen mit anderen Staaten bei der EU und bei der UN-ECE vorstellig geworden. Man hat das Problem dort aufgenommen und versucht jetzt, die internationalen Vorschriften mit dieser neuen Messmethodik zu verbessern. Der Entwurf für Motorräder sieht vor, dass die neuen Bestimmungen für die Typengenehmigung ab dem 1. Januar 2014 gelten. Es ist so, dass die fahrzeugtechnischen Vorschriften bei der UN-ECE, bei der auch die EU Mitglied ist, mit den ECE-Reglementen harmonisiert werden, weshalb diese Vorschriften dann auch für die EU gelten. Sie sehen also: Man ist nicht inaktiv. Ein Alleingang der Schweiz macht aber keinen Sinn, das geht nur koordiniert, zumal die Schweiz ja nicht Herstellerin von solchen Fahrzeugen ist, sondern diese in aller Regel importiert. Deshalb, glaube ich, ist der Weg, den der Bundesrat eingeschlagen hat, richtig. Der Zeithorizont für Verbesserungen ist absehbar.
",N,20110411,4818,BR-F,99.0,2011-04-11T16:37:45,2011-04-11T16:40:01,BR-F,DE
76,117864,18957,3882,"Die Nachtruhe ist für das Wohlbefinden der Bevölkerung ein hohes Gut. Umso störender ist es, dass diese durch eine Minderheit von Verkehrsteilnehmern mit stark lärmenden Fahrzeugen immer wieder gebrochen wird. Die Lärmbetroffenen finden sich sowohl in Städten als auch auf dem Land und werden durch unnötig lärmendes Fahren aus dem Schlaf gerissen. Das Problem ist: Bei der heutigen Typenprüfung hat man ein standardisiertes Verfahren, einen standardisierten Zyklus, aber dieser beinhaltet nicht, dass Fahrzeuge auch ganz anders verwendet werden können, beispielsweise dass Motorräder stark beschleunigt werden können und somit die Lärmemissionen viel höher sind als während des Messzyklus. Das ist ein Problem, das auch von verschiedenen Experten anerkannt wurde, und es ist auch der Grund, wieso diese Fahrzeuge sehr laut sein können. 
In der heutigen Gesetzgebung wird gesagt, eigentlich müsste der Kanton überprüfen, ob diese Fahrzeuge richtig verwendet würden, und er müsste irgendwie Lärmmessungen durchführen und solche Leute in flagranti erwischen, wenn sie ihren Motor ganz schnell beschleunigen. Aber das wird in den Kantonen nicht oder zu wenig gemacht. Es ist auch schwierig, das zu machen, denn es ist sehr aufwendig. Deshalb wäre es wichtig, dass der Bund hier aktiv wird und den entsprechenden Messzyklus ändert, die  entsprechenden Bestimmungen verschärft. Der Bundesrat verweist hier auf das Bundesgesetz über die technischen Handelshemmnisse, auch auf das Cassis-de-Dijon-Prinzip. Dazu ist einfach zu sagen, dass es um das Wohl der Bevölkerung geht. In der Schweiz gibt es 1,3 Millionen Menschen, die unter schädlichem Lärm gemäss WHO leiden. Es ist durchaus möglich, dass man einseitig Ausnahmen und Abweichungen macht und hier, auch weil die Schweiz halt dichter besiedelt ist, strengere Vorschriften erlässt.
Ich bitte Sie deshalb, diese Motion anzunehmen, damit dieses Problem angegangen wird.
",N,20110411,4818,Mit-M,1.0,2011-04-11T16:35:12,2011-04-11T16:37:45,Mit-M,DE
77,117866,18958,488,"Ich möchte Herrn Nationalrat Fehr für den Rückzug der Motionen danken. Ich glaube, es ist tatsächlich hilfreicher, wenn man im Moment die Diskussionen sein lässt.
Wir sind klar der Meinung, und auch Ihre Fachkommissionen diskutieren das immer wieder, dass wir im Stadium eines grundlegenden Wandels der Medienlandschaft sind. Wir haben Technologien, die diese Landschaft verändern. Wir haben den Wunsch vieler Konsumierenden, sich im Internet im Bereich der Information schnell zu erkundigen. Wir haben immer mehr Menschen, vor allem junge, die Bild, Ton und Information miteinander verknüpft haben wollen und sich via Smartphone und Tablet orientieren. Was sich am Schluss durchsetzt, wissen wir nicht. Es wird auch eine Frage der Telekommunikations-Infrastrukturen sein - wenn das Bedürfnis nach Bildern immer grösser wird, braucht das entsprechende moderne Technologien, die verfügbar sind. Insofern wird sich immer mehr eine Kooperation der Technologieanbieter des IT-, des Kommunikations- mit dem Mediensektor ergeben.
Schlussendlich müssen im Rahmen dieser Entwicklung, die weltweit tätige Unternehmen wie Google, Apple und Facebook massgeblich prägen, die Auswirkungen auf den Schweizer Markt im Zentrum unseres Interesses stehen. Ausländische Programme haben auf dem Fernsehmarkt bereits 60 Prozent Marktanteil. Es müsste eigentlich ein gemeinsames Interesse bestehen, hier für schweizerische Programme einen grösseren Anteil zu erreichen.
Es ist auch so, dass, wenn die Konkurrentinnen der SRG ihre Programme mit einem Internetauftritt verbinden, dies grundsätzlich auch der SRG möglich sein soll. Heute hat der Bundesrat in der SRG-Konzession das Internet als Ergänzungs- und Vertiefungsmedium im Service public definiert. Die Konzession verlangt konkret, dass die Informationen zeitlich und thematisch an die Programme gekoppelt sein müssen. Das führt schon ab und zu zu komischen Resultaten. So musste das Fernsehen etwa bei der Berichterstattung zu Fukushima Bilder, Kommentare, alles stoppen bis zur ordentlichen Ausgabe der ""Tagesschau"". Das sind schon auch zu hinterfragende Einengungen der Konzession. Dies hat grundsätzlich nichts mit dem Online-Werbeauftritt und -markt zu tun, sondern mit dem Umgang mit dem neuen und üblichen Medium Internet. 
Der Bundesrat - das hat Herr Nationalrat Fehr auch erwähnt - hat sich bei der letzten Gebührenüberprüfung im Juni des vergangenen Jahres mit dem Thema Online-Werbung und der Frage, was die SRG im Internetbereich darf, befasst. Wir sind zum Schluss gekommen, dass die SRG, insbesondere auch die neue Spitze, Zeit braucht, es aber auch nötig ist, über Formen der Kooperation zu sprechen. Wir wollen einerseits im Interesse der Gebührenzahler eine teilweise Finanzierung des Online-Auftritts über Werbung und Sponsoring ins Auge fassen, andererseits wollen wir aber auch, dass man den internationalen Aspekt und die Kooperations- und Synergiemodelle im Bereich der Informationsbeschaffung und -verwendung vermehrt diskutiert. Ich habe noch keine Lösungen auf dem Tisch, aber meine Feststellung ist auch, dass man irgendwo miteinander reden will. 
Das Ziel des Staates ist am Schluss insgesamt ein funktionierender Medienstandort Schweiz. Das Ganze dürfte sich in den nächsten Jahren verteuern, dürfte sich auf neue Medien verlagern. Schon allein in diesem Kontext macht es Sinn, die Kräfte und die Stärken, die jeder Player hat, zusammenzutun und nicht noch mehr ausländische Programmanbieter auf dem Markt zuzulassen.

",N,20110411,4818,BR-F,99.0,2011-04-11T17:27:26,2011-04-11T17:31:59,BR-F,DE
78,117867,18958,464,"Ich werde zu den beiden Motionen sprechen, die wir vor bald zwei Jahren eingereicht haben und die das SRG-Online-Angebot abdecken.
Die Zeit der sauber voneinander getrennten Mediengattungen - auf der einen Seite die gedruckte Presse, privatwirtschaftlich organisiert, auf der anderen Seite die seit eh und je öffentlich-rechtlich organisierten elektronischen Medien - ist vorbei. Die Digitalisierung von Ton, Bild und Text löst die Grenzen zwischen diesen Gattungen auf; sie fliessen zusammen. Radio, Fernsehen und die Zeitungen wachsen sozusagen zu einem vierten Medium zusammen, das auch elektronisch zugestellt wird. Es ist ganz klar, dass die Online-Angebote für alle wichtigen Medienhäuser, seien es nun private Multimediaverlage oder sei es die SRG, von allergrösster Bedeutung sind. Das Internet wird nämlich das Leitmedium des 21. Jahrhunderts sein.
Die Aufhebung der relativ strikte gezogenen Grenze zwischen der privaten Presse und dem öffentlichen Rundfunk führt nun zu einem Konflikt, das heisst, die beiden Bereiche kommen sich sozusagen ins Gehege. Das führt einerseits dazu, dass die SRG die Einschränkungen, die wir ihr im Bundesgesetz über Radio und Fernsehen und dann in der Folge in der Verordnung und in der Konzession auferlegt haben, sowohl im journalistischen als auch im Werbebereich beklagt. Sie sagt, sie werde daran gehindert, sich mediumsgemäss zu entwickeln. Die privaten Verlage andererseits beklagen, dass die SRG die ihr gesetzten Grenzen überschreite. Das war nun für längere Zeit die Ausgangslage - also Konfrontation statt Koordination oder Kooperation. Bis vor wenigen Monaten hat es auch kaum Anzeichen gegeben, dass sich an dieser Ausgangslage etwas ändern könnte. Bis und mit heute ist im öffentlich wahrnehmbaren Diskurs eigentlich die Konfrontation präsenter als die konstruktive Zusammenarbeit oder die Absicht, sich konstruktiv zu nähern.
Ich habe aber jetzt in den letzten Tagen und Wochen doch Anzeichen und auch etwas Einblick bekommen - wenn auch nicht in der notwendigen Tiefe -, dass Verhandlungen und Gespräche in Gang gekommen sind. Offenbar auf beiden Seiten, sowohl aufseiten der Verleger als auch aufseiten der  SRG-Generaldirektion, ist man in einem Punkt - das ist natürlich der strategisch wichtigste - zur gleichen Beurteilung gekommen. Man sagt: Wenn wir den Kampf gegeneinander weiterführen, werden wir alle verlieren; wenn wir versuchen, miteinander Lösungen zu finden, wenn wir kooperieren, wenn wir es gut machen, können wir alle gewinnen.
Das wiederum bedeutet jetzt für mich, dass ich diese beiden Motionen zurückziehen werde. Ich möchte dem Prozess, der hier in Gang gekommen ist, eine Chance geben. Wenn die Beteiligten auf freiwilliger Basis vorwärtskommen und das machen, was ich eigentlich in der einen Motion hier verlange, nämlich zusammenzuarbeiten, dann soll es nicht an mir liegen, mit einem zu früh herbeigeführten Entscheid diesem Prozess sozusagen Knüppel zwischen die Beine zu werfen. Wenn es dann zu nichts führen sollte - wir werden am Ende dieses Jahres beurteilen können, ob sich die SRG und die Verlage tatsächlich verständigen können -, werde ich mir natürlich vorbehalten, ähnliche Vorstösse wieder einzureichen. Aber für den Moment finde ich, dass es intelligenter ist, diese Motionen nicht zur Abstimmung zu bringen und den Konfliktparteien die Chance zu lassen, sich zu verständigen.
",N,20110411,4818,Mit-M,1.0,2011-04-11T17:22:31,2011-04-11T17:27:26,Mit-M,DE
79,117877,18966,504,"La question de la réduction des inégalités est extrêmement importante dans la loi sur la prévention. Elle touche à l'essence même de la démarche de la prévention, à l'essence même de la pratique de la prévention.  
J'aimerais d'abord relever que l'utilisation du terme ""totalitaire"" dans ce débat n'est pas acceptable. Sachons raison garder et évitons les abus de langage qui détournent l'attention de la réalité qui sous-tend la mise en oeuvre de la prévention par les gens du terrain. On ne peut pas simplement dire: ""C'est du totalitarisme."" Non! Là-derrière, il y a des personnes. Celles-ci connaissent des situations très diverses - plusieurs intervenants l'ont dit. L'essence même de la prévention est de réduire les risques. On réduit les risques pour les catégories de population qui encourent des risques; par définition, on ne réduit pas les risques pour celles et ceux qui n'en encourent pas!
Par conséquent, dans ce cas précis, réduire les inégalités revient à tenir compte non seulement des nombreux types de situation - ils ont été évoqués tout à l'heure -, mais aussi des inégalités sur le plan de l'information et des inégalités relatives aux risques encourus par la population.
On admet que tous ne sont pas égaux devant la santé, que les situations personnelles, au sein des entreprises, celles découlant du comportement nous imposent d'agir en amont. C'est l'essence même de la prévention. Et c'est justement pour réduire ces inégalités de situation que l'on met en oeuvre des programmes de prévention.
Par conséquent, je vous prie de suivre la majorité de la commission; cela n'a pas de sens d'adopter une loi sur la prévention sans prévoir en même temps un objectif de réduction des inégalités.
",N,20110412,4818,Mit-M,1.0,2011-04-12T12:47:12,2011-04-12T12:49:12,*,FR
80,117878,18966,1071,"Das Präventionsgesetz erhebt keineswegs den Anspruch, alle Ungleichheiten auszumerzen. Es wird nie möglich sein, alle Ungleichheiten ganz auszugleichen, aber es ist eine Tatsache, dass bezüglich des Gesundheitszustandes und der Lebenserwartung erhebliche Unterschiede bestehen, dass Menschen aus schlechteren Verhältnissen, aus tieferen sozialen Schichten, mit tieferem Bildungsstand, geringere Chancen haben. Ein Beispiel ist Karies, ein Problem, das bei Kindern von Migrantinnen und Migranten öfters vorkommt als bei Schweizer Kindern. Hier geht es darum, auch gruppenspezifische Prävention machen zu können. Zielgruppenspezifische Prävention und Gesundheitsförderung sind notwendig und effizienter.
Um noch kurz auf die Kraftausdrücke wie ""Gesundheitsdiktatur"" und ""totalitäres Gesetz"" einzugehen, möchte ich auf Absatz 3 von Artikel 2 verweisen, wo klar steht: ""Massnahmen nach diesem Gesetz erfolgen unter Berücksichtigung der individuellen Selbstbestimmung und der Vielfalt in der Bevölkerung."" Die Selbstbestimmung ist also ein zentraler Aspekt. Um aber Eigenverantwortung wahrnehmen zu können, braucht es Kompetenz, braucht es Wissen, müssen die Menschen befähigt werden, und das will das Gesetz unterstützen.
Die Kommission hat sehr knapp entschieden: bei 11 zu 11 Stimmen mit Stichentscheid der Präsidentin. Ich möchte Sie aber bitten, der Kommissionsmehrheit zu folgen.
",N,20110412,4818,Mit-F,1.0,2011-04-12T12:45:15,2011-04-12T12:47:12,*,DE
81,117879,18966,1116,"L'argumentation de la minorité a consisté à utiliser toujours le mot ""totalitarisme"". Alors, est-ce vraiment du totalitarisme qui se cache derrière la lettre c de l'article 2 alinéa 2 de cette loi? En fait, je le répète, cet article définit le but de la loi, et c'est l'explication détaillée de l'objectif qui donne lieu à cette lettre c. Le but général de la loi est de protéger les personnes contre les maladies transmissibles très répandues et particulièrement dangereuses. Il s'agit en particulier ici de porter attention aux besoins de groupes défavorisés de la population ou qui ont particulièrement besoin d'être protégées contre les maladies précitées.
De quoi s'agit-il? Prenons un exemple concret: la mortalité liée à la maternité est quatre fois plus élevée chez les personnes migrantes que chez les autres. Cela, c'est un fait. Sur cette base, à l'article 2 alinéa 2 lettre c, il s'agit de fixer des priorités, de décider dans quels domaines on agit en particulier et de cibler l'action de manière à ce que les moyens soient utilisés le mieux possible. C'est de nouveau l'organisation efficace, l'efficience de la prévention qui est en jeu.
Pour le Conseil fédéral, une telle attitude est à la fois responsable et efficace: responsable parce que l'on tient compte des plus faibles; efficace parce que l'on agit là où c'est le plus utile avec les moyens limités à notre disposition, puisque cette loi, je le répète, est ""kostenneutral"".
",N,20110412,4818,BR-M,99.0,2011-04-12T12:43:29,2011-04-12T12:45:15,BR-M,FR
82,117880,18966,1117,"Le président (Germanier Jean-René, président): Le groupe PDC/PEV/PVL soutient la proposition de la majorité.
",N,20110412,4818,P-M,1.0,2011-04-12T12:43:21,2011-04-12T12:43:29,P-M,
83,117881,18966,1129,"Trotz einem Gesundheitswesen von hohem Standard, trotz einer grossen Anzahl Anbieter von Gesundheitsdienstleistungen und obwohl wir eine obligatorische Krankenversicherung haben, gibt es beim Gesundheitszustand der Schweizer Bevölkerung grosse Ungleichheiten. Der Gesundheitszustand hängt eben von mehr ab als den vorgenannten Umständen. Gesundheit ist abhängig vom sozialen Status und vom Bildungsstand. Gesundheit hängt aber auch davon ab, ob man die Chance hatte, in diesem Land geboren zu sein, oder ob man, wie es heute heisst, einen Migrationshintergrund hat.
Die Chancenungleichheit lässt sich nachweisen. Es gibt einige anschauliche Berichte und Studien dazu, z. B. den Berner Gesundheitsbericht. Die Frage ist nun, ob wir diese Ungleichheiten als gottgegeben und damit als unveränderbar anschauen oder nicht.
Herr Bortoluzzi will mit seiner Minderheit eine wichtige Passage aus dem Zweckartikel streichen. Ich bitte Sie namens der SP-Fraktion, auf diese Streichung zu verzichten. Mit der Streichung würden Sie ein ganz wichtiges Anliegen der Gesundheitsförderung und Prävention schwächen. Es geht doch gerade darum, diejenigen Personen zu stärken, die aufgrund ihrer Situation weniger Chancen haben. Wie ich im Eintretensvotum gesagt habe, geht es um Befähigung, um eine Befähigung genau jener Leute, die eine Befähigung brauchen. Es geht nicht darum, Herr Vischer - er ist jetzt leider nicht im Saal -, irgendwelche Vorschriften zu machen. Es geht um diejenigen Leute, die Befähigung brauchen.
",N,20110412,4818,Mit-F,1.0,2011-04-12T12:41:23,2011-04-12T12:43:21,Mit-F,DE
84,117882,18966,3828,"La lettre c prévoit que le but de la loi est aussi de réduire les inégalités en matière de santé. Nous savons aujourd'hui que des inégalités existent selon la région géographique, selon le revenu et le statut socioéconomique, mais aussi selon l'appartenance nationale et l'origine, selon la langue également. Même si on reste à l'intérieur d'une région linguistique telle que la Suisse alémanique, nous constatons des inégalités, des disparités quant à la santé qui nous interpellent, qui nous obligent à nous poser la question de savoir si nous faisons partout le nécessaire. Cela ne signifie pas faire partout la même chose mais, justement, tenir compte des disparités et des inégalités géographiques, socioéconomiques, linguistiques et relevant de la nationalité.
Il est implicite, dans une loi fédérale, d'avoir pour but de mettre l'accent sur la réduction de ces inégalités. Si on ne le fait pas, on peut se demander pourquoi la Confédération devrait, elle, agir dans ce sens. Il ne faut pas oublier que ceci ne signifie pas abolir le fédéralisme. Le fédéralisme reste important, mais une loi fédérale sur la prévention et sur la promotion de la santé doit être active dans la réduction de ces inégalités. C'est son but de base.
Le groupe libéral-radical vous invite donc à suivre la majorité qui reprend le projet du Conseil fédéral et à rejeter la proposition de la minorité Bortoluzzi.
",N,20110412,4818,Mit-M,1.0,2011-04-12T12:39:07,2011-04-12T12:41:23,Mit-M,FR
