,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
1499,223656,41817,4087,"Dans sa séance des 18 et 19 mai derniers, la Commission des finances a débattu du postulat 17.3360, ""Répercussions de la surévaluation du franc suisse sur la TVA"". Cette intervention parlementaire concrétise les discussions menées au sein de la sous-commission 1.
Quels sont les motifs qui ont poussé la sous-commission 1 à proposer ce postulat? A la lecture des comptes de l'exercice 2016, force est de constater que les recettes de la TVA stagnent et que leur accroissement est nul, alors qu'il aurait dû refléter l'augmentation du produit intérieur brut, soit une augmentation de 0,7 pour cent.
Cette stabilité des recettes de la TVA suscite des interrogations, notamment au sujet des pertes induites par le tourisme d'achat, une problématique qui a aussi interpellé la commission soeur du Conseil des Etats, puisqu'elle a chargé l'Administration fédérale des finances de lui fournir des chiffres concernant les pertes de TVA causées par le tourisme d'achat.
Le postulat proposé par la Commission des finances comprend deux volets. Le premier volet vise à examiner s'il convient, pour améliorer la situation, de déposer un projet d'acte de l'Assemblée fédérale, de procéder à une modification de l'ordonnance ou de prendre d'autres mesures telles que la recherche de solutions négociées dans le cadre de conventions avec les pays voisins.
Le second volet consiste à montrer dans quelle mesure et avec quelles conséquences sur la lutte contre le tourisme d'achat il serait possible d'introduire un régime de TVA dans lequel tous les clients s'acquittent de la TVA, que ce soit dans le pays voisin concerné ou en Suisse.
Dans une première phase, il s'agira de faire une estimation des pertes des recettes de la TVA et une évaluation de la situation économique dans les zones frontalières. Alors qu'il y a cinq années, le montant que représente le total des achats résultant du tourisme d'achat s'élevait à environ 4 milliards de francs, il avoisinerait les 12 milliards de francs aujourd'hui. Si cette augmentation est imputable à une adaptation des  structures, il convient aussi d'étudier l'influence sur la TVA de la franchise à 300 francs.
Selon le directeur de l'Administration fédérale des finances, il convient d'approfondir et de mieux analyser les effets financiers du tourisme d'achat; des mandats ont d'ailleurs été donnés en ce sens aux unités administratives compétentes.
Dans une deuxième phase, il faudra analyser le règlement politique du tourisme d'achat: comment mieux contrôler les achats transfrontaliers? Faut-il promulguer un projet d'acte de l'Assemblée fédérale, comme je le disais, ou prévoir de nouvelles modifications d'ordonnances ou encore négocier de nouveaux contrats avec les pays voisins, ce qui devrait être le cas si la franchise devait être diminuée, voire supprimée?
Toutefois, les règles qui régissent la TVA sont complexes et diffèrent de manière significative d'un Etat à l'autre. Autant de questions qui méritent d'être approfondies selon la demande faite dans le postulat. C'est aussi l'avis du chef du Département fédéral des finances.
Au cours de la discussion, certains commissaires soutenant la proposition défendue ici par la minorité Frehner ont mentionné l'impact de nos décisions sur les recettes fiscales des pays voisins du nôtre et ont relevé les difficultés des négociations bilatérales, notamment avec l'Allemagne, et de leur mise en application. N'oublions pas que nos relations avec l'Union européenne sont assez tendues et loin d'être au beau fixe.
D'autres commissaires, membres de la minorité, ont souligné les difficultés que connaissent les commerces situés dans les régions proches de la frontière, ce que je peux confirmer en tant qu'habitant d'une zone frontalière. Il suffirait selon eux de libéraliser le secteur de l'agriculture pour obtenir des prix attractifs et concurrentiels pour le commerce de détail - ces propos n'engagent qu'eux.
En résumé, le but du postulat est de faire un état des lieux détaillé, d'examiner toutes les différentes solutions proposées, par exemple les motions Dobler 17.3417, ""Dédouanement électronique. Allègement de la bureaucratie et plus grande flexibilité des franchises douanières"", et Hegglin Peter 17.3428, ""Stop aux franchises douanières et au non-paiement des taxes aux frontières suisses!"", et de mettre en évidence les mesures envisageables pour améliorer la situation économique des commerces situés à la frontière.
Les chiffres qui nous ont été donnés par le chef du Département fédéral des finances sont éloquents: l'Allemagne estampille 17,2 millions de tickets de caisse par année, ce qui mobilise 160 douaniers, voire 200 les fins de semaine. L'Allemagne n'a aucun avantage à changer la situation et à pénaliser son économie locale et transfrontalière.
En outre, abaisser la franchise à 50 francs impliquerait l'engagement de 200 personnes supplémentaires. Dans ce contexte, le programme Dazit est porteur d'espoir et doit permettre de développer des applications numériques performantes pour améliorer les techniques de dédouanement.
En conclusion, et pour toutes les raisons que je viens d'évoquer, le postulat s'avère indispensable. Le Conseil fédéral propose d'ailleurs de l'accepter. Au vote, la Commission des finances a accepté le postulat par 18 voix contre 5 et 0 abstention. Je vous demande d'en faire de même et de rejeter la proposition de la minorité Frehner.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:11:54,2017-12-07T11:16:59,*,FR
1530,223705,41817,4209,"Die Mehrheit der Finanzkommission beantragt Ihnen zusammen mit dem Bundesrat, das vorliegende Postulat anzunehmen. 
Ausgangslage ist die folgende: Die Finanzkommission hat sich an ihrer Sitzung vom 18./19. Mai dieses Jahres im Zusammenhang mit der Diskussion zur Jahresrechnung 2016 auch mit der Frage beschäftigt, wie sich die Mehrwertsteuer entwickelt. Dabei kam die Kommission in der Diskussion namentlich auf den Einkaufstourismus zu sprechen. Es war klar: Beim Thema Einkaufstourismus steht nicht nur die Frage im Vordergrund, wie das Einkaufsverhalten in den grenznahen Regionen aussieht. Zunehmend ist natürlich auch darauf hinzuweisen, dass im Detailhandel aufgrund des Online-Handels ganz generell ein Strukturanpassungsprozess stattfindet. Das leuchtet Ihnen unmittelbar ein, wenn Sie sich vor Augen halten, dass wir vor fünf Jahren noch beim Einkaufstourismus von Beträgen im Umfang von rund 4 Milliarden Franken ausgehen mussten und dass dieser Wert heute bei über 12 Milliarden Franken liegt. Das ist, wie gesagt, nicht nur ein Problem des Einkaufsverhaltens in grenznahen Regionen. Letztlich geht es dabei auch um die Entwicklung, die sich aufgrund des Online-Handels ergibt.
In diesem Zusammenhang ist eben auch die Frage zu stellen: Was sind die Auswirkungen auf die Mehrwertsteuer? Die Mehrheit der Kommission beantragt Ihnen, einen Prüfauftrag zu erteilen, damit eben die Auswirkungen der Frankenstärke auf die Mehrwertsteuer angeschaut werden. Es ist zu prüfen, ob ein Entwurf zu einem Erlass der Bundesversammlung vorzulegen ist, ob eine Verordnungsänderung vorgenommen werden muss oder andere Massnahmen - Stichwort: staatsvertragliche Lösungen mit den Nachbarstaaten - auszuhandeln sind. Im ersten Teil geht es also um einen Prüfauftrag. Der zweite Teil des Postulates verlangt eine Auslegeordnung, die eben aufzeigt, wie und mit welchen Konsequenzen der Einkaufstourismus über ein Mehrwertsteuerregime bekämpft werden kann, und zwar dergestalt, dass alle Kunden Mehrwertsteuer bezahlen und diesbezüglich dann auch Rechtsgleichheit besteht.
Die Mehrheit ist dieser Überlegung in der Kommission gefolgt. Eine Minderheit der Kommission lehnt das Postulat ab, weil sie vom Gedanken ausgeht, dass man Lösungen bilateral anstreben und aushandeln müsste, namentlich im Zusammenhang mit der Mehrwertsteuer. Im Vordergrund der Argumentation stand dabei vor allem das Argument der Beziehung zwischen der Schweiz und Deutschland und damit natürlich der grenznahe Einkaufstourismus, wie Sie ihn beispielsweise von Konstanz und Kreuzlingen her kennen.
Die Kommission hat mit 18 zu 5 Stimmen beschlossen, dieses Postulat anzunehmen. Der Bundesrat unterstützt den Antrag der Mehrheit aus dem einfachen Grund, dass er schon vorher aktiv geworden ist und intern einen Auftrag erteilt hat, um eben die Auswirkungen von Einkaufstourismus und Online-Handel auf die Mehrwertsteuer vertieft zu analysieren. Deshalb kann man sagen, dass das Postulat hier einen Auftrag des Bundesrates verwaltungsintern präzisiert.
In diesem Sinne bitte ich Sie, der Kommissionsmehrheit zu folgen und dieses Postulat anzunehmen.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:16:59,2017-12-07T11:21:34,*,DE
1529,223704,41817,4042,"Namens der Minderheit Ihrer Finanzkommission bitte ich Sie, dieses Kommissionspostulat abzulehnen.
Die Mehrheit Ihrer Kommission gibt vor, etwas gegen die negativen Auswirkungen der Frankenstärke tun zu wollen. Es solle, heisst es, eine Ungerechtigkeit beseitigt werden, nämlich die, dass Einkaufstouristen bis zu einem bestimmten Einkaufsbetrag Produkte kaufen können und weder im Ausland noch in der Schweiz Mehrwertsteuer zu bezahlen haben. Ich meine, das hat ja eigentlich noch etwas für sich: Es ist vielleicht wirklich stossend, dass Schweizer, die in der Schweiz einkaufen, Mehrwertsteuer bezahlen müssen, nicht aber Schweizer, die in Deutschland shoppen gehen.
Darum geht es bei diesem Vorstoss nicht. Es geht nur um eine Sache - um Abschottung, darum, dass die Preise in der Schweiz hoch gehalten werden und der Import von Waren aus dem Ausland verhindert wird. Hinter diesem Ansinnen steht die vereinigte Abschotterallianz: ausländische Grosskonzerne, der Schweizerische Gewerbeverband, dann jene Bauernkreise, die nicht marktwirtschaftlich denken, und selbstverständlich die grossen Detailhandelsketten. Viele importierte Produkte kosten in der Schweiz viel mehr als im benachbarten Ausland. Diese Preisdifferenzen lassen sich nur zu einem kleinen Teil durch die höheren Schweizer Lohn- und Infrastrukturkosten erklären. Ein Grossteil dieser Schweizer Zuschläge wird durch internationale Konzerne abgeschöpft. Aber wir sehen es hier exemplarisch: Auch inländische Kräfte versuchen, die Konsumenten und das Gewerbe auszupressen.
Nun könnte man sagen: Es ist doch gut, wenn diese Unternehmen hohe Gewinne machen, das sichert Arbeitsplätze und bringt Steuern. Die Problematik ist, dass viele Schweizer Firmen unter diesen hohen Preisen leiden. Weil sie zu  teuer einkaufen müssen, büssen sie an Konkurrenzfähigkeit gegenüber dem Ausland ein. Diese Firmen sind übrigens, Herr Bigler, mehrheitlich auch Mitglied beim Gewerbeverband. Auch die Bauern leiden: Sie bezahlen zu viel für ihren Fuhrpark, ihre Geräte und die benötigten Materialien. Und vor allem leiden die Konsumenten: Sie zahlen jährlich Hunderte Millionen Franken zu viel wegen der überteuerten Preise in der Schweiz. So geht viel Kaufkraft verloren.
Das Gewerbe und die Konsumenten sind nicht mehr bereit, diese überteuerten Schweiz-Zuschläge zu entrichten. Richtig wäre es, möglichst alle tarifären und nichttarifären Handelshemmnisse abzubauen. Dieser Vorstoss geht genau in die entgegengesetzte Richtung: Sagen Sie Nein dazu!
Noch etwas zur Realitätsbezogenheit dieses Vorstosses: Gehen wir einmal davon aus, er würde umgesetzt. Das würde bedeuten, dass alle Personen, die im Ausland keine Mehrwertsteuer bezahlen wollten, an eine Schweizer Zollstelle gelangen müssten, um Schweizer Mehrwertsteuer zu entrichten. Nur an den deutschen Zollämtern werden heute jährlich 17,6 Millionen Ausfuhrscheine abgestempelt. Um diese Millionen von Einkäufern in der Schweiz abzufertigen, bräuchte es Hunderte neue Stellen am Zoll. Wir haben ja vorhin bei der Budgetdebatte darüber gestritten, ob wir 30 Grenzwächter mehr wollten. Ich rechne Ihnen das mal kurz vor: Wenn ein Zöllner 50 Deklarationen pro Tag abfertigt, sind das etwa 15 000 pro Jahr. Wenn Sie diese 17,6 Millionen Ausfuhrscheine, die nur Deutschland betreffen, in der Schweiz abfertigen wollten, dann wären das 1173 neue Stellen. Eine sehr gute Idee, nicht wahr? Vielleicht sagt Herr Bundesrat Maurer noch etwas dazu.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:21:34,2017-12-07T11:26:10,Mit-M,DE
1519,223691,41817,4103,"Lieber Herr Kollege Frehner, wie erklären Sie sich, dass Deutschland diesen Aufwand betreibt, um Mindereinnahmen zu generieren, und die Schweiz den Aufwand nicht betreiben soll, um Mehreinnahmen zu generieren?
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:26:10,2017-12-07T11:26:32,Mit-M,DE
1521,223693,41817,4042,"Ich bin erstaunt, Herr Kollege Hausammann, dass Sie mir hier Fragen stellen. Ich habe nur die Bauernvertreter angesprochen, die nicht marktwirtschaftlich denken. Ich dachte, Sie seien einer von der anderen Sorte. Ich kümmere mich nicht um deutsche Politik. Es ist klar, Deutschland macht auch Interessenpolitik. Ich kümmere mich um das Schweizer Gewerbe, die Schweizer Bauern und die Schweizer Konsumenten. Die wollen etwas bekommen für ihr Geld und nicht durch ausländische Konzerne benachteiligt werden.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:26:32,2017-12-07T11:27:10,Mit-M,DE
1465,223609,41817,146,"Der Bundesrat ist bereit, diesen Vorstoss anzunehmen und einen entsprechenden Bericht zu verfassen. Ich glaube, das Problem ist etwas vielschichtiger, als es jetzt die Minderheit Frehner dargestellt hat.
Wir haben den Einkaufstourismus; das ist ein Problem, das wir schon lange kennen. Wir haben diesbezüglich bereits eine Reihe von Vorstössen übernommen. Es geht aber nicht nur um die Fahrt zum Einkauf am Samstag mit dem Auto über die Grenze bei Basel oder sonst wo. Wenn wir die ganze Situation und die Dynamik, die dahintersteht, betrachten, müssen wir insbesondere den Online-Handel in den Blick bekommen. Dieser Online-Handel hat eine sehr grosse Dynamik. Hier haben Sie im Übrigen bereits im Mehrwertsteuergesetz die Möglichkeit geschaffen, dass wir diese Firmen erfassen können.
In Anbetracht der Dynamik der letzten Monate scheint es dem Bundesrat richtig zu sein, hier eine Auslegeordnung zu machen, die Situation etwas vertiefter zu analysieren und das Ganze anzuschauen. Es geht hier durchaus um Schweizer Arbeitsplätze im Detailhandel, auch um Schweizer Strukturen, und wir werden in der Schweiz mit unseren hohen Löhnen, mit unserem Kostenumfeld die Voraussetzungen oder die Preise, wie sie im nahen Ausland sind, einfach nicht ganz erreichen.
Was der Konsument tut, das bleibt letztlich ihm überlassen. Aber es ist auch Aufgabe des Bundes, hier Strukturen zu schaffen, die wiederum gleich lange Spiesse schaffen. Mit diesem Bericht möchten wir Ihnen das aufzeigen. Also, es geht um mehr als ""nur"" gerade die Fahrt zum Einkaufstourismus über die Grenze am Wochenende, es geht auch um die ganze Dynamik des Online-Handels. Ich denke, es ist richtig und in Ihrem Interesse, wenn wir Ihnen dazu Bericht erstatten.
Ich bitte Sie also, den Vorstoss anzunehmen.
",N,20171207,5011,BR-M,99.0,2017-12-07T11:27:10,2017-12-07T11:29:04,BR-M,DE
1522,223695,41817,3890,"Herr Bundesrat, Sie haben gesagt, es sei ein vielschichtiges Problem. Was ändert sich nun eigentlich mit diesem Postulat? Wir haben dann wieder einen Bericht. Wir kennen ja die Situation. Sie haben gesagt, Sie kennen die Situation auch. Was wird konkret geändert? Oder ist dieser Vorstoss einfach wieder einmal da, um Werbung zu machen, im Sinn von ""Man tut etwas in Bern!"", aber trotzdem wird nichts getan? 
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:29:04,2017-12-07T11:29:37,Mit-M,DE
1468,223612,41817,146,"Wir verweisen in der Stellungnahme auch auf andere Vorstösse.
Zur Überprüfung von Staatsverträgen mit anderen Ländern: Wir haben in unserem Umfeld ja Nachbarländer, die das Problem unterschiedlich behandeln, mit der entsprechenden Freigrenze. Es wäre durchaus auch erwünscht, dass wir in unserem Umfeld mit Nachbarn sprechen, das anschauen, dass wir vielleicht etwas koordinieren. Wir werden auch mit der Digitalisierung neue Möglichkeiten haben, solche Beträge zu erfassen. Das würde dann nicht die Grenzwächter bedingen, die Herr Frehner Ihnen aufgezählt hat, sondern ein EDV-System, das das allenfalls erfassen könnte. Also, die Vielschichtigkeit ist gross.
Nachdem wir sehr viele Vorstösse zum Thema erhalten haben - wir haben ja nicht alle entgegengenommen -, haben wir gedacht, dass wir im Zusammenhang mit diesem Postulat hier einmal Bericht über all diese Fragen erstatten, die Sie uns gestellt haben. Die Dynamik ist gross, und die technologische Entwicklung, die Digitalisierung und alle diese Bereiche ermöglichen es, eine Auslegeordnung vorzunehmen und Ihnen auch Vorschläge zu unterbreiten, zu denen Sie dann Ja oder Nein sagen können. Es sollte also schon mehr sein als ein Bericht für die Schublade.
",N,20171207,5011,BR-M,99.0,2017-12-07T11:29:37,2017-12-07T11:30:49,BR-M,DE
1526,223701,41818,4123,"Sie können sich vielleicht noch erinnern, dass wir in der Sommersession die Vorlage zu Dazit besprochen haben. Das ist das Programm, bei dem es darum geht, sämtliche Zollprozesse bis 2026 zu digitalisieren, um den Grenzübertritt zu vereinfachen und zu beschleunigen. Im Rahmen der Behandlung dieses Dazit-Programms sind wir in der Finanzkommission darüber informiert worden, dass die Zollverwaltung ungefähr 150 nichtzollrechtliche Erlasse vollzieht. Dabei, im Rahmen dieser Behandlung, ist dann eben die Frage aufgetaucht, wie das eigentlich mit diesen Erlassen aussieht. Welche Auswirkungen haben die Modernisierung und die Digitalisierung der Eidgenössischen Zollverwaltung auf die nichtzollrechtlichen Erlasse?
Was die Finanzkommission mit diesem Postulat erreichen will, ist ein Überblick über all diese nichtzollrechtlichen Erlasse, eine Auslegeordnung. Es soll auch überprüft werden, welche dieser Erlasse noch erforderlich sind und mit welchem personellen Aufwand der Vollzug dieser Erlasse verbunden ist. 
Die Finanzkommission hat dieses Postulat mit 19 zu 0 Stimmen bei 2 Enthaltungen angenommen.
",N,20171207,5011,Mit-F,1.0,2017-12-07T11:33:18,2017-12-07T11:35:02,*,DE
1524,223699,41818,724,"Comme cela vient déjà de vous être dit, il y a quelques mois nous avons traité le projet de modernisation et de numérisation de l'Administration fédérale des douanes - c'est le programme dénommé Dazit. A cette occasion, nous nous sommes posé un certain nombre de questions qui seront transmises, si vous l'acceptez, au Conseil fédéral par la voie d'un postulat qui a été adopté par la commission, par 19 voix contre 0 et 2 abstentions.
Ces questions sont liées à l'efficience et aux finances. Le projet Dazit - en tout cas on nous l'a promis - doit diminuer de manière très significative les charges de l'économie par une plus grande efficacité de la perception des actes douaniers - vu la voie électronique. Mais l'Administration fédérale des douanes offre aussi un certain nombre de prestations dans des domaines qui ne relèvent pas strictement de la taxation au sens douanier du terme. Aussi ce postulat traite-t-il des effets qu'auront la numérisation et la modernisation de l'Administration fédérale des douanes sur les actes législatifs qui ne sont pas directement douaniers et également sur l'efficacité requise chaque fois que de telles perceptions se font.
Ce postulat, dont je ne veux pas vous lire tous les détails, a pour but prioritaire, bien sûr, l'efficience, c'est-à-dire d'éventuelles économies supplémentaires pour l'administration et pour l'économie. Mais nous avons reçu - en tout cas certains d'entre nous - un message relativement alarmant de la Fédération de l'industrie horlogère suisse nous disant que, en raison du programme de stabilisation 2017-2019, elle supposait que le nombre de contrefaçons dans l'horlogerie qui entraient en Suisse était en train d'exploser puisque, d'après elle, il n'y a que 20 pour cent du volume habituel de contrefaçons saisies en Suisse depuis le début 2017, c'est-à-dire depuis l'entrée en vigueur du programme de stabilisation.
Je pense que, face à une pareille information, ce postulat devrait aussi permettre d'analyser s'il n'y a pas un certain nombre de cas où, en réduisant des prestations, on inflige des autogoals manifestes à l'économie suisse, ou du moins à certaines branches de l'économie suisse. Cette préoccupation n'est donc pas du tout incompatible avec ce qui est proposé par le postulat de la Commission des finances. Elle est complémentaire, mais ce n'était pas l'intention première de ce postulat.
Au nom de la commission, je vous recommande d'accepter ce postulat. La commission l'a accepté par 19 voix contre 0 et 2 abstentions.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:35:02,2017-12-07T11:38:24,*,FR
1467,223611,41818,146,"Der Bundesrat ist bereit, den Vorstoss entgegenzunehmen. Das gibt uns gerade im jetzigen Zeitpunkt die Gelegenheit, einmal eine Auflistung zu machen und diesen Bericht dann auch mit der Wirtschaft und mit Behörden zu diskutieren, mit der Frage im Hintergrund, was in Zukunft noch nötig ist, was wir sozusagen noch gratis erstellen und wo Gebühren verrechnet werden. Im Übergang vom jetzigen System zur neuen EDV-Lösung würden wir es begrüssen, mit einem solchen Bericht den Dialog zu fördern.
Ich bitte Sie, den Vorstoss anzunehmen.
",N,20171207,5011,BR-M,99.0,2017-12-07T11:38:24,2017-12-07T11:38:59,BR-M,DE
1527,223702,41820,4096,"Als ich diese Initiative gelesen habe, sträubten sich mir als Unternehmer die Haare. In meiner politischen Tätigkeit hatte ich immer das Ziel, nicht noch mehr Vorschriften zu kreieren, sondern möglichst Vorschriften abzuschaffen. Mit dieser Initiative werden Vorschriften lanciert, die die unternehmerischen Freiheiten der Bauernsame massiv einschränken. Es werden Vorschriften bezüglich Arbeitsbedingungen der Angestellten, bezüglich Düngung, bezüglich Produktionsweise, bezüglich Information, bezüglich Transparenz usw. gemacht.
Wenn ich Bauern treffe, stelle ich fest, dass sie jetzt schon unter Vorschriften, unter Kontrollen und unter Bürokratie leiden. Sie werden jetzt schon in ihrer unternehmerischen Freiheit eingeengt. Diese Initiative würde die Bauern noch viel stärker einengen und würde keine Verbesserung ihrer Situation bringen. Sie würden ihr Schicksal noch viel mehr in die Hände des Staates legen und wären noch stärker vom Staat und von der Politik abhängig.
Diesen Herbst wurde der Gegenvorschlag zur Ernährungssicherheits-Initiative mit grosser Mehrheit angenommen. Jetzt braucht es keine zusätzlichen Initiativen im Ernährungsbereich mehr. Dieses klare Ja hat aber auch der Bundesrat zu respektieren. Er muss alle Massnahmen, wie Sie, Herr Bundesrat, sie versprochen haben, umsetzen. Ich verstehe nicht, dass der Bundesrat ein paar Wochen nach dieser Abstimmung eine Gesamtschau und eine Vision zur Weiterentwicklung der Agrarpolitik vorlegt, die sich in keiner Weise am Volkswillen, wie er bei der vergangenen Abstimmung geäussert wurde, orientiert, sondern genau das Gegenteil vorsieht. Das kann es nicht sein.
Es kann aber auch nicht sein, dass die Vertreter der Landwirtschaft in der Kommission für Wirtschaft und Abgaben unseres Rates beantragt haben, sich bei dieser Initiative der Stimme zu enthalten. Es ist falsch, die Gesamtschau des Bundesrates zur Weiterentwicklung der Agrarpolitik mit dieser Initiative zu verknüpfen. Nach meiner Ansicht sind die Initiative ""für Ernährungssouveränität"", der direkte Gegenentwurf und die Gesamtschau des Bundesrates zur Agrarpolitik klar zu bekämpfen und abzulehnen. Vielen Dank für die Unterstützung.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:42:29,2017-12-07T11:45:03,Mit-M,DE
1517,223687,41820,4109,"""On est ce qu'on mange"": je trouve cette affirmation particulièrement juste. L'alimentation est un enjeu crucial pour chacun et chacune d'entre nous et doit redevenir l'affaire de tous. D'ailleurs, au IVe siècle avant Jésus-Christ déjà, Hippocrate aurait dit: ""Que ta nourriture soit ta médecine et ta médecine ta nourriture"", ce qui montre bien l'importance centrale de l'alimentation dans nos vies.
La souveraineté alimentaire est le droit de chaque population de définir sa propre politique agricole et alimentaire sans avoir d'effets néfastes sur les populations d'autres régions. Tous les quatre ans, la politique agricole de notre pays est discutée au Parlement, avec parfois de gros changements et de fortes répercussions et parfois la continuation du système en place.
Comme cela a déjà été relevé, lors des votations fédérales de septembre dernier, la population a confirmé de façon très nette son soutien à une agriculture et à une alimentation durables. Mais, malgré le plébiscite en faveur d'une production indigène, le Conseil fédéral présente une Vue d'ensemble du développement de la politique agricole qui va dans le sens inverse de ce qui a été décidé par la population. La voie dans le sens du libre-échange prise par le Conseil fédéral m'interpelle et renforce d'autant plus ma position au sujet de l'initiative populaire que nous traitons aujourd'hui.
Nous devons maintenant mettre en oeuvre l'article 104a de la Constitution pour revaloriser le travail de toutes les personnes vivant de l'agriculture en Suisse. Je suis favorable à ce que certains éléments de l'initiative soient repris comme le contre-projet défendu par la minorité Jans le propose. Je souhaite une agriculture qui offre un avenir aux générations futures, en assurant par des prix rémunérateurs des revenus équitables aux paysans et employés agricoles et en garantissant aux jeunes un accès à la terre.
La Confédération doit favoriser une agriculture paysanne diversifiée qui tienne compte de nos ressources naturelles, protège nos semences et renonce aux OGM. Nous devons soutenir une agriculture à l'écoute de la population et une alimentation citoyenne. Notre agriculture doit devenir souveraine. Nous, consommateurs, voulons renforcer la production indigène pour manger local. Dans mon supermarché, j'en ai marre de voir des produits, comme des poivrons, qui viennent d'Amérique latine ou encore de l'agneau qui vient de Nouvelle-Zélande. Il faut renforcer les circuits courts pour donner de l'élan à la production de proximité, pour réduire les transports et pour garantir une meilleure traçabilité des produits. Le marché doit devenir plus transparent et être au service des paysans et des consommateurs, et non au service des grossistes.
Par conséquent, je soutiendrai le contre-projet de la minorité Jans. Il s'agit en effet de donner une nouvelle impulsion à notre politique agricole et alimentaire en donnant des perspectives aux paysans et en répondant aux attentes de la population sur les plans social, écologique et alimentaire.
",N,20171207,5011,Mit-F,1.0,2017-12-07T11:45:03,2017-12-07T11:48:20,Mit-F,FR
1523,223697,41820,4085,"Wir beraten eine Verfassungsinitiative, die erstens, und damit ziele ich auf deren Detaillierungsgrad, in Richtung Verfassungsgesetzgebung geht und die zweitens, und das ist wichtiger, geprägt ist von der Sehnsucht nach einer heilen, stark ökologischen und abgeschotteten Landwirtschaft. Im Kopf werden Bilder aus alten Gotthelf-Filmen wach. Wenn ich das sage, so äussere ich das nicht - und ich betone das -, um die Volksinitiative abzuwerten oder den Initianten eine weltfremde Sichtweise zu unterstellen. Denn letztlich ist diese Initiative Ausdruck einer in Teilen der Bevölkerung empfundenen Unzufriedenheit gegenüber der aktuellen Agrarpolitik.
Mit der vorliegenden Volksinitiative erhält dieses Malaise ein Gesicht. Diesen Missmut gilt es ernst zu nehmen, auch wenn man, wie ich, die Initiative nicht unterstützt. Die Initiative ist zu strukturerhaltend, allzu rückwärtsgewandt, zu marktfern und zu interventionistisch. Aber - und damit mache ich den Bogen zur Gesamtschau des Bundesrates zur Agrarpolitik vom 1. November 2017 - es darf auf der anderen Seite nicht sein, dass ein übereilter Strukturwandel in die Wege geleitet wird und unsere Bäuerinnen und Bauern im Zuge des vorgesehenen Abbaus des Grenzschutzes massive und nichtverkraftbare Einkommensverluste erleiden.
Breche ich die Absichten des Bundesrates auf meinen Kanton, den Kanton Obwalden, herunter, so macht mir die angedachte Strategie Sorgen, grosse Sorgen. Unsere Landwirtschaftsbetriebe sind klein strukturiert, der Grossteil der Betriebsflächen liegt im Berggebiet, ausgerichtet auf raufutterbasierte Viehwirtschaft mit Milch- und Fleischproduktion. Das landwirtschaftliche Familieneinkommen liegt bei gerade einmal 30 000 Franken. Entsprechend sind über 80 Prozent unserer Betriebe auf ein ausserlandwirtschaftliches Erwerbseinkommen angewiesen. Die Folge davon ist, dass durch die Erwerbskombinationen die Arbeitsbelastung der Bauernfamilien ausserordentlich hoch ist. Wenn Sie diese Ausgangslage der Obwaldner Landwirtschaft hören - Gleiches liesse sich für die Nidwaldner und die Urner Landwirtschaft sagen -, so können Sie nachvollziehen, warum die  Strategie des Bundesrates nicht nur bei unseren Bauernfamilien, sondern auch beim Obwaldner Bauernverband, beim kantonalen Amt für Landwirtschaft und beim Volkswirtschaftsdepartement grosse Verunsicherung ausgelöst hat und weiter auslöst.
Die Strategie des Bundesrates ist für unsere Landwirtschaft nicht verkraftbar. Die sinkenden Produktpreise würden das bereits sehr tiefe landwirtschaftliche Einkommen noch einmal verkleinern, und die angedachte Verbesserung der Wettbewerbsfähigkeit durch Betriebsvergrösserungen ist aufgrund der topografischen Gegebenheiten nicht möglich. Schon heute stossen die Bauernfamilien bei der arbeitsintensiven Bewirtschaftung an physische Grenzen. Die Folge der Strategie des Bundesrates würde wohl sein, dass viele Betriebe ihre ausserlandwirtschaftlichen Tätigkeiten weiter ausbauen müssten, um das ohnehin tiefe Familieneinkommen wenigstens zu halten. Dies würde die bereits heute grosse Arbeitsbelastung der Bauernfamilien noch einmal erhöhen, was für diese Familien aber längerfristig schlicht nicht mehr bewältigbar ist. Gröbere soziale Probleme wären vorprogrammiert, ganz abgesehen davon, dass auch die dezentrale Nutzung und Pflege der Landschaft infrage gestellt wäre.
Wollen wir diese Entwicklung? Wollen das die Wirtschaft, der Tourismus oder die Konsumenten? Ist dies tatsächlich die Absicht des Bundesrates? Ich glaube nicht.
Ich bitte den Bundesrat, und ich fordere ihn auf, seine angedachte Strategie zu überdenken und gemeinsam mit der Branche nach zukunftsfähigen Lösungen zu suchen. Die jetzt vorgesehene Strategie ist für die Landwirtschaft nicht akzeptabel.
",N,20171207,5011,Mit-M,1.0,2017-12-07T11:48:20,2017-12-07T11:54:02,Mit-M,DE
